        5014           2          26
Tue Oct 25 03:20:04 2005
nirspec_abaur_glue.dat

Full Nirspec spectrum of abaur, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
done, threw few poor spectra out. looks good for the rest.

Included data files, index, atm. transm cutoff, scale factor:
abaur_coice_aug01.dat 1 0.650000 0.774889
abaur_coice_jan01.dat 2 0.650000 0.780896
abaur_coice+_jan01.dat 2 0.650000 0.780896
abaur_coice_jan02.dat 3 0.850000 1.32704
abaur_cop_aug01.dat 4 0.550000 0.949910
abaur_cop+_aug01.dat 4 0.550000 1.15556
abaur_cop_dec02.dat 5 0.300000 0.963246
abaur_cop+_dec02.dat 5 0.600000 0.953316
abaur_cop_jan02.dat 6 0.800000 1.28288
abaur_13coice_jan02.dat 7 0.500000 1.02889

     Wavelength     Flux
  4.6775904E+00  9.8148279E+00
  4.6776838E+00  9.8666124E+00
  4.6777773E+00  9.8135195E+00
  4.6778712E+00  9.7684774E+00
  4.6779647E+00  9.8746614E+00
  4.6780581E+00  9.9743195E+00
  4.6781516E+00  1.0066999E+01
  4.6782455E+00  1.0058212E+01
  4.6783390E+00  1.0148539E+01
  4.6784325E+00  9.9750929E+00
  4.6785259E+00  9.5609818E+00
  4.6786194E+00  9.7749491E+00
  4.6787133E+00  9.6784163E+00
  4.6788068E+00  9.9063215E+00
  4.6789002E+00  9.9357920E+00
  4.6789937E+00  9.8326578E+00
  4.6790876E+00  9.8421421E+00
  4.6791811E+00  9.8620052E+00
  4.6792746E+00  9.8902636E+00
  4.6793680E+00  9.8767653E+00
  4.6794620E+00  9.8255463E+00
  4.6795554E+00  9.8165970E+00
  4.6796489E+00  9.8369923E+00
  4.6797428E+00  9.8154812E+00
  4.6798363E+00  9.9007082E+00
  4.6799297E+00  9.9211941E+00
  4.6800232E+00  9.8341417E+00
  4.6801171E+00  9.8412285E+00
  4.6802106E+00  9.9180412E+00
  4.6803041E+00  1.0006804E+01
  4.6803980E+00  9.9177322E+00
  4.6804914E+00  9.7901926E+00
  4.6805849E+00  9.8828144E+00
  4.6806788E+00  9.7844706E+00
  4.6807723E+00  9.8478813E+00
  4.6808658E+00  9.9642143E+00
  4.6809592E+00  9.9666567E+00
  4.6810532E+00  9.7997284E+00
  4.6811466E+00  9.7882109E+00
  4.6812406E+00  1.0011045E+01
  4.6813340E+00  9.9360094E+00
  4.6814275E+00  9.8976269E+00
  4.6815214E+00  9.8509493E+00
  4.6816149E+00  9.7951288E+00
  4.6817083E+00  9.8018036E+00
  4.6818023E+00  9.7195168E+00
  4.6818957E+00  9.6259317E+00
  4.6819892E+00  9.5809174E+00
  4.6820831E+00  9.8210545E+00
  4.6821766E+00  1.0027165E+01
  4.6822705E+00  9.8276625E+00
  4.6823640E+00  9.7061939E+00
  4.6824574E+00  9.9350739E+00
  4.6825514E+00  1.0066802E+01
  4.6826448E+00  1.0455759E+01
  4.6827388E+00  1.1174158E+01
  4.6828322E+00  1.1712769E+01
  4.6829257E+00  1.1644660E+01
  4.6830196E+00  1.0925025E+01
  4.6831131E+00  1.0300693E+01
  4.6832070E+00  1.0034619E+01
  4.6833005E+00  1.0023318E+01
  4.6833940E+00  1.0072070E+01
  4.6834879E+00  9.9143915E+00
  4.6835814E+00  9.8740788E+00
  4.6836753E+00  9.8524265E+00
  4.6837687E+00  9.7855005E+00
  4.6838627E+00  9.7811365E+00
  4.6839561E+00  9.7541027E+00
  4.6840501E+00  9.7058506E+00
  4.6841435E+00  9.6993341E+00
  4.6842375E+00  9.7462549E+00
  4.6843309E+00  9.7013216E+00
  4.6844244E+00  9.7774401E+00
  4.6845183E+00  9.8132515E+00
  4.6846118E+00  9.7777777E+00
  4.6847057E+00  9.8351183E+00
  4.6847992E+00  9.8093767E+00
  4.6848931E+00  9.7964010E+00
  4.6849866E+00  9.8036575E+00
  4.6850805E+00  9.7498856E+00
  4.6851740E+00  9.7633495E+00
  4.6852679E+00  9.8395033E+00
  4.6853614E+00  9.8899412E+00
  4.6854553E+00  9.9665012E+00
  4.6855488E+00  1.0066113E+01
  4.6856427E+00  1.0161219E+01
  4.6857367E+00  1.0063293E+01
  4.6858301E+00  9.8506260E+00
  4.6859241E+00  9.8096037E+00
  4.6860175E+00  9.8093290E+00
  4.6861115E+00  9.7588587E+00
  4.6862049E+00  9.7738361E+00
  4.6862988E+00  9.7542286E+00
  4.6863923E+00  9.7277775E+00
  4.6864862E+00  9.7547445E+00
  4.6865797E+00  9.8445663E+00
  4.6866736E+00  9.8955679E+00
  4.6867676E+00  9.9064894E+00
  4.6868610E+00  9.8553696E+00
  4.6869550E+00  9.7644844E+00
  4.6870484E+00  9.7111559E+00
  4.6871424E+00  9.7782211E+00
  4.6872363E+00  9.7020140E+00
  4.6873298E+00  9.7100306E+00
  4.6874237E+00  9.7725201E+00
  4.6875172E+00  9.6862640E+00
  4.6876111E+00  9.7418060E+00
  4.6877050E+00  9.7569609E+00
  4.6877985E+00  9.7907314E+00
  4.6878924E+00  9.7592659E+00
  4.6879859E+00  9.7369766E+00
  4.6880798E+00  9.7130461E+00
  4.6881738E+00  9.7173243E+00
  4.6882672E+00  9.7880907E+00
  4.6883612E+00  9.7589817E+00
  4.6884551E+00  9.8105631E+00
  4.6885486E+00  9.8640728E+00
  4.6886425E+00  9.8183289E+00
  4.6887364E+00  9.8067226E+00
  4.6888299E+00  9.8503332E+00
  4.6889238E+00  9.8529596E+00
  4.6890178E+00  9.7990627E+00
  4.6891112E+00  9.7251081E+00
  4.6892052E+00  9.7708092E+00
  4.6892991E+00  9.7481508E+00
  4.6893926E+00  9.7114658E+00
  4.6894865E+00  9.7472477E+00
  4.6895804E+00  9.7052917E+00
  4.6896739E+00  9.7356119E+00
  4.6897678E+00  9.8238077E+00
  4.6898618E+00  9.7646866E+00
  4.6899552E+00  9.7324991E+00
  4.6900492E+00  9.7216349E+00
  4.6901431E+00  9.7791700E+00
  4.6902370E+00  9.7417250E+00
  4.6903305E+00  9.6946993E+00
  4.6904244E+00  9.7500095E+00
  4.6905184E+00  9.7757969E+00
  4.6906123E+00  9.7992525E+00
  4.6907058E+00  9.7996922E+00
  4.6907997E+00  9.8199463E+00
  4.6908937E+00  9.7912693E+00
  4.6909871E+00  9.9271355E+00
  4.6910810E+00  9.9818439E+00
  4.6911750E+00  1.0180927E+01
  4.6912689E+00  1.0900094E+01
  4.6913629E+00  1.1721040E+01
  4.6914563E+00  1.2039890E+01
  4.6915503E+00  1.1787471E+01
  4.6916442E+00  1.0805349E+01
  4.6917381E+00  1.0224009E+01
  4.6918316E+00  9.7712460E+00
  4.6919255E+00  9.5891733E+00
  4.6920195E+00  9.6704168E+00
  4.6921134E+00  9.7463236E+00
  4.6922073E+00  9.7672338E+00
  4.6923008E+00  9.7848129E+00
  4.6923947E+00  9.7715063E+00
  4.6924887E+00  9.8877354E+00
  4.6925826E+00  9.8263369E+00
  4.6926765E+00  9.8610668E+00
  4.6927700E+00  1.0099916E+01
  4.6928639E+00  1.0146308E+01
  4.6929579E+00  1.0071112E+01
  4.6930518E+00  9.8386669E+00
  4.6931458E+00  9.6763077E+00
  4.6932397E+00  9.7041359E+00
  4.6933336E+00  9.7161255E+00
  4.6934271E+00  9.7610998E+00
  4.6935210E+00  9.7554264E+00
  4.6936150E+00  9.8105907E+00
  4.6937089E+00  9.7071733E+00
  4.6938028E+00  9.7152443E+00
  4.6938968E+00  9.7648764E+00
  4.6939907E+00  9.6693726E+00
  4.6940842E+00  9.7389421E+00
  4.6941781E+00  9.7204666E+00
  4.6942720E+00  9.6648006E+00
  4.6943660E+00  9.6498222E+00
  4.6944599E+00  9.7588797E+00
  4.6945539E+00  9.8292055E+00
  4.6946478E+00  9.8696966E+00
  4.6947417E+00  9.9813662E+00
  4.6948357E+00  1.0002916E+01
  4.6949296E+00  9.8647861E+00
  4.6950231E+00  9.7633638E+00
  4.6951170E+00  9.7563314E+00
  4.6952109E+00  9.8113995E+00
  4.6953049E+00  9.8989992E+00
  4.6953988E+00  9.8407536E+00
  4.6954927E+00  9.7360668E+00
  4.6955867E+00  9.7642765E+00
  4.6956806E+00  9.7027159E+00
  4.6957746E+00  9.5848980E+00
  4.6958685E+00  9.5856037E+00
  4.6959624E+00           -NaN
  4.6960564E+00           -NaN
  4.6961503E+00           -NaN
  4.6962442E+00  9.6314917E+00
  4.6963382E+00  9.6068373E+00
  4.6964321E+00  9.6799011E+00
  4.6965261E+00           -NaN
  4.6966200E+00  9.8213091E+00
  4.6967139E+00  9.8670359E+00
  4.6968079E+00  9.5813694E+00
  4.6969018E+00  9.6327505E+00
  4.6969957E+00  9.6491671E+00
  4.6970897E+00  9.5607376E+00
  4.6971836E+00  9.6719112E+00
  4.6972775E+00  9.7314301E+00
  4.6973715E+00  9.6332769E+00
  4.6974654E+00  9.5849705E+00
  4.6975594E+00  9.6500473E+00
  4.6976533E+00  9.7056332E+00
  4.6977472E+00  9.7025814E+00
  4.6978412E+00  9.7036600E+00
  4.6979351E+00  9.7103844E+00
  4.6980290E+00  9.6660213E+00
  4.6981230E+00  9.6429176E+00
  4.6982169E+00  9.5628595E+00
  4.6983109E+00  9.6040821E+00
  4.6984048E+00  9.6475439E+00
  4.6984987E+00  9.6210432E+00
  4.6985927E+00  9.5606356E+00
  4.6986866E+00  9.5978956E+00
  4.6987805E+00  9.6151733E+00
  4.6988750E+00  9.5990896E+00
  4.6989689E+00  9.7294960E+00
  4.6990628E+00  9.5980368E+00
  4.6991568E+00  9.5616512E+00
  4.6992507E+00  9.6958351E+00
  4.6993446E+00  9.7630157E+00
  4.6994386E+00  9.8701382E+00
  4.6995325E+00  9.9569845E+00
  4.6996264E+00  9.7258711E+00
  4.6997204E+00  9.6505337E+00
  4.6998148E+00  9.6766930E+00
  4.6999087E+00  9.9945049E+00
  4.7000027E+00  1.0477344E+01
  4.7000966E+00  1.1402528E+01
  4.7001905E+00  1.2058809E+01
  4.7002845E+00           -NaN
  4.7003784E+00  1.0727825E+01
  4.7004728E+00  1.0041149E+01
  4.7005668E+00  9.7417755E+00
  4.7006607E+00  9.5663013E+00
  4.7007546E+00  9.6100006E+00
  4.7008486E+00  9.6301460E+00
  4.7009425E+00  9.5988197E+00
  4.7010369E+00  9.5538530E+00
  4.7011309E+00  9.4657393E+00
  4.7012248E+00  9.5447025E+00
  4.7013187E+00  9.7598162E+00
  4.7014127E+00  1.0015785E+01
  4.7015066E+00  9.8242397E+00
  4.7016010E+00  9.6664114E+00
  4.7016950E+00  9.5653057E+00
  4.7017889E+00  9.6373186E+00
  4.7018828E+00  9.6384678E+00
  4.7019768E+00  9.6876602E+00
  4.7020712E+00  9.6901560E+00
  4.7021651E+00  9.6626921E+00
  4.7022591E+00  9.6119356E+00
  4.7023530E+00  9.6136179E+00
  4.7024474E+00  9.5917521E+00
  4.7025414E+00  9.6666288E+00
  4.7026353E+00  9.6528730E+00
  4.7027292E+00  9.6179419E+00
  4.7028236E+00  9.6527243E+00
  4.7029176E+00  9.4930725E+00
  4.7030115E+00  9.5148048E+00
  4.7031054E+00  9.5887032E+00
  4.7031999E+00  9.5999928E+00
  4.7032938E+00  9.6618977E+00
  4.7033877E+00  9.6857214E+00
  4.7034817E+00  9.8302736E+00
  4.7035761E+00  9.7231140E+00
  4.7036700E+00  9.6953154E+00
  4.7037640E+00  9.6353998E+00
  4.7038584E+00  9.6291370E+00
  4.7039523E+00  9.4701834E+00
  4.7040462E+00  9.5359144E+00
  4.7041402E+00  9.5901794E+00
  4.7042346E+00  9.6152592E+00
  4.7043285E+00  9.6414671E+00
  4.7044225E+00  9.6290588E+00
  4.7045169E+00  9.6844015E+00
  4.7046108E+00  9.8089228E+00
  4.7047048E+00  9.8545532E+00
  4.7047992E+00  9.6366806E+00
  4.7048931E+00  9.5905104E+00
  4.7049870E+00  9.5674524E+00
  4.7050815E+00  9.4912357E+00
  4.7051754E+00  9.4356108E+00
  4.7052693E+00  9.5530300E+00
  4.7053638E+00  9.7027702E+00
  4.7054577E+00  9.7692966E+00
  4.7055516E+00  9.7802134E+00
  4.7056460E+00  9.7362585E+00
  4.7057400E+00  9.7494869E+00
  4.7058344E+00  9.5366011E+00
  4.7059283E+00  9.5866671E+00
  4.7060223E+00  9.4269600E+00
  4.7061167E+00  9.0481739E+00
  4.7062106E+00  9.1428633E+00
  4.7063046E+00  9.4007959E+00
  4.7063990E+00  9.2696524E+00
  4.7064929E+00  9.2610664E+00
  4.7065873E+00           -NaN
  4.7066813E+00  9.3533497E+00
  4.7067752E+00  9.4366398E+00
  4.7068696E+00  9.4142542E+00
  4.7069635E+00  9.4967556E+00
  4.7070580E+00  9.3116894E+00
  4.7071519E+00  9.4447594E+00
  4.7072463E+00  9.5214834E+00
  4.7073402E+00  9.5786057E+00
  4.7074342E+00  9.7821808E+00
  4.7075286E+00  9.7264271E+00
  4.7076225E+00  9.9814510E+00
  4.7077169E+00  1.0276335E+01
  4.7078109E+00  9.8775187E+00
  4.7079053E+00  9.6254768E+00
  4.7079992E+00  9.5612764E+00
  4.7080936E+00  9.5570602E+00
  4.7081876E+00  9.6003838E+00
  4.7082820E+00  9.5278864E+00
  4.7083759E+00  9.4942284E+00
  4.7084703E+00  9.6018963E+00
  4.7085643E+00  9.6666965E+00
  4.7086587E+00  9.6900892E+00
  4.7087526E+00  1.0029458E+01
  4.7088470E+00  1.0911056E+01
  4.7089410E+00  1.1922032E+01
  4.7090354E+00  1.2158146E+01
  4.7091293E+00  1.1322099E+01
  4.7092237E+00  1.0369531E+01
  4.7093177E+00  9.7736216E+00
  4.7094121E+00           -NaN
  4.7095060E+00  9.6027479E+00
  4.7096004E+00  9.6298714E+00
  4.7096944E+00  9.6140509E+00
  4.7097888E+00  9.4802208E+00
  4.7098827E+00  9.5816212E+00
  4.7099771E+00  9.6563835E+00
  4.7100711E+00  9.6162481E+00
  4.7101655E+00  9.5305424E+00
  4.7102599E+00  9.5453205E+00
  4.7103539E+00  9.5473957E+00
  4.7104483E+00  9.5189800E+00
  4.7105422E+00  9.3556824E+00
  4.7106366E+00  9.3847904E+00
  4.7107306E+00  9.4426508E+00
  4.7108250E+00  9.4729137E+00
  4.7109194E+00  9.4319592E+00
  4.7110133E+00  9.4584713E+00
  4.7111077E+00  9.5403090E+00
  4.7112017E+00  9.5932198E+00
  4.7112961E+00  9.5312910E+00
  4.7113905E+00  9.3399057E+00
  4.7114844E+00  9.4494886E+00
  4.7115788E+00  9.4417334E+00
  4.7116728E+00  9.4693823E+00
  4.7117672E+00  9.4771090E+00
  4.7118616E+00  9.5449018E+00
  4.7119555E+00  9.5783911E+00
  4.7120500E+00  9.5734243E+00
  4.7121444E+00  9.7166843E+00
  4.7122383E+00  9.7204494E+00
  4.7123327E+00  9.6646910E+00
  4.7124267E+00  9.7515850E+00
  4.7125211E+00  9.8394423E+00
  4.7126155E+00  9.7382784E+00
  4.7127094E+00  9.7060633E+00
  4.7128038E+00  9.3985310E+00
  4.7128983E+00  9.4094095E+00
  4.7129922E+00  9.5932522E+00
  4.7130866E+00  9.4716091E+00
  4.7131810E+00  9.4500046E+00
  4.7132750E+00  9.4917688E+00
  4.7133694E+00  9.5099325E+00
  4.7134638E+00  9.4810190E+00
  4.7135582E+00  9.5395203E+00
  4.7136521E+00  9.5071964E+00
  4.7137465E+00  9.4374218E+00
  4.7138410E+00  9.5825157E+00
  4.7139349E+00  9.5246525E+00
  4.7140293E+00  9.6433048E+00
  4.7141237E+00  9.6055212E+00
  4.7142181E+00  9.6427832E+00
  4.7143121E+00  9.7047472E+00
  4.7144065E+00  9.4997215E+00
  4.7145009E+00  9.4961472E+00
  4.7145948E+00  9.4900188E+00
  4.7146893E+00  9.5302954E+00
  4.7147837E+00  9.5981817E+00
  4.7148781E+00  9.5125351E+00
  4.7149720E+00  9.4583549E+00
  4.7150664E+00  9.5317402E+00
  4.7151608E+00  9.8064833E+00
  4.7152553E+00  9.8203125E+00
  4.7153497E+00  9.7046595E+00
  4.7154436E+00  9.6628237E+00
  4.7155380E+00  9.7022705E+00
  4.7156324E+00  9.4842548E+00
  4.7157269E+00  9.4156380E+00
  4.7158208E+00  9.4801693E+00
  4.7159152E+00  9.5757360E+00
  4.7160096E+00  9.5403347E+00
  4.7161040E+00  9.4704494E+00
  4.7161984E+00  9.4710302E+00
  4.7162924E+00  9.5621166E+00
  4.7163868E+00  9.4335117E+00
  4.7164812E+00  9.4094267E+00
  4.7165756E+00  9.4665108E+00
  4.7166700E+00  9.6048765E+00
  4.7167645E+00  9.5623503E+00
  4.7168584E+00  9.5212746E+00
  4.7169528E+00  9.4674883E+00
  4.7170472E+00  9.4202337E+00
  4.7171416E+00  9.4087925E+00
  4.7172360E+00  9.3998280E+00
  4.7173305E+00  9.4202032E+00
  4.7174249E+00  9.1969786E+00
  4.7175188E+00  9.3392620E+00
  4.7176132E+00  9.5039339E+00
  4.7177076E+00  1.0111387E+01
  4.7178020E+00  1.1169065E+01
  4.7178965E+00  1.1998679E+01
  4.7179909E+00  1.1533004E+01
  4.7180853E+00  1.0608857E+01
  4.7181797E+00  9.8033800E+00
  4.7182736E+00  9.4601851E+00
  4.7183681E+00  9.3926048E+00
  4.7184625E+00  9.5028152E+00
  4.7185569E+00  9.4875116E+00
  4.7186513E+00  9.5169353E+00
  4.7187457E+00  9.6054335E+00
  4.7188401E+00  9.5413666E+00
  4.7189345E+00  9.5972977E+00
  4.7190289E+00  9.4105492E+00
  4.7191234E+00  9.6297827E+00
  4.7192178E+00  9.4998312E+00
  4.7193122E+00  9.5168715E+00
  4.7194061E+00  9.5916243E+00
  4.7195005E+00  9.5958376E+00
  4.7195950E+00  9.5651083E+00
  4.7196894E+00  9.4161177E+00
  4.7197838E+00  9.5006781E+00
  4.7198782E+00  9.5464020E+00
  4.7199726E+00  9.4869947E+00
  4.7200670E+00  9.5040817E+00
  4.7201614E+00  9.5803070E+00
  4.7202559E+00  9.5522404E+00
  4.7203503E+00  9.5941839E+00
  4.7204447E+00  9.6021090E+00
  4.7205391E+00  9.5826340E+00
  4.7206335E+00  9.5889635E+00
  4.7207279E+00  9.5781145E+00
  4.7208223E+00  9.4659500E+00
  4.7209167E+00  9.5100279E+00
  4.7210112E+00  9.6072025E+00
  4.7211056E+00  9.5422421E+00
  4.7212000E+00  9.4616175E+00
  4.7212944E+00  9.3944054E+00
  4.7213888E+00  9.5727844E+00
  4.7214832E+00  9.5726223E+00
  4.7215776E+00  9.4780407E+00
  4.7216721E+00  9.5246134E+00
  4.7217665E+00  9.6208611E+00
  4.7218609E+00  9.5604258E+00
  4.7219553E+00  9.4901133E+00
  4.7220497E+00  9.5693264E+00
  4.7221446E+00  9.5405331E+00
  4.7222390E+00  9.5755453E+00
  4.7223334E+00  9.6336784E+00
  4.7224278E+00  9.5153351E+00
  4.7225223E+00  9.5980053E+00
  4.7226167E+00  9.5442667E+00
  4.7227111E+00  9.6692591E+00
  4.7228055E+00  9.7195120E+00
  4.7228999E+00  9.9213476E+00
  4.7229943E+00  9.8778334E+00
  4.7230887E+00  9.7284937E+00
  4.7231832E+00  9.5967293E+00
  4.7232780E+00  9.5064602E+00
  4.7233725E+00  9.5669203E+00
  4.7234669E+00  9.6249084E+00
  4.7235613E+00  9.5545874E+00
  4.7236557E+00  9.5690374E+00
  4.7237501E+00  9.5657959E+00
  4.7238445E+00  9.5837374E+00
  4.7239389E+00  9.5145378E+00
  4.7240338E+00  9.4458809E+00
  4.7241282E+00  9.6651707E+00
  4.7242227E+00  9.6273203E+00
  4.7243171E+00  9.6233063E+00
  4.7244115E+00  9.5891390E+00
  4.7245059E+00  9.5453978E+00
  4.7246003E+00  9.5304070E+00
  4.7246952E+00  9.5594139E+00
  4.7247896E+00  9.6127644E+00
  4.7248840E+00  9.5901060E+00
  4.7249784E+00  9.5585251E+00
  4.7250729E+00  9.5727282E+00
  4.7251673E+00  9.6461077E+00
  4.7252622E+00  9.5269051E+00
  4.7253566E+00  9.5182047E+00
  4.7254510E+00  9.5407925E+00
  4.7255454E+00  9.5403395E+00
  4.7256398E+00  9.5059767E+00
  4.7257347E+00  9.5007267E+00
  4.7258291E+00  9.4657145E+00
  4.7259235E+00  9.4923086E+00
  4.7260180E+00  9.5509748E+00
  4.7261128E+00  9.4680338E+00
  4.7262073E+00  9.5480967E+00
  4.7263017E+00  9.6103392E+00
  4.7263961E+00  9.6693621E+00
  4.7264905E+00  9.7215624E+00
  4.7265854E+00  9.5968580E+00
  4.7266798E+00  9.6898527E+00
  4.7267742E+00  1.0460183E+01
  4.7268686E+00  1.1740414E+01
  4.7269635E+00  1.2335089E+01
  4.7270579E+00  1.1924463E+01
  4.7271523E+00  1.0756423E+01
  4.7272472E+00  1.0066648E+01
  4.7273417E+00  9.6673326E+00
  4.7274361E+00  9.6605635E+00
  4.7275305E+00  9.7345877E+00
  4.7276254E+00  9.7001238E+00
  4.7277198E+00  9.6469193E+00
  4.7278142E+00  9.6001272E+00
  4.7279091E+00  9.4560061E+00
  4.7280035E+00  9.7552414E+00
  4.7280979E+00  9.8734121E+00
  4.7281923E+00  9.7640314E+00
  4.7282872E+00  9.6159258E+00
  4.7283816E+00  9.6818266E+00
  4.7284760E+00  9.6462564E+00
  4.7285709E+00  9.5577908E+00
  4.7286654E+00  9.3950644E+00
  4.7287598E+00  9.6119471E+00
  4.7288547E+00  9.6133394E+00
  4.7289491E+00  9.6606455E+00
  4.7290435E+00  9.6864939E+00
  4.7291384E+00  9.6720867E+00
  4.7292328E+00  9.7529354E+00
  4.7293272E+00  9.9389029E+00
  4.7294221E+00  9.9368143E+00
  4.7295165E+00  9.5194435E+00
  4.7296114E+00  9.4873781E+00
  4.7297058E+00  9.5056238E+00
  4.7298002E+00  9.5226631E+00
  4.7298951E+00  9.5060978E+00
  4.7299895E+00  9.5957289E+00
  4.7300839E+00  9.6015596E+00
  4.7301788E+00  9.6415510E+00
  4.7302732E+00  9.6742411E+00
  4.7303681E+00  9.6000004E+00
  4.7304626E+00  9.6551828E+00
  4.7305570E+00  9.7340155E+00
  4.7306519E+00  9.8614788E+00
  4.7307463E+00  9.9109879E+00
  4.7308412E+00  9.7733173E+00
  4.7309356E+00  9.6331902E+00
  4.7310305E+00  9.5849304E+00
  4.7311249E+00  9.5608845E+00
  4.7312193E+00  9.5961084E+00
  4.7313142E+00  9.5856247E+00
  4.7314086E+00  9.5115490E+00
  4.7315035E+00  9.5854464E+00
  4.7315979E+00  9.6668253E+00
  4.7316928E+00  9.6417761E+00
  4.7317872E+00  9.6611443E+00
  4.7318821E+00  9.6086750E+00
  4.7319765E+00  9.6646414E+00
  4.7320714E+00  9.6384001E+00
  4.7321658E+00  9.5984430E+00
  4.7322607E+00  9.5663843E+00
  4.7323551E+00  9.5972776E+00
  4.7324500E+00  9.6657057E+00
  4.7325444E+00  9.4868956E+00
  4.7326393E+00  9.5223694E+00
  4.7327337E+00  9.6096878E+00
  4.7328286E+00  9.7016058E+00
  4.7329230E+00  9.6659918E+00
  4.7330179E+00  9.5740128E+00
  4.7331123E+00  9.5905914E+00
  4.7332072E+00  9.5743284E+00
  4.7333016E+00  9.5967741E+00
  4.7333965E+00  9.6585751E+00
  4.7334909E+00  9.6118879E+00
  4.7335858E+00  9.6049480E+00
  4.7336802E+00  9.6214991E+00
  4.7337751E+00  9.6090918E+00
  4.7338696E+00  9.5894117E+00
  4.7339644E+00  9.5834541E+00
  4.7340589E+00  9.5360413E+00
  4.7341537E+00  9.4921350E+00
  4.7342486E+00  9.5397100E+00
  4.7343431E+00  9.6233387E+00
  4.7344379E+00  9.5956917E+00
  4.7345324E+00  9.5147867E+00
  4.7346272E+00  9.5939360E+00
  4.7347217E+00  9.5852575E+00
  4.7348166E+00  9.6353388E+00
  4.7349114E+00  9.5795422E+00
  4.7350059E+00  9.5292721E+00
  4.7351007E+00  9.5474319E+00
  4.7351952E+00  9.6115484E+00
  4.7352901E+00  9.6140842E+00
  4.7353849E+00  9.4165812E+00
  4.7354794E+00  9.5377846E+00
  4.7355742E+00  9.6403255E+00
  4.7356691E+00  9.6130552E+00
  4.7357635E+00  9.7876825E+00
  4.7358584E+00  9.9955320E+00
  4.7359529E+00  1.0799457E+01
  4.7360477E+00  1.2015415E+01
  4.7361426E+00  1.2498469E+01
  4.7362370E+00  1.1560278E+01
  4.7363319E+00  1.0498851E+01
  4.7364268E+00  9.9316225E+00
  4.7365212E+00  9.6833487E+00
  4.7366161E+00  9.6406555E+00
  4.7367110E+00  9.6629562E+00
  4.7368054E+00  9.6098013E+00
  4.7369003E+00  9.6192551E+00
  4.7369952E+00  9.5716600E+00
  4.7370896E+00  9.5560560E+00
  4.7371845E+00  9.5727758E+00
  4.7372794E+00  9.5724182E+00
  4.7373738E+00  9.5715694E+00
  4.7374687E+00  9.5673647E+00
  4.7375636E+00  9.5347137E+00
  4.7376585E+00  9.5781794E+00
  4.7377529E+00  9.5592184E+00
  4.7378478E+00  9.5955114E+00
  4.7379427E+00  9.6216888E+00
  4.7380371E+00  9.6497021E+00
  4.7381320E+00  9.6301260E+00
  4.7382269E+00  9.5820789E+00
  4.7383218E+00  9.5770359E+00
  4.7384162E+00  9.6987009E+00
  4.7385111E+00  9.7953482E+00
  4.7386060E+00  9.9723759E+00
  4.7387009E+00  9.9429283E+00
  4.7387953E+00  9.6320858E+00
  4.7388902E+00  9.7683029E+00
  4.7389851E+00  1.0155813E+01
  4.7390800E+00  9.6140385E+00
  4.7391744E+00  9.7320509E+00
  4.7392693E+00  9.6442041E+00
  4.7393641E+00  9.6396027E+00
  4.7394590E+00  9.6224985E+00
  4.7395539E+00  9.6047535E+00
  4.7396483E+00  9.6955824E+00
  4.7397432E+00  9.6959639E+00
  4.7398381E+00  9.6652174E+00
  4.7399330E+00  9.6668310E+00
  4.7400279E+00  9.6110115E+00
  4.7401223E+00  9.6190672E+00
  4.7402172E+00  9.6331673E+00
  4.7403121E+00  9.6564999E+00
  4.7404070E+00  9.6100378E+00
  4.7405019E+00  9.6308994E+00
  4.7405963E+00  9.6225910E+00
  4.7406912E+00  9.6899729E+00
  4.7407861E+00  9.7160845E+00
  4.7408810E+00  9.6612616E+00
  4.7409759E+00  9.7195539E+00
  4.7410707E+00  9.6440048E+00
  4.7411656E+00  9.6408873E+00
  4.7412601E+00  9.6821451E+00
  4.7413549E+00  9.6883450E+00
  4.7414498E+00  9.7280436E+00
  4.7415447E+00  9.8277645E+00
  4.7416396E+00  9.7840919E+00
  4.7417345E+00  9.5814552E+00
  4.7418294E+00  9.6505136E+00
  4.7419243E+00  9.6593895E+00
  4.7420187E+00  9.6720581E+00
  4.7421136E+00  9.6828337E+00
  4.7422085E+00  9.6270380E+00
  4.7423034E+00  9.6551294E+00
  4.7423983E+00  9.7354078E+00
  4.7424932E+00  9.7640772E+00
  4.7425880E+00  9.7465677E+00
  4.7426829E+00  9.6727562E+00
  4.7427778E+00  9.6801462E+00
  4.7428727E+00  9.7104692E+00
  4.7429676E+00  9.6419477E+00
  4.7430620E+00  9.6398668E+00
  4.7431569E+00  9.6653013E+00
  4.7432518E+00  9.5759277E+00
  4.7433467E+00  9.6068134E+00
  4.7434416E+00  9.5880547E+00
  4.7435365E+00  9.6439600E+00
  4.7436314E+00  9.6987419E+00
  4.7437263E+00  9.6553335E+00
  4.7438211E+00  9.6770163E+00
  4.7439160E+00  9.6629992E+00
  4.7440109E+00  9.6426001E+00
  4.7441058E+00  9.6356478E+00
  4.7442007E+00  9.5842028E+00
  4.7442956E+00  9.5868120E+00
  4.7443905E+00  9.6111488E+00
  4.7444854E+00  9.7268257E+00
  4.7445803E+00  9.6531496E+00
  4.7446752E+00  9.6132030E+00
