        4647           2          22
Thu Jan  7 12:05:02 2010
nirspec_hd36112_glue.dat

Full Nirspec spectrum of hd36112, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
done

Included data files, index, atm. transm cutoff, scale factor:
hd36112_cop_dec09.dat 1 0.700000 1.14000
hd36112_cop+_dec09.dat 1 0.700000 1.10000
hd36112_coice_dec09.dat 2 0.700000 0.720000
hd36112_coice+_dec09.dat 2 0.700000 0.800000
hd36112_cop_oct09.dat 3 0.700000 1.14000
hd36112_cop+_oct09.dat 3 0.700000 1.00000

     Wavelength     Flux
  4.7133989E+00  2.9701221E+00
  4.7134933E+00  2.9380975E+00
  4.7135878E+00  2.9243078E+00
  4.7136817E+00  2.9165187E+00
  4.7137761E+00  2.8751597E+00
  4.7138705E+00  2.8192115E+00
  4.7139649E+00  2.9016483E+00
  4.7140589E+00  2.8972776E+00
  4.7141533E+00  2.9224615E+00
  4.7142477E+00  2.9730723E+00
  4.7143421E+00  2.9701664E+00
  4.7144361E+00  2.9388471E+00
  4.7145305E+00  2.9468400E+00
  4.7146249E+00  2.9121916E+00
  4.7147188E+00  2.9410086E+00
  4.7148132E+00  2.9292188E+00
  4.7149076E+00  2.9330258E+00
  4.7150021E+00  2.9477801E+00
  4.7150960E+00  2.9532874E+00
  4.7151904E+00  3.0428379E+00
  4.7152848E+00  3.0360713E+00
  4.7153792E+00  2.9192183E+00
  4.7154737E+00  2.9013371E+00
  4.7155676E+00  2.9612052E+00
  4.7156620E+00  2.9861963E+00
  4.7157564E+00  2.9366291E+00
  4.7158508E+00  2.9577358E+00
  4.7159452E+00  2.9881413E+00
  4.7160392E+00  2.9847739E+00
  4.7161336E+00  2.9754410E+00
  4.7162280E+00  2.9349678E+00
  4.7163224E+00  2.9175930E+00
  4.7164168E+00  2.9046288E+00
  4.7165108E+00  2.9392018E+00
  4.7166052E+00  2.9818544E+00
  4.7166996E+00  2.9656289E+00
  4.7167940E+00  2.9574871E+00
  4.7168884E+00  2.9929121E+00
  4.7169828E+00  2.9599588E+00
  4.7170768E+00  3.0140920E+00
  4.7171712E+00  2.9852819E+00
  4.7172656E+00  2.9274902E+00
  4.7173600E+00  3.0192268E+00
  4.7174544E+00  3.0142694E+00
  4.7175488E+00  3.0759079E+00
  4.7176433E+00  3.1446354E+00
  4.7177372E+00  3.3153427E+00
  4.7178316E+00  3.4691644E+00
  4.7179260E+00           -NaN
  4.7180204E+00  3.5792477E+00
  4.7181149E+00  3.3065464E+00
  4.7182093E+00  3.0578849E+00
  4.7183037E+00  2.8674419E+00
  4.7183981E+00  2.8543873E+00
  4.7184925E+00  2.9008768E+00
  4.7185864E+00  2.9914069E+00
  4.7186809E+00  3.0076115E+00
  4.7187753E+00  3.0776155E+00
  4.7188697E+00  3.1762869E+00
  4.7189641E+00  3.0123103E+00
  4.7190585E+00  2.9803832E+00
  4.7191529E+00  3.0200257E+00
  4.7192473E+00  2.9500396E+00
  4.7193418E+00  2.9558606E+00
  4.7194362E+00  2.9379349E+00
  4.7195306E+00  2.9425297E+00
  4.7196250E+00  3.0059776E+00
  4.7197194E+00  2.9746723E+00
  4.7198138E+00  2.9183812E+00
  4.7199082E+00  2.9568472E+00
  4.7200027E+00  2.9344804E+00
  4.7200971E+00  2.9417892E+00
  4.7201910E+00  2.9391568E+00
  4.7202854E+00  2.9331648E+00
  4.7203798E+00  2.9607234E+00
  4.7204742E+00  2.9225798E+00
  4.7205687E+00  2.9433596E+00
  4.7206631E+00  2.9568594E+00
  4.7207575E+00  2.9643881E+00
  4.7208519E+00  2.9630778E+00
  4.7209463E+00  2.9325259E+00
  4.7210407E+00  2.9640927E+00
  4.7211351E+00  2.9456334E+00
  4.7212296E+00  2.9347572E+00
  4.7213240E+00  2.9504461E+00
  4.7214189E+00  2.9493155E+00
  4.7215133E+00  2.9476328E+00
  4.7216077E+00  2.9105902E+00
  4.7217021E+00  2.9513626E+00
  4.7217965E+00  2.9757888E+00
  4.7218909E+00  3.0126224E+00
  4.7219853E+00  2.9464505E+00
  4.7220798E+00  2.9289725E+00
  4.7221742E+00  2.9773157E+00
  4.7222686E+00  2.9858627E+00
  4.7223630E+00  2.9621799E+00
  4.7224574E+00  2.9178061E+00
  4.7225518E+00  2.9264286E+00
  4.7226462E+00  2.9031665E+00
  4.7227407E+00  2.9920955E+00
  4.7228351E+00  2.9820690E+00
  4.7229295E+00  3.0034988E+00
  4.7230244E+00  3.0190630E+00
  4.7231188E+00  2.9731610E+00
  4.7232132E+00  2.9476509E+00
  4.7233076E+00  2.9334610E+00
  4.7234020E+00  2.9319367E+00
  4.7234964E+00  2.9382429E+00
  4.7235909E+00  2.9516730E+00
  4.7236853E+00  2.9449694E+00
  4.7237797E+00  2.9467640E+00
  4.7238746E+00  2.9826539E+00
  4.7239690E+00  2.9006116E+00
  4.7240634E+00  2.9320083E+00
  4.7241578E+00  2.9688125E+00
  4.7242522E+00  2.9822905E+00
  4.7243466E+00  2.9983337E+00
  4.7244411E+00  2.8886566E+00
  4.7245359E+00  2.9252181E+00
  4.7246304E+00  2.9440753E+00
  4.7247248E+00  2.9139407E+00
  4.7248192E+00  2.9681454E+00
  4.7249136E+00  2.9480851E+00
  4.7250080E+00  3.0013025E+00
  4.7251029E+00  2.9721525E+00
  4.7251973E+00  2.8961446E+00
  4.7252917E+00  2.9007688E+00
  4.7253861E+00  2.9513748E+00
  4.7254806E+00  2.9019704E+00
  4.7255754E+00  2.8773799E+00
  4.7256699E+00  2.9297016E+00
  4.7257643E+00  2.9529071E+00
  4.7258587E+00  2.9744766E+00
  4.7259531E+00  2.9747977E+00
  4.7260480E+00  2.9324820E+00
  4.7261424E+00  3.0085747E+00
  4.7262368E+00  3.0186327E+00
  4.7263312E+00  3.0184798E+00
  4.7264261E+00  2.9659760E+00
  4.7265205E+00  2.9537904E+00
  4.7266150E+00  3.0787899E+00
  4.7267094E+00  3.1539307E+00
  4.7268043E+00  3.3038313E+00
  4.7268987E+00  3.7237113E+00
  4.7269931E+00  4.0631599E+00
  4.7270875E+00  3.6669691E+00
  4.7271824E+00  3.2643068E+00
  4.7272768E+00  3.0745256E+00
  4.7273712E+00  3.0454171E+00
  4.7274656E+00  3.0661738E+00
  4.7275605E+00  2.9764674E+00
  4.7276549E+00  2.8655419E+00
  4.7277493E+00  2.8625631E+00
  4.7278442E+00           -NaN
  4.7279387E+00  2.9605346E+00
  4.7280331E+00  2.8984687E+00
  4.7281280E+00  2.8274906E+00
  4.7282224E+00           -NaN
  4.7283168E+00           -NaN
  4.7284112E+00           -NaN
  4.7285061E+00           -NaN
  4.7286005E+00  2.8857610E+00
  4.7286949E+00  2.9492452E+00
  4.7287898E+00  2.9748282E+00
  4.7288842E+00  2.8982790E+00
  4.7289786E+00  2.8785129E+00
  4.7290735E+00  2.9033461E+00
  4.7291679E+00  2.9383364E+00
  4.7292628E+00  2.9133165E+00
  4.7293572E+00  2.8780959E+00
  4.7294517E+00  2.9340134E+00
  4.7295465E+00  2.9082477E+00
  4.7296410E+00  2.8851566E+00
  4.7297354E+00  2.9021049E+00
  4.7298303E+00  2.9163537E+00
  4.7299247E+00  2.9295378E+00
  4.7300196E+00  2.9383097E+00
  4.7301140E+00  2.9647312E+00
  4.7302084E+00  2.9646122E+00
  4.7303033E+00  2.9276392E+00
  4.7303977E+00  2.9331548E+00
  4.7304926E+00  2.9640281E+00
  4.7305870E+00  2.9240379E+00
  4.7306814E+00  2.9556952E+00
  4.7307763E+00  2.9823837E+00
  4.7308707E+00  2.9083674E+00
  4.7309656E+00  2.9349763E+00
  4.7310600E+00  2.9023447E+00
  4.7311544E+00  2.9031293E+00
  4.7312493E+00  2.9663713E+00
  4.7313437E+00  2.9487278E+00
  4.7314386E+00  2.9210386E+00
  4.7315331E+00  2.8804982E+00
  4.7316279E+00  2.9100983E+00
  4.7317224E+00  2.9446554E+00
  4.7318172E+00  2.9651446E+00
  4.7319117E+00  2.9381185E+00
  4.7320065E+00  2.9446971E+00
  4.7321010E+00  2.9496093E+00
  4.7321959E+00  2.9207032E+00
  4.7322903E+00  2.9186177E+00
  4.7323852E+00  2.9050422E+00
  4.7324796E+00  2.9013705E+00
  4.7325740E+00  2.9472558E+00
  4.7326689E+00  2.9447565E+00
  4.7327633E+00  2.9286656E+00
  4.7328582E+00  2.9206760E+00
  4.7329531E+00  2.9541833E+00
  4.7330475E+00  2.9523835E+00
  4.7331424E+00  2.9606030E+00
  4.7332368E+00  2.9234622E+00
  4.7333317E+00  2.9497159E+00
  4.7334261E+00  2.9619062E+00
  4.7335210E+00  2.9483190E+00
  4.7336154E+00  2.9140682E+00
  4.7337103E+00  2.9215844E+00
  4.7338047E+00  2.9330664E+00
  4.7338996E+00  2.9216380E+00
  4.7339940E+00  2.9161899E+00
  4.7340889E+00  2.9232168E+00
  4.7341838E+00  2.9160085E+00
  4.7342782E+00  2.9227026E+00
  4.7343731E+00  2.9136028E+00
  4.7344675E+00  2.9210489E+00
  4.7345624E+00  2.9404378E+00
  4.7346568E+00  2.9399836E+00
  4.7347517E+00  2.9147029E+00
  4.7348466E+00  2.9020474E+00
  4.7349410E+00  2.9201648E+00
  4.7350359E+00  2.9714198E+00
  4.7351303E+00  2.9615889E+00
  4.7352252E+00  2.9256437E+00
  4.7353201E+00  2.9529705E+00
  4.7354145E+00  2.9568083E+00
  4.7355094E+00  2.9325192E+00
  4.7356038E+00  2.9332981E+00
  4.7356987E+00  2.9797194E+00
  4.7357936E+00  3.0878263E+00
  4.7358880E+00  3.2077935E+00
  4.7359829E+00  3.4610584E+00
  4.7360778E+00  3.9757848E+00
  4.7361722E+00  3.9649324E+00
  4.7362671E+00  3.5117185E+00
  4.7363620E+00  3.1694672E+00
  4.7364564E+00  3.0283008E+00
  4.7365513E+00  2.9965568E+00
  4.7366462E+00  2.9637365E+00
  4.7367406E+00  2.9353547E+00
  4.7368355E+00  2.9280820E+00
  4.7369304E+00  2.9178534E+00
  4.7370248E+00  2.8956976E+00
  4.7371197E+00  2.9205782E+00
  4.7372146E+00  2.9346704E+00
  4.7373090E+00  2.9282510E+00
  4.7374039E+00  2.9322357E+00
  4.7374988E+00  2.8947525E+00
  4.7375932E+00  2.9034541E+00
  4.7376881E+00  2.9165001E+00
  4.7377830E+00  2.9274514E+00
  4.7378778E+00  2.9118698E+00
  4.7379723E+00  2.9176936E+00
  4.7380672E+00  2.9657047E+00
  4.7381620E+00  2.9948997E+00
  4.7382565E+00  2.9549448E+00
  4.7383513E+00  2.9207501E+00
  4.7384462E+00  2.9483848E+00
  4.7385411E+00  3.0065169E+00
  4.7386355E+00  3.0077190E+00
  4.7387304E+00  2.9425116E+00
  4.7388253E+00  2.9349203E+00
  4.7389202E+00  2.9175677E+00
  4.7390146E+00  2.8857052E+00
  4.7391095E+00  2.9023662E+00
  4.7392044E+00  2.9718876E+00
  4.7392993E+00  2.9427724E+00
  4.7393942E+00  2.9311240E+00
  4.7394886E+00  2.9718027E+00
  4.7395835E+00  2.9412243E+00
  4.7396784E+00  2.9409883E+00
  4.7397733E+00  2.8646729E+00
  4.7398682E+00  2.9089780E+00
  4.7399626E+00  2.9386001E+00
  4.7400575E+00  2.9387982E+00
  4.7401524E+00  2.9284596E+00
  4.7402472E+00  2.9188275E+00
  4.7403421E+00  2.9296551E+00
  4.7404366E+00  2.9207842E+00
  4.7405314E+00  2.9300375E+00
  4.7406263E+00  2.9010472E+00
  4.7407212E+00  2.9064829E+00
  4.7408161E+00  2.9067361E+00
  4.7409110E+00  2.8856888E+00
  4.7410054E+00  2.9314735E+00
  4.7411003E+00  2.9491808E+00
  4.7411952E+00  2.9351223E+00
  4.7412901E+00  2.9238944E+00
  4.7413850E+00  2.9341516E+00
  4.7414799E+00  2.9375353E+00
  4.7415748E+00  2.9026484E+00
  4.7416692E+00  2.9124849E+00
  4.7417641E+00  2.9304440E+00
  4.7418590E+00  2.9289639E+00
  4.7419538E+00  2.9455736E+00
  4.7420487E+00  2.9423375E+00
  4.7421436E+00  2.9150779E+00
  4.7422385E+00  2.9007556E+00
  4.7423334E+00  2.9340892E+00
  4.7424283E+00  2.9247487E+00
  4.7425232E+00  2.9006598E+00
  4.7426176E+00  2.8964257E+00
  4.7427125E+00  2.9481728E+00
  4.7428074E+00  2.9536412E+00
  4.7429023E+00  2.8938973E+00
  4.7429972E+00  2.9157538E+00
  4.7430921E+00  2.9784052E+00
  4.7431870E+00  2.9377401E+00
  4.7432818E+00  2.9053473E+00
  4.7433767E+00  2.9448619E+00
  4.7434716E+00  2.9865358E+00
  4.7435665E+00  2.9048367E+00
  4.7436614E+00  2.8893709E+00
  4.7437563E+00  2.9378812E+00
  4.7438512E+00  2.9020720E+00
  4.7439461E+00  2.8869879E+00
  4.7440410E+00  2.9326630E+00
  4.7441359E+00  2.9509909E+00
  4.7442307E+00  2.9455378E+00
  4.7443256E+00  2.9461377E+00
  4.7444205E+00  2.9412260E+00
  4.7445154E+00  2.9601929E+00
  4.7446103E+00  2.9812539E+00
  4.7447052E+00  2.9559846E+00
  4.7448001E+00  2.9383714E+00
  4.7448950E+00  2.9585841E+00
  4.7449899E+00  3.0041888E+00
  4.7450848E+00  3.0298145E+00
  4.7451797E+00           -NaN
  4.7452745E+00           -NaN
  4.7453694E+00           -NaN
  4.7454643E+00           -NaN
  4.7455592E+00           -NaN
  4.7456541E+00  3.0190470E+00
  4.7457490E+00  3.0142622E+00
  4.7458439E+00  2.9788558E+00
  4.7459388E+00  2.9764991E+00
  4.7460337E+00  2.9989049E+00
  4.7461286E+00  2.9310541E+00
  4.7462234E+00  2.9305496E+00
  4.7463183E+00  2.9777584E+00
  4.7464132E+00  2.9923396E+00
  4.7465081E+00  2.9587376E+00
  4.7466035E+00  2.9457321E+00
  4.7466984E+00  2.9719572E+00
  4.7467933E+00  2.9337387E+00
  4.7468882E+00  2.9111090E+00
  4.7469831E+00  2.9091563E+00
  4.7470779E+00  2.9035859E+00
  4.7471728E+00  2.9245450E+00
  4.7472677E+00  2.9351838E+00
  4.7473626E+00  2.9057379E+00
  4.7474575E+00  2.8628366E+00
  4.7475529E+00  2.8855736E+00
  4.7476478E+00  2.8907285E+00
  4.7477427E+00  2.8284130E+00
  4.7478375E+00  2.8783011E+00
  4.7479324E+00  2.9053986E+00
  4.7480273E+00  2.9523592E+00
  4.7481222E+00  2.9458256E+00
  4.7482176E+00  2.9390728E+00
  4.7483125E+00  2.9177566E+00
  4.7484074E+00  2.9014666E+00
  4.7485023E+00  2.8766117E+00
  4.7485971E+00  2.8375452E+00
  4.7486920E+00  2.8536549E+00
  4.7487874E+00  2.8848698E+00
  4.7488823E+00  2.9025588E+00
  4.7489772E+00  2.8888419E+00
  4.7490721E+00  2.9118080E+00
  4.7491670E+00  2.9287508E+00
  4.7492619E+00  2.9013166E+00
  4.7493572E+00  2.9290950E+00
  4.7494521E+00  2.9220715E+00
  4.7495470E+00  2.9108033E+00
  4.7496419E+00  2.8978190E+00
  4.7497368E+00  2.8513467E+00
  4.7498322E+00  2.9282289E+00
  4.7499270E+00  2.9122891E+00
  4.7500219E+00  2.8843913E+00
  4.7501168E+00  2.8810356E+00
  4.7502122E+00  2.9053533E+00
  4.7503071E+00  2.9719059E+00
  4.7504020E+00  2.9555120E+00
  4.7504969E+00  2.9212005E+00
  4.7505922E+00  2.8836432E+00
  4.7506871E+00  2.8844745E+00
  4.7507820E+00  2.9300144E+00
  4.7508769E+00  2.9166722E+00
  4.7509723E+00  2.9194057E+00
  4.7510672E+00  2.9097514E+00
  4.7511621E+00  2.9049685E+00
  4.7512569E+00  2.8855777E+00
  4.7513523E+00  2.9020360E+00
  4.7514472E+00  2.9157858E+00
  4.7515421E+00  2.9006047E+00
  4.7516375E+00  2.9527013E+00
  4.7517323E+00  2.9522657E+00
  4.7518272E+00  2.8988395E+00
  4.7519226E+00  2.9168980E+00
  4.7520175E+00  2.8851166E+00
  4.7521124E+00  2.8766809E+00
  4.7522073E+00  2.8867517E+00
  4.7523026E+00  2.9043961E+00
  4.7523975E+00  2.9466362E+00
  4.7524924E+00  2.9062326E+00
  4.7525878E+00  2.9229839E+00
  4.7526827E+00  2.9257646E+00
  4.7527776E+00  2.9207358E+00
  4.7528729E+00  2.9335001E+00
  4.7529678E+00  2.9134696E+00
  4.7530627E+00  2.9106324E+00
  4.7531581E+00  2.8697791E+00
  4.7532530E+00  2.9010646E+00
  4.7533484E+00  2.9283152E+00
  4.7534432E+00  2.9171886E+00
  4.7535381E+00  2.9403520E+00
  4.7536335E+00  2.9344952E+00
  4.7537284E+00  2.9145808E+00
  4.7538233E+00  2.9006207E+00
  4.7539186E+00  2.9485166E+00
  4.7540135E+00  2.9628301E+00
  4.7541089E+00  2.9584236E+00
  4.7542038E+00  2.9846666E+00
  4.7542987E+00  2.9982333E+00
  4.7543941E+00  3.0218682E+00
  4.7544889E+00  3.2647004E+00
  4.7545843E+00  3.6863084E+00
  4.7546792E+00  3.9845500E+00
  4.7547746E+00  3.9411278E+00
  4.7548695E+00  3.5506721E+00
  4.7549644E+00  3.2135856E+00
  4.7550597E+00  3.0751088E+00
  4.7551546E+00  2.9904561E+00
  4.7552500E+00  2.9336808E+00
  4.7553449E+00  2.9264946E+00
  4.7554402E+00  2.9085987E+00
  4.7555351E+00  2.9122698E+00
  4.7556305E+00  2.9262815E+00
  4.7557254E+00  2.9229684E+00
  4.7558203E+00  2.9556649E+00
  4.7559156E+00  2.9498127E+00
  4.7560105E+00  2.9117453E+00
  4.7561059E+00  2.9353509E+00
  4.7562008E+00  2.9335816E+00
  4.7562962E+00  2.9334989E+00
  4.7563910E+00  2.8963451E+00
  4.7564864E+00  2.8900115E+00
  4.7565813E+00  2.9475071E+00
  4.7566767E+00  2.9436717E+00
  4.7567716E+00  2.9485497E+00
  4.7568669E+00  2.9467058E+00
  4.7569618E+00  2.9040334E+00
  4.7570572E+00  2.8922403E+00
  4.7571521E+00  2.9296808E+00
  4.7572474E+00  2.9180515E+00
  4.7573428E+00  2.9202721E+00
  4.7574377E+00  2.9456232E+00
  4.7575331E+00  2.9547310E+00
  4.7576280E+00  2.9324832E+00
  4.7577233E+00  2.9132068E+00
  4.7578182E+00  2.9418297E+00
  4.7579136E+00  2.9274700E+00
  4.7580085E+00  2.9134831E+00
  4.7581038E+00  2.9011838E+00
  4.7581992E+00  2.9133329E+00
  4.7582941E+00  2.9437950E+00
  4.7583895E+00  2.9700484E+00
  4.7584844E+00  2.9113646E+00
  4.7585797E+00  2.9194167E+00
  4.7586746E+00  2.9555666E+00
  4.7587700E+00  2.9505563E+00
  4.7588654E+00  2.9055605E+00
  4.7589602E+00  2.9578562E+00
  4.7590556E+00  2.9584908E+00
  4.7591505E+00  2.9263985E+00
  4.7592459E+00  2.9158683E+00
  4.7593412E+00  2.9342682E+00
  4.7594361E+00  2.9384267E+00
  4.7595315E+00  2.9421649E+00
  4.7596269E+00  2.9336278E+00
  4.7597218E+00  2.9249403E+00
  4.7598171E+00  2.9168599E+00
  4.7599120E+00  2.8959792E+00
  4.7600074E+00  2.8887966E+00
  4.7601027E+00  2.8869808E+00
  4.7601976E+00  2.9087310E+00
  4.7602930E+00  2.9080377E+00
  4.7603884E+00  2.9051015E+00
  4.7604833E+00  2.8889794E+00
  4.7605786E+00  2.8913009E+00
  4.7606740E+00  2.9138095E+00
  4.7607689E+00  2.8803701E+00
  4.7608643E+00  2.8230062E+00
  4.7609596E+00  2.8208954E+00
  4.7610545E+00  2.8655922E+00
  4.7611499E+00  2.9040174E+00
  4.7612453E+00  2.9140766E+00
  4.7613406E+00  2.9263976E+00
  4.7614355E+00  2.9398308E+00
  4.7615309E+00  2.9277523E+00
  4.7616262E+00  2.9510572E+00
  4.7617211E+00  2.9266973E+00
  4.7618165E+00  2.9205782E+00
  4.7619119E+00  2.9301543E+00
  4.7620072E+00  2.9552774E+00
  4.7621021E+00  2.9055140E+00
  4.7621975E+00  2.8899274E+00
  4.7622929E+00  2.9260089E+00
  4.7623882E+00  2.9234321E+00
  4.7624831E+00  2.9255695E+00
  4.7625785E+00  2.9464405E+00
  4.7626739E+00  2.9832432E+00
  4.7627692E+00  2.9771874E+00
  4.7628641E+00  2.9768193E+00
  4.7629595E+00  2.9413910E+00
  4.7630548E+00  2.9128637E+00
  4.7631502E+00  2.9382463E+00
  4.7632451E+00  2.9533775E+00
  4.7633405E+00  2.9523065E+00
  4.7634358E+00  2.9244843E+00
  4.7635312E+00  2.9558661E+00
  4.7636266E+00  3.0462260E+00
  4.7637215E+00  3.0340283E+00
  4.7638168E+00  3.1268570E+00
  4.7639122E+00  3.2147224E+00
  4.7640076E+00  3.3659668E+00
  4.7641029E+00  3.7163270E+00
  4.7641978E+00  4.0055976E+00
  4.7642932E+00  3.7705579E+00
  4.7643886E+00  3.3531594E+00
  4.7644839E+00  3.1115415E+00
  4.7645793E+00  3.0098116E+00
  4.7646747E+00  2.9634390E+00
  4.7647696E+00  2.9730985E+00
  4.7648649E+00  2.9527125E+00
  4.7649603E+00  2.9625475E+00
  4.7650557E+00  2.9408934E+00
  4.7651510E+00  2.9006422E+00
  4.7652464E+00  2.8865643E+00
  4.7653418E+00  2.8907104E+00
  4.7654366E+00  2.9102564E+00
  4.7655320E+00  2.9508760E+00
  4.7656274E+00  2.9394996E+00
  4.7657228E+00  2.9239590E+00
  4.7658181E+00  2.9264016E+00
  4.7659135E+00  2.9377322E+00
  4.7660089E+00  2.9285369E+00
  4.7661042E+00  2.9134088E+00
  4.7661996E+00  2.9267192E+00
  4.7662950E+00  2.9044664E+00
  4.7663898E+00  2.9042697E+00
  4.7664852E+00  2.9348407E+00
  4.7665806E+00  2.9295220E+00
  4.7666759E+00  2.9073107E+00
  4.7667713E+00  2.8853667E+00
  4.7668667E+00  2.8963790E+00
  4.7669621E+00  2.8804569E+00
  4.7670574E+00  2.8987501E+00
  4.7671528E+00  2.9046018E+00
  4.7672482E+00  2.8963301E+00
  4.7673435E+00  2.8700151E+00
  4.7674389E+00  2.8840871E+00
  4.7675343E+00  2.8802369E+00
  4.7676296E+00  2.8709583E+00
  4.7677250E+00  2.9256024E+00
  4.7678204E+00  2.9370921E+00
  4.7679157E+00  2.9219861E+00
  4.7680111E+00  2.8866699E+00
  4.7681065E+00  2.9070685E+00
  4.7682018E+00  2.8939776E+00
  4.7682972E+00  2.9098003E+00
  4.7683926E+00  2.9065199E+00
  4.7684879E+00  2.9131560E+00
  4.7685833E+00  2.9194510E+00
  4.7686787E+00  2.8901520E+00
  4.7687740E+00  2.8759997E+00
  4.7688694E+00  2.8972340E+00
  4.7689648E+00  2.8937855E+00
  4.7690601E+00  2.8856137E+00
  4.7691555E+00  2.8811493E+00
  4.7692509E+00  2.9114158E+00
  4.7693462E+00  2.9076266E+00
  4.7694416E+00  2.9300518E+00
  4.7695370E+00  2.9037457E+00
  4.7696323E+00  2.9091644E+00
  4.7697277E+00  2.9179854E+00
  4.7698231E+00  2.9328241E+00
  4.7699184E+00  2.9223347E+00
  4.7700138E+00  2.9060702E+00
  4.7701092E+00  2.9132862E+00
  4.7702045E+00  2.9279680E+00
  4.7702999E+00  2.9207528E+00
  4.7703953E+00  2.9418554E+00
  4.7704906E+00  2.9038606E+00
  4.7705865E+00  2.9168036E+00
  4.7706819E+00  2.9070575E+00
  4.7707772E+00  2.9253168E+00
  4.7708726E+00  2.9467611E+00
  4.7709680E+00  2.9282744E+00
  4.7710633E+00  2.9431157E+00
  4.7711587E+00  2.9212916E+00
  4.7712541E+00  2.9185174E+00
  4.7713494E+00  2.9272344E+00
  4.7714453E+00  2.9200299E+00
  4.7715406E+00  2.9125733E+00
  4.7716360E+00  2.9186223E+00
  4.7717314E+00  2.9301507E+00
  4.7718267E+00  2.9254932E+00
  4.7719221E+00  2.9261851E+00
  4.7720175E+00  2.9173124E+00
  4.7721133E+00  2.9098711E+00
  4.7722087E+00  2.9179060E+00
  4.7723041E+00  2.9319522E+00
  4.7723994E+00  2.8927796E+00
  4.7724948E+00  2.8960142E+00
  4.7725902E+00  2.9035213E+00
  4.7726860E+00  2.9433632E+00
  4.7727814E+00  2.9463692E+00
  4.7728767E+00  2.9695559E+00
  4.7729721E+00  2.9281337E+00
  4.7730675E+00  2.9510622E+00
  4.7731628E+00  2.9874752E+00
  4.7732587E+00  3.0035551E+00
  4.7733541E+00  3.0326674E+00
  4.7734494E+00  3.0784545E+00
  4.7735448E+00  3.1595573E+00
  4.7736406E+00  3.4308872E+00
  4.7737360E+00  3.8656905E+00
  4.7738314E+00  3.9638734E+00
  4.7739267E+00  3.6147554E+00
  4.7740221E+00  3.2867880E+00
  4.7741179E+00  3.0798674E+00
  4.7742133E+00  2.9553559E+00
  4.7743087E+00  2.9485550E+00
  4.7744040E+00  2.9306815E+00
  4.7744999E+00  2.9117558E+00
  4.7745953E+00  2.9150016E+00
  4.7746906E+00  2.9022005E+00
  4.7747860E+00  2.8984375E+00
  4.7748818E+00  2.9067974E+00
  4.7749772E+00  2.9278049E+00
  4.7750726E+00  2.9344895E+00
  4.7751684E+00  2.9025872E+00
  4.7752638E+00  2.8930738E+00
  4.7753592E+00  2.8958697E+00
  4.7754545E+00  2.8986650E+00
  4.7755504E+00  2.8988547E+00
  4.7756457E+00  2.9213204E+00
  4.7757411E+00  2.9414783E+00
  4.7758369E+00  2.8945115E+00
  4.7759323E+00  2.9286153E+00
  4.7760277E+00  2.9102573E+00
  4.7761235E+00  2.8768561E+00
  4.7762189E+00  2.8979568E+00
  4.7763143E+00  2.9434562E+00
  4.7764101E+00           -NaN
  4.7765055E+00           -NaN
  4.7766008E+00           -NaN
  4.7766967E+00           -NaN
  4.7767920E+00           -NaN
  4.7768874E+00           -NaN
  4.7769833E+00  2.9357345E+00
  4.7770786E+00  2.9497716E+00
  4.7771740E+00  2.9893563E+00
  4.7772698E+00  2.9744422E+00
  4.7773652E+00  2.9620945E+00
  4.7774606E+00  2.9407496E+00
  4.7775564E+00  2.8590825E+00
  4.7776518E+00  2.8981314E+00
  4.7777476E+00  2.9159527E+00
  4.7778430E+00  2.8952496E+00
  4.7779384E+00  2.8868175E+00
  4.7780342E+00  2.9020109E+00
  4.7781296E+00  2.9560070E+00
  4.7782254E+00  2.9847383E+00
  4.7783208E+00  2.8973682E+00
  4.7784162E+00  2.8758562E+00
  4.7785120E+00  2.8918486E+00
  4.7786074E+00  2.9162793E+00
  4.7787032E+00  2.9381971E+00
  4.7787986E+00  2.9124405E+00
  4.7788944E+00  2.8913648E+00
  4.7789898E+00  2.8811452E+00
  4.7790856E+00  2.9170072E+00
  4.7791810E+00  2.9258292E+00
  4.7792764E+00  2.9369469E+00
  4.7793722E+00  2.9591801E+00
  4.7794676E+00  2.9403114E+00
  4.7795634E+00  2.9236238E+00
  4.7796588E+00  2.8995550E+00
  4.7797546E+00  2.9008877E+00
  4.7798500E+00  2.8974190E+00
  4.7799459E+00  2.9106145E+00
  4.7800412E+00  2.9103317E+00
  4.7801371E+00  2.9383068E+00
  4.7802324E+00  2.9416087E+00
  4.7803283E+00  2.9657230E+00
  4.7804236E+00  3.0102363E+00
  4.7805195E+00  2.9527829E+00
  4.7806149E+00  2.9717293E+00
  4.7807107E+00  2.9277232E+00
  4.7808061E+00  2.9076517E+00
  4.7809019E+00  3.0421932E+00
  4.7809973E+00  3.1095808E+00
  4.7810931E+00           -NaN
  4.7811885E+00           -NaN
  4.7812843E+00           -NaN
  4.7813797E+00           -NaN
  4.7814755E+00           -NaN
  4.7815709E+00           -NaN
  4.7816668E+00           -NaN
  4.7817626E+00           -NaN
  4.7818580E+00           -NaN
  4.7819538E+00           -NaN
  4.7820492E+00           -NaN
