        4651           2          24
Thu Aug 28 19:59:29 2008
nirspec_uxtau_glue.dat

Full Nirspec spectrum of uxtau, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
 

Included data files, index, atm. transm cutoff, scale factor:
uxtau_coice_dec06.dat 1 0.600000 1.37844
uxtau_coice+_dec06.dat 1 0.600000 1.44736
uxtau_cop_dec06.dat 2 0.700000 1.03596
uxtau_cop+_dec06.dat 2 0.600000 1.10996
uxtau_coice_oct07.dat 3 0.500000 0.669712
uxtau_coice+_oct07.dat 3 0.500000 0.703198
uxtau_cop_oct07.dat 4 0.600000 0.925092
uxtau_cop+_oct07.dat 4 0.600000 1.03837

     Wavelength     Flux
  4.7117763E+00  4.1056916E-01
  4.7118707E+00  4.1728508E-01
  4.7119646E+00  4.1863918E-01
  4.7120590E+00  4.1834003E-01
  4.7121530E+00  4.1178468E-01
  4.7122474E+00  4.0344015E-01
  4.7123418E+00  4.0966627E-01
  4.7124357E+00  4.1269985E-01
  4.7125301E+00  4.1953278E-01
  4.7126245E+00  4.1212958E-01
  4.7127185E+00  4.1444376E-01
  4.7128129E+00  4.1739979E-01
  4.7129073E+00  4.0437463E-01
  4.7130013E+00  4.0895528E-01
  4.7130957E+00  4.1106901E-01
  4.7131901E+00  4.1308302E-01
  4.7132840E+00  4.1792715E-01
  4.7133784E+00  4.2095342E-01
  4.7134728E+00  4.1452765E-01
  4.7135668E+00  4.1605020E-01
  4.7136612E+00  4.1716370E-01
  4.7137556E+00  4.2433134E-01
  4.7138500E+00  4.2203426E-01
  4.7139440E+00  4.1111252E-01
  4.7140384E+00  4.0587136E-01
  4.7141328E+00  4.0294820E-01
  4.7142267E+00  4.0674624E-01
  4.7143211E+00  4.1402209E-01
  4.7144156E+00  4.1531989E-01
  4.7145100E+00  4.1928524E-01
  4.7146039E+00  4.2624837E-01
  4.7146983E+00  4.1748831E-01
  4.7147927E+00  4.1565859E-01
  4.7148871E+00  4.1291258E-01
  4.7149811E+00  4.0938118E-01
  4.7150755E+00  4.2276645E-01
  4.7151699E+00  4.2394856E-01
  4.7152643E+00  4.2706192E-01
  4.7153583E+00  4.3201900E-01
  4.7154527E+00  4.0989608E-01
  4.7155471E+00  4.1477948E-01
  4.7156415E+00  4.1616338E-01
  4.7157359E+00  4.2220253E-01
  4.7158298E+00  4.0810210E-01
  4.7159243E+00  4.1744503E-01
  4.7160187E+00  4.3033099E-01
  4.7161131E+00  4.2050746E-01
  4.7162075E+00  4.2559877E-01
  4.7163014E+00  4.1415834E-01
  4.7163959E+00  4.2708853E-01
  4.7164903E+00  4.3822065E-01
  4.7165847E+00  4.1952208E-01
  4.7166791E+00  4.2142612E-01
  4.7167735E+00  4.1999605E-01
  4.7168674E+00  4.2797953E-01
  4.7169619E+00  4.3224671E-01
  4.7170563E+00  4.1846293E-01
  4.7171507E+00  4.2250222E-01
  4.7172451E+00  4.1918239E-01
  4.7173395E+00  4.2106396E-01
  4.7174335E+00  4.2625839E-01
  4.7175279E+00  4.2278367E-01
  4.7176223E+00  4.1685158E-01
  4.7177167E+00  4.3677050E-01
  4.7178111E+00  4.6422938E-01
  4.7179055E+00  4.5806602E-01
  4.7179999E+00  4.5703906E-01
  4.7180943E+00  4.4500625E-01
  4.7181883E+00  4.4402072E-01
  4.7182827E+00  4.4052538E-01
  4.7183771E+00  4.2764816E-01
  4.7184715E+00  4.2043260E-01
  4.7185659E+00  4.1632891E-01
  4.7186604E+00  4.0746450E-01
  4.7187548E+00  4.2160276E-01
  4.7188492E+00  4.3960297E-01
  4.7189436E+00  4.2698765E-01
  4.7190380E+00  3.9900234E-01
  4.7191324E+00  4.0798002E-01
  4.7192268E+00  4.2475253E-01
  4.7193208E+00  4.1402584E-01
  4.7194152E+00  4.2220914E-01
  4.7195096E+00  4.2521775E-01
  4.7196040E+00  4.1724339E-01
  4.7196984E+00  4.1095978E-01
  4.7197928E+00  4.2128748E-01
  4.7198873E+00  4.2319745E-01
  4.7199817E+00  4.2699993E-01
  4.7200761E+00  4.1538805E-01
  4.7201705E+00  4.0857813E-01
  4.7202649E+00  4.1246372E-01
  4.7203593E+00  4.0747935E-01
  4.7204537E+00  4.1921738E-01
  4.7205482E+00  4.1848984E-01
  4.7206426E+00  4.3027091E-01
  4.7207370E+00  4.1473326E-01
  4.7208314E+00  4.0585822E-01
  4.7209258E+00  3.9526156E-01
  4.7210202E+00  3.9395490E-01
  4.7211146E+00           -NaN
  4.7212090E+00           -NaN
  4.7213035E+00  4.1679776E-01
  4.7213979E+00  4.2002189E-01
  4.7214923E+00  4.1577557E-01
  4.7215867E+00  4.1579789E-01
  4.7216811E+00  4.1176060E-01
  4.7217755E+00  4.1481408E-01
  4.7218699E+00  4.1647816E-01
  4.7219644E+00  4.2530403E-01
  4.7220588E+00           -NaN
  4.7221532E+00  4.2544955E-01
  4.7222481E+00  4.1610858E-01
  4.7223425E+00  4.1246560E-01
  4.7224369E+00  4.1087812E-01
  4.7225313E+00  4.0594992E-01
  4.7226257E+00  4.0958127E-01
  4.7227201E+00  4.0737894E-01
  4.7228146E+00  4.1482735E-01
  4.7229090E+00  3.9786437E-01
  4.7230034E+00  4.0668970E-01
  4.7230978E+00  4.0924886E-01
  4.7231922E+00  4.1337451E-01
  4.7232866E+00  4.1523674E-01
  4.7233815E+00  4.2307451E-01
  4.7234759E+00  4.2515883E-01
  4.7235703E+00  4.2059523E-01
  4.7236648E+00  4.2102316E-01
  4.7237592E+00  4.0752783E-01
  4.7238536E+00  4.1309696E-01
  4.7239480E+00  4.1158032E-01
  4.7240424E+00  4.1537824E-01
  4.7241373E+00  4.2572075E-01
  4.7242317E+00  4.2110151E-01
  4.7243261E+00  4.1103944E-01
  4.7244205E+00  4.2133015E-01
  4.7245150E+00  4.2088845E-01
  4.7246094E+00  4.0921864E-01
  4.7247043E+00  4.1868493E-01
  4.7247987E+00  4.1519514E-01
  4.7248931E+00  4.2168245E-01
  4.7249875E+00  4.1751564E-01
  4.7250819E+00  4.1190633E-01
  4.7251763E+00  3.9868394E-01
  4.7252712E+00  4.1291514E-01
  4.7253656E+00  4.1583258E-01
  4.7254601E+00  4.0327626E-01
  4.7255545E+00  4.2886722E-01
  4.7256489E+00  4.2607775E-01
  4.7257438E+00  4.0488023E-01
  4.7258382E+00  4.0447697E-01
  4.7259326E+00  3.8721788E-01
  4.7260270E+00  4.0110046E-01
  4.7261214E+00  4.0962362E-01
  4.7262163E+00  4.1597927E-01
  4.7263107E+00           -NaN
  4.7264051E+00           -NaN
  4.7264996E+00           -NaN
  4.7265944E+00           -NaN
  4.7266889E+00           -NaN
  4.7267833E+00  4.3697652E-01
  4.7268777E+00  4.4177824E-01
  4.7269726E+00  4.5420250E-01
  4.7270670E+00  4.5891893E-01
  4.7271614E+00  4.4884980E-01
  4.7272558E+00  4.4017202E-01
  4.7273507E+00  4.3576464E-01
  4.7274451E+00  4.2741907E-01
  4.7275395E+00  4.0335333E-01
  4.7276344E+00           -NaN
  4.7277288E+00           -NaN
  4.7278233E+00           -NaN
  4.7279177E+00           -NaN
  4.7280126E+00           -NaN
  4.7281070E+00           -NaN
  4.7282014E+00           -NaN
  4.7282963E+00           -NaN
  4.7283907E+00  4.1477901E-01
  4.7284851E+00  4.0566519E-01
  4.7285800E+00  4.1143757E-01
  4.7286744E+00  4.1685566E-01
  4.7287688E+00  4.1692290E-01
  4.7288637E+00  4.2682406E-01
  4.7289581E+00  4.3191987E-01
  4.7290525E+00  4.2512000E-01
  4.7291474E+00  4.2554620E-01
  4.7292418E+00           -NaN
  4.7293363E+00  4.1383758E-01
  4.7294312E+00  4.0530702E-01
  4.7295256E+00  4.0266779E-01
  4.7296205E+00  3.8952473E-01
  4.7297149E+00  3.8854545E-01
  4.7298093E+00  4.0126842E-01
  4.7299042E+00  4.1590124E-01
  4.7299986E+00  4.0767783E-01
  4.7300930E+00  4.1756886E-01
  4.7301879E+00  4.1638637E-01
  4.7302823E+00  4.2656818E-01
  4.7303772E+00  4.2141604E-01
  4.7304716E+00  4.2396250E-01
  4.7305660E+00  4.2879251E-01
  4.7306609E+00  4.1834411E-01
  4.7307553E+00  4.2426056E-01
  4.7308502E+00  4.1856226E-01
  4.7309446E+00  4.1527468E-01
  4.7310395E+00  4.2167839E-01
  4.7311339E+00  4.2257059E-01
  4.7312284E+00  4.1754892E-01
  4.7313232E+00  4.3194672E-01
  4.7314177E+00  4.2643991E-01
  4.7315125E+00  4.0315664E-01
  4.7316070E+00  4.0007156E-01
  4.7317019E+00  4.0991786E-01
  4.7317963E+00  4.1354716E-01
  4.7318912E+00  4.1085425E-01
  4.7319856E+00  4.0750545E-01
  4.7320805E+00  4.0463305E-01
  4.7321749E+00  4.0909892E-01
  4.7322698E+00  4.0828288E-01
  4.7323642E+00  4.0719879E-01
  4.7324591E+00  4.0526322E-01
  4.7325535E+00  4.0969396E-01
  4.7326484E+00  4.1011250E-01
  4.7327428E+00  4.1550058E-01
  4.7328377E+00  4.1187647E-01
  4.7329321E+00  4.1029537E-01
  4.7330270E+00  4.1308513E-01
  4.7331214E+00  4.1264862E-01
  4.7332163E+00  4.0171742E-01
  4.7333107E+00  4.0620911E-01
  4.7334056E+00  4.1692171E-01
  4.7335000E+00  4.1673690E-01
  4.7335949E+00  4.2153707E-01
  4.7336893E+00  4.1069600E-01
  4.7337842E+00  4.0856177E-01
  4.7338786E+00  4.0829492E-01
  4.7339735E+00  4.1741964E-01
  4.7340679E+00  4.0902036E-01
  4.7341628E+00  4.0449220E-01
  4.7342577E+00  4.0010005E-01
  4.7343521E+00  4.0326151E-01
  4.7344470E+00  4.1064081E-01
  4.7345414E+00  4.1275296E-01
  4.7346363E+00  4.0168357E-01
  4.7347307E+00  4.1409779E-01
  4.7348256E+00  4.1563168E-01
  4.7349205E+00  4.0379119E-01
  4.7350149E+00  4.0153524E-01
  4.7351098E+00  4.0758491E-01
  4.7352042E+00  4.1066310E-01
  4.7352991E+00  4.1265312E-01
  4.7353940E+00  4.0771011E-01
  4.7354884E+00           -NaN
  4.7355833E+00           -NaN
  4.7356782E+00           -NaN
  4.7357726E+00           -NaN
  4.7358675E+00  4.3466419E-01
  4.7359619E+00  4.2915267E-01
  4.7360568E+00  4.5040536E-01
  4.7361517E+00  4.5499581E-01
  4.7362461E+00  4.4279161E-01
  4.7363410E+00  4.2446071E-01
  4.7364359E+00  4.0898788E-01
  4.7365303E+00  4.0792197E-01
  4.7366252E+00  4.0430799E-01
  4.7367201E+00  4.0708849E-01
  4.7368145E+00  4.1541845E-01
  4.7369094E+00  4.1262540E-01
  4.7370043E+00  4.1436183E-01
  4.7370987E+00  4.1864049E-01
  4.7371936E+00  4.1728547E-01
  4.7372885E+00  4.0558702E-01
  4.7373829E+00  4.0395102E-01
  4.7374778E+00  4.1872242E-01
  4.7375727E+00  4.1814768E-01
  4.7376676E+00  4.2235240E-01
  4.7377620E+00  4.1776696E-01
  4.7378569E+00  4.1548616E-01
  4.7379518E+00  4.1634613E-01
  4.7380462E+00  4.1204602E-01
  4.7381411E+00  3.9964569E-01
  4.7382360E+00  4.0639001E-01
  4.7383308E+00  4.1096920E-01
  4.7384253E+00  4.1373137E-01
  4.7385201E+00  4.1608399E-01
  4.7386150E+00  4.1520780E-01
  4.7387099E+00  4.1327620E-01
  4.7388043E+00  4.1049710E-01
  4.7388992E+00  4.1604555E-01
  4.7389941E+00  4.1335943E-01
  4.7390890E+00  4.0838829E-01
  4.7391834E+00  4.0136659E-01
  4.7392783E+00  4.0972626E-01
  4.7393732E+00  4.1458657E-01
  4.7394681E+00  4.1914177E-01
  4.7395630E+00  4.1069081E-01
  4.7396574E+00  4.0321714E-01
  4.7397523E+00  3.9672083E-01
  4.7398472E+00  4.0824190E-01
  4.7399421E+00  4.2056215E-01
  4.7400370E+00  4.1695023E-01
  4.7401314E+00  4.2056635E-01
  4.7402263E+00  4.1207227E-01
  4.7403212E+00  4.0688303E-01
  4.7404160E+00  4.1233629E-01
  4.7405109E+00  4.0258589E-01
  4.7406054E+00  4.0285406E-01
  4.7407002E+00  4.0494081E-01
  4.7407951E+00  3.9823946E-01
  4.7408900E+00  4.0684360E-01
  4.7409849E+00  4.1655034E-01
  4.7410798E+00  3.9596483E-01
  4.7411747E+00  3.9717978E-01
  4.7412691E+00  4.0563279E-01
  4.7413640E+00  4.1468361E-01
  4.7414589E+00  4.1116837E-01
  4.7415538E+00  4.0984070E-01
  4.7416487E+00  4.1516137E-01
  4.7417436E+00  4.2572451E-01
  4.7418385E+00  4.1560793E-01
  4.7419333E+00  4.1521642E-01
  4.7420278E+00  4.1087428E-01
  4.7421227E+00  3.9526552E-01
  4.7422175E+00  4.0611735E-01
  4.7423124E+00  4.0771297E-01
  4.7424073E+00  4.0599957E-01
  4.7425022E+00  4.0477335E-01
  4.7425971E+00  4.0148151E-01
  4.7426920E+00  4.0328822E-01
  4.7427869E+00  3.9660877E-01
  4.7428818E+00  4.1617048E-01
  4.7429767E+00  4.1171521E-01
  4.7430716E+00  4.2468518E-01
  4.7431660E+00  4.2627612E-01
  4.7432609E+00  4.2518312E-01
  4.7433558E+00  4.1226605E-01
  4.7434506E+00  4.2046422E-01
  4.7435455E+00  4.1568083E-01
  4.7436404E+00  4.1216829E-01
  4.7437353E+00  4.2868882E-01
  4.7438302E+00  4.1525957E-01
  4.7439251E+00  4.1213539E-01
  4.7440200E+00  4.2023340E-01
  4.7441149E+00  4.0651408E-01
  4.7442098E+00  4.1117987E-01
  4.7443047E+00  4.0879729E-01
  4.7443995E+00  4.2146423E-01
  4.7444944E+00  4.1238931E-01
  4.7445893E+00  4.0522358E-01
  4.7446842E+00  4.0478748E-01
  4.7447791E+00  4.1314468E-01
  4.7448740E+00  4.0809113E-01
  4.7449689E+00  4.0574133E-01
  4.7450638E+00  4.2316172E-01
  4.7451587E+00           -NaN
  4.7452536E+00  4.3727720E-01
  4.7453485E+00  4.3430281E-01
  4.7454433E+00           -NaN
  4.7455382E+00  4.2331070E-01
  4.7456331E+00  4.1307542E-01
  4.7457280E+00  4.0739286E-01
  4.7458229E+00  4.0187424E-01
  4.7459178E+00  3.8924786E-01
  4.7460127E+00  3.8941032E-01
  4.7461081E+00  4.1147068E-01
  4.7462029E+00  4.1424671E-01
  4.7462978E+00  4.0842718E-01
  4.7463927E+00  4.2096308E-01
  4.7464876E+00  4.1284192E-01
  4.7465825E+00  4.1094515E-01
  4.7466774E+00  4.2505917E-01
  4.7467723E+00  4.1827130E-01
  4.7468672E+00  4.0337259E-01
  4.7469621E+00  4.1188976E-01
  4.7470570E+00  4.1729409E-01
  4.7471519E+00  4.2838216E-01
  4.7472472E+00  4.2838991E-01
  4.7473421E+00  4.2471096E-01
  4.7474370E+00  4.3575391E-01
  4.7475319E+00  4.2978477E-01
  4.7476268E+00  4.3742171E-01
  4.7477217E+00  4.2910275E-01
  4.7478166E+00  4.2941773E-01
  4.7479115E+00  4.2029840E-01
  4.7480068E+00  4.1265607E-01
  4.7481017E+00  4.2408013E-01
  4.7481966E+00  4.2056704E-01
  4.7482915E+00  4.0828064E-01
  4.7483864E+00  4.0586221E-01
  4.7484813E+00  4.1110888E-01
  4.7485766E+00  4.1888881E-01
  4.7486715E+00  4.1028816E-01
  4.7487664E+00  4.0919760E-01
  4.7488613E+00  4.1128099E-01
  4.7489562E+00  4.1481754E-01
  4.7490511E+00  4.1594636E-01
  4.7491465E+00  4.0713486E-01
  4.7492414E+00  4.0925369E-01
  4.7493362E+00  4.1348189E-01
  4.7494311E+00  4.1900301E-01
  4.7495260E+00  4.1333422E-01
  4.7496214E+00  4.1598880E-01
  4.7497163E+00  4.2471135E-01
  4.7498112E+00  4.1921911E-01
  4.7499061E+00  4.1658396E-01
  4.7500014E+00  4.0570393E-01
  4.7500963E+00  4.0892845E-01
  4.7501912E+00  4.2058527E-01
  4.7502861E+00  4.2682874E-01
  4.7503810E+00  4.2308617E-01
  4.7504764E+00  4.1265073E-01
  4.7505713E+00  3.9673796E-01
  4.7506661E+00  4.0829986E-01
  4.7507610E+00  4.0834299E-01
  4.7508564E+00  4.1329074E-01
  4.7509513E+00  4.1801539E-01
  4.7510462E+00  4.0621835E-01
  4.7511415E+00  4.0346667E-01
  4.7512364E+00  4.0661123E-01
  4.7513313E+00  4.0000454E-01
  4.7514262E+00  3.9847726E-01
  4.7515216E+00  4.0138447E-01
  4.7516165E+00  4.1044220E-01
  4.7517114E+00  4.0155140E-01
  4.7518067E+00  4.0384498E-01
  4.7519016E+00  4.1018888E-01
  4.7519965E+00  4.1342688E-01
  4.7520914E+00  4.0549770E-01
  4.7521868E+00  4.1021559E-01
  4.7522817E+00  4.0927505E-01
  4.7523766E+00  4.0369320E-01
  4.7524719E+00  4.0436047E-01
  4.7525668E+00  4.0193838E-01
  4.7526617E+00  4.0688097E-01
  4.7527571E+00  4.1095677E-01
  4.7528520E+00  4.1090798E-01
  4.7529469E+00  4.1574496E-01
  4.7530422E+00  4.1893169E-01
  4.7531371E+00  4.1807169E-01
  4.7532325E+00  4.1552684E-01
  4.7533274E+00  4.1395330E-01
  4.7534223E+00  4.1602081E-01
  4.7535176E+00  4.0926227E-01
  4.7536125E+00  4.0754884E-01
  4.7537074E+00  3.9775699E-01
  4.7538028E+00  3.9849404E-01
  4.7538977E+00  4.1044092E-01
  4.7539930E+00  4.1813156E-01
  4.7540879E+00  4.2329633E-01
  4.7541828E+00  4.1355127E-01
  4.7542782E+00  4.0523270E-01
  4.7543731E+00  4.1541722E-01
  4.7544684E+00  4.3762910E-01
  4.7545633E+00  4.4466969E-01
  4.7546582E+00  4.8000029E-01
  4.7547536E+00  4.7290573E-01
  4.7548485E+00  4.4305813E-01
  4.7549438E+00  4.2784712E-01
  4.7550387E+00  4.1689610E-01
  4.7551341E+00  4.0587434E-01
  4.7552290E+00  4.0804905E-01
  4.7553239E+00  4.0450516E-01
  4.7554193E+00  4.1322652E-01
  4.7555141E+00  4.1354623E-01
  4.7556095E+00  4.1572538E-01
  4.7557044E+00  4.1787386E-01
  4.7557998E+00  4.0911269E-01
  4.7558947E+00  4.0969560E-01
  4.7559900E+00  3.9763519E-01
  4.7560849E+00  3.9766213E-01
  4.7561803E+00  4.1012511E-01
  4.7562752E+00  4.0981951E-01
  4.7563705E+00  3.9811686E-01
  4.7564654E+00  4.0263161E-01
  4.7565608E+00  4.2217845E-01
  4.7566557E+00  4.1763744E-01
  4.7567511E+00  4.1143405E-01
  4.7568460E+00  4.0439352E-01
  4.7569413E+00  4.0885672E-01
  4.7570362E+00  4.1036302E-01
  4.7571316E+00  4.0458348E-01
  4.7572265E+00  4.1313747E-01
  4.7573218E+00  4.1336685E-01
  4.7574167E+00  4.0594244E-01
  4.7575121E+00  3.9740661E-01
  4.7576070E+00  3.9893419E-01
  4.7577024E+00  4.0481749E-01
  4.7577977E+00  4.2348400E-01
  4.7578926E+00  4.1674340E-01
  4.7579880E+00  4.1642007E-01
  4.7580829E+00  4.0603554E-01
  4.7581782E+00  4.1283482E-01
  4.7582731E+00  4.1967371E-01
  4.7583685E+00  4.1007090E-01
  4.7584639E+00  4.0780774E-01
  4.7585588E+00  4.1950622E-01
  4.7586541E+00  4.1206074E-01
  4.7587490E+00  4.0054026E-01
  4.7588444E+00  4.0825471E-01
  4.7589397E+00  4.0838164E-01
  4.7590346E+00  4.1234449E-01
  4.7591300E+00  4.2206502E-01
  4.7592249E+00  4.1804731E-01
  4.7593203E+00  4.0662581E-01
  4.7594156E+00  4.0308240E-01
  4.7595105E+00  4.0054041E-01
  4.7596059E+00  4.0578240E-01
  4.7597008E+00  4.1397849E-01
  4.7597961E+00  4.1495842E-01
  4.7598915E+00  4.1504973E-01
  4.7599864E+00  4.1149655E-01
  4.7600818E+00  4.1237199E-01
  4.7601771E+00  4.1595620E-01
  4.7602720E+00  4.0744889E-01
  4.7603674E+00  4.1119173E-01
  4.7604628E+00  4.0347075E-01
  4.7605577E+00  4.1126588E-01
  4.7606530E+00  4.1342044E-01
  4.7607484E+00  4.1025129E-01
  4.7608433E+00  4.1536361E-01
  4.7609386E+00  4.1529873E-01
  4.7610340E+00  4.2169300E-01
  4.7611289E+00  4.0556440E-01
  4.7612243E+00  4.1007993E-01
  4.7613196E+00  4.2113835E-01
  4.7614150E+00  4.1426530E-01
  4.7615099E+00  4.0979928E-01
  4.7616053E+00  4.2191064E-01
  4.7617006E+00  4.1350901E-01
  4.7617955E+00  3.9691499E-01
  4.7618909E+00  4.0781087E-01
  4.7619863E+00  4.0524182E-01
  4.7620816E+00  4.0793461E-01
  4.7621765E+00  4.0816987E-01
  4.7622719E+00  4.0642554E-01
  4.7623672E+00  4.1084945E-01
  4.7624626E+00  4.2336285E-01
  4.7625575E+00  4.1725668E-01
  4.7626529E+00  4.1407746E-01
  4.7627482E+00  4.1347846E-01
  4.7628436E+00  4.1776302E-01
  4.7629385E+00  4.3544477E-01
  4.7630339E+00  4.1195595E-01
  4.7631292E+00  3.9883047E-01
  4.7632246E+00  3.9778844E-01
  4.7633195E+00  3.9407122E-01
  4.7634149E+00  4.1283089E-01
  4.7635102E+00  4.1191646E-01
  4.7636056E+00  4.1307563E-01
  4.7637010E+00  4.1739407E-01
  4.7637959E+00  4.1500711E-01
  4.7638912E+00  4.0173906E-01
  4.7639866E+00  4.0375385E-01
  4.7640820E+00  4.3847030E-01
  4.7641773E+00  4.3410063E-01
  4.7642727E+00  4.5354024E-01
  4.7643676E+00  4.4630060E-01
  4.7644629E+00  4.2152587E-01
  4.7645583E+00  4.0943286E-01
  4.7646537E+00  4.1163927E-01
  4.7647491E+00  4.1200536E-01
  4.7648444E+00  4.0845484E-01
  4.7649393E+00  4.1821387E-01
  4.7650347E+00  4.1786942E-01
  4.7651300E+00  4.0655836E-01
  4.7652254E+00  4.0219373E-01
  4.7653208E+00  4.0099546E-01
  4.7654161E+00  4.1409823E-01
  4.7655115E+00  4.0808639E-01
  4.7656064E+00  4.0445951E-01
  4.7657018E+00  4.0360469E-01
  4.7657971E+00  3.9529133E-01
  4.7658925E+00  3.9485019E-01
  4.7659879E+00  4.0483832E-01
  4.7660832E+00  3.9761952E-01
  4.7661786E+00  4.1092074E-01
  4.7662740E+00  4.0598181E-01
  4.7663693E+00  4.1250134E-01
  4.7664647E+00  4.1028821E-01
  4.7665596E+00  4.0716523E-01
  4.7666550E+00  3.9591184E-01
  4.7667503E+00  4.0371084E-01
  4.7668457E+00  4.0391469E-01
  4.7669411E+00  3.9613611E-01
  4.7670364E+00  4.0256533E-01
  4.7671318E+00  4.0478963E-01
  4.7672272E+00  4.0621379E-01
  4.7673225E+00  4.0901172E-01
  4.7674179E+00  4.0041506E-01
  4.7675133E+00  4.0917885E-01
  4.7676086E+00  4.2368016E-01
  4.7677040E+00  4.1415420E-01
  4.7677994E+00  4.0326059E-01
  4.7678947E+00  4.0709603E-01
  4.7679901E+00  4.0842682E-01
  4.7680855E+00  4.2929986E-01
  4.7681808E+00  4.2337531E-01
  4.7682762E+00  4.1205075E-01
  4.7683716E+00  4.2348441E-01
  4.7684669E+00  4.2006606E-01
  4.7685623E+00  4.1976953E-01
  4.7686577E+00  4.1364276E-01
  4.7687531E+00  4.0258768E-01
  4.7688484E+00  4.0939462E-01
  4.7689438E+00  4.0761653E-01
  4.7690392E+00  4.1202122E-01
  4.7691345E+00  4.0132552E-01
  4.7692299E+00  4.0404072E-01
  4.7693253E+00  4.1254604E-01
  4.7694206E+00  4.1117251E-01
  4.7695160E+00  4.0845641E-01
  4.7696114E+00  4.1175756E-01
  4.7697067E+00  4.0996891E-01
  4.7698021E+00  4.0512219E-01
  4.7698975E+00  4.1578922E-01
  4.7699928E+00  4.1062135E-01
  4.7700882E+00  4.0185156E-01
  4.7701836E+00  4.0368739E-01
  4.7702789E+00  4.1153786E-01
  4.7703748E+00  4.1129860E-01
  4.7704701E+00  4.0747029E-01
  4.7705655E+00  3.9557278E-01
  4.7706609E+00  4.0106979E-01
  4.7707562E+00  3.9633924E-01
  4.7708516E+00  4.0197536E-01
  4.7709470E+00  4.0820077E-01
  4.7710423E+00  4.1269010E-01
  4.7711377E+00  4.1231722E-01
  4.7712331E+00  4.0740973E-01
  4.7713289E+00  4.0326348E-01
  4.7714243E+00  3.9567167E-01
  4.7715197E+00  3.9591607E-01
  4.7716150E+00  4.0813252E-01
  4.7717104E+00  4.1533318E-01
  4.7718058E+00  4.1390055E-01
  4.7719011E+00  4.1248250E-01
  4.7719970E+00  4.1635662E-01
  4.7720923E+00  4.1057834E-01
  4.7721877E+00  4.0344390E-01
  4.7722831E+00  4.1062036E-01
  4.7723784E+00  4.1740519E-01
  4.7724738E+00  4.0873441E-01
  4.7725697E+00  3.9403951E-01
  4.7726650E+00  4.0743315E-01
  4.7727604E+00  4.1469756E-01
  4.7728558E+00  4.1075692E-01
  4.7729511E+00  4.0243298E-01
  4.7730465E+00  3.9253783E-01
  4.7731423E+00  4.0736735E-01
  4.7732377E+00  4.0807724E-01
  4.7733331E+00  4.1293943E-01
  4.7734284E+00  4.1743040E-01
  4.7735238E+00  4.0459409E-01
  4.7736197E+00  4.0433803E-01
  4.7737150E+00  4.3202436E-01
  4.7738104E+00  4.3029603E-01
  4.7739058E+00  4.2499402E-01
  4.7740016E+00  4.2401922E-01
  4.7740970E+00  4.1391593E-01
  4.7741923E+00  4.1481033E-01
  4.7742877E+00  4.1898733E-01
  4.7743835E+00  4.3032402E-01
  4.7744789E+00  4.2665777E-01
  4.7745743E+00  4.0365532E-01
  4.7746696E+00  4.1130346E-01
  4.7747655E+00  3.9604390E-01
  4.7748609E+00  4.0970200E-01
  4.7749562E+00  3.9776927E-01
  4.7750516E+00  4.0147042E-01
  4.7751474E+00  4.0435264E-01
  4.7752428E+00  4.0774110E-01
  4.7753382E+00  3.9929381E-01
  4.7754340E+00  3.9770803E-01
  4.7755294E+00  4.0697357E-01
  4.7756248E+00  4.1374910E-01
  4.7757201E+00  4.0471256E-01
  4.7758160E+00  4.2176774E-01
  4.7759113E+00  4.0610284E-01
  4.7760067E+00  4.0390229E-01
  4.7761025E+00  3.9901823E-01
  4.7761979E+00  3.9745089E-01
  4.7762933E+00  4.0057522E-01
  4.7763891E+00           -NaN
  4.7764845E+00  4.0014547E-01
  4.7765799E+00           -NaN
  4.7766757E+00           -NaN
  4.7767711E+00           -NaN
  4.7768664E+00           -NaN
  4.7769623E+00  4.1297188E-01
  4.7770576E+00  4.0897849E-01
  4.7771530E+00  4.2533168E-01
  4.7772489E+00  4.3035352E-01
  4.7773442E+00  4.1780645E-01
  4.7774401E+00  4.0516672E-01
  4.7775354E+00  4.0596893E-01
  4.7776308E+00  3.8950205E-01
  4.7777267E+00  4.0591884E-01
  4.7778220E+00  4.1148391E-01
  4.7779179E+00  4.0298438E-01
  4.7780132E+00  3.9851877E-01
  4.7781086E+00  4.0682903E-01
  4.7782044E+00  4.0547109E-01
  4.7782998E+00  3.9950225E-01
  4.7783957E+00  4.0348169E-01
  4.7784910E+00  4.0648359E-01
  4.7785864E+00  4.0418255E-01
  4.7786822E+00  4.0321824E-01
  4.7787776E+00  4.0314406E-01
  4.7788734E+00  4.1765320E-01
  4.7789688E+00  4.0531644E-01
  4.7790647E+00  3.9139986E-01
  4.7791600E+00  3.9909098E-01
  4.7792559E+00  4.0133694E-01
  4.7793512E+00  3.9396408E-01
  4.7794466E+00  4.1180846E-01
  4.7795424E+00  4.2787358E-01
  4.7796378E+00  4.1728279E-01
  4.7797337E+00  4.1372454E-01
  4.7798290E+00  4.0617973E-01
  4.7799249E+00  3.9300296E-01
  4.7800202E+00  3.9247006E-01
  4.7801161E+00           -NaN
