        5144           2          29
Thu Aug 28 19:58:53 2008
nirspec_lkha330_glue.dat

Full Nirspec spectrum of lkha330, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
looks good

Included data files, index, atm. transm cutoff, scale factor:
lkha330_coice_dec02.dat 1 0.400000 1.00403
lkha330_cop_dec02.dat 2 0.400000 1.38048
lkha330_cop+_dec02.dat 2 0.500000 1.24244
lkha330_coice_nov03_1.dat 3 0.500000 0.443359
lkha330_coice+_nov03_1.dat 3 0.650000 0.487695
lkha330_coice_nov03_2.dat 4 0.550000 0.765795
lkha330_coice+_nov03_2.dat 4 0.650000 0.689216
lkha330_coice_dec04.dat 5 0.600000 0.949609
lkha330_coice+_dec04.dat 5 0.700000 1.00659
lkha330_cop_dec04.dat 6 0.400000 1.19617
lkha330_cop+_dec04.dat 6 0.700000 1.28074
lkha330_13coice_dec04.dat 7 0.500000 1.39263
lkha330_13coice+_dec04.dat 7 0.800000 1.53190

     Wavelength     Flux
  4.7100863E+00  1.0933105E+00
  4.7101808E+00  1.1046430E+00
  4.7102747E+00  1.1149361E+00
  4.7103691E+00  1.1078609E+00
  4.7104635E+00  1.1327928E+00
  4.7105575E+00  1.1225493E+00
  4.7106519E+00  1.1142501E+00
  4.7107458E+00  1.1064975E+00
  4.7108402E+00  1.1161928E+00
  4.7109342E+00  1.1326206E+00
  4.7110286E+00  1.0996767E+00
  4.7111230E+00  1.1200076E+00
  4.7112169E+00  1.1127329E+00
  4.7113113E+00  1.1026529E+00
  4.7114053E+00  1.1037837E+00
  4.7114997E+00  1.1160864E+00
  4.7115941E+00  1.1162374E+00
  4.7116880E+00  1.1031505E+00
  4.7117825E+00  1.1003234E+00
  4.7118764E+00  1.1053435E+00
  4.7119708E+00  1.1146883E+00
  4.7120652E+00  1.1329496E+00
  4.7121592E+00  1.1103647E+00
  4.7122536E+00  1.1180328E+00
  4.7123480E+00  1.1173482E+00
  4.7124419E+00  1.1161776E+00
  4.7125363E+00  1.1023916E+00
  4.7126307E+00  1.0863394E+00
  4.7127247E+00  1.1073552E+00
  4.7128191E+00  1.1127373E+00
  4.7129135E+00  1.1187680E+00
  4.7130075E+00  1.1168239E+00
  4.7131019E+00  1.1390429E+00
  4.7131963E+00  1.1156397E+00
  4.7132902E+00  1.1038485E+00
  4.7133846E+00  1.1107862E+00
  4.7134790E+00  1.1085154E+00
  4.7135730E+00  1.1132091E+00
  4.7136674E+00  1.1407336E+00
  4.7137618E+00  1.1517130E+00
  4.7138562E+00  1.1394371E+00
  4.7139502E+00  1.1200135E+00
  4.7140446E+00  1.1151406E+00
  4.7141390E+00  1.1261176E+00
  4.7142329E+00  1.1208397E+00
  4.7143273E+00  1.0988027E+00
  4.7144217E+00  1.1020907E+00
  4.7145162E+00  1.1200620E+00
  4.7146101E+00  1.1163665E+00
  4.7147045E+00  1.1153140E+00
  4.7147989E+00  1.1065350E+00
  4.7148933E+00  1.1086191E+00
  4.7149873E+00  1.1138220E+00
  4.7150817E+00  1.1202310E+00
  4.7151761E+00  1.1304340E+00
  4.7152705E+00  1.1323357E+00
  4.7153645E+00  1.1181115E+00
  4.7154589E+00  1.1056623E+00
  4.7155533E+00  1.1069036E+00
  4.7156477E+00  1.1111453E+00
  4.7157421E+00  1.1315742E+00
  4.7158360E+00  1.1299827E+00
  4.7159305E+00  1.1296233E+00
  4.7160249E+00  1.1146730E+00
  4.7161193E+00  1.1156017E+00
  4.7162137E+00  1.1111475E+00
  4.7163076E+00  1.1085595E+00
  4.7164021E+00  1.1161819E+00
  4.7164965E+00  1.1176134E+00
  4.7165909E+00  1.1156700E+00
  4.7166853E+00  1.1102915E+00
  4.7167797E+00  1.1187077E+00
  4.7168736E+00  1.1275793E+00
  4.7169681E+00  1.1280150E+00
  4.7170625E+00  1.1243477E+00
  4.7171569E+00  1.1220458E+00
  4.7172513E+00  1.1061089E+00
  4.7173457E+00  1.1124853E+00
  4.7174397E+00  1.1158248E+00
  4.7175341E+00  1.1125764E+00
  4.7176285E+00  1.1258287E+00
  4.7177229E+00  1.1744071E+00
  4.7178173E+00  1.3021456E+00
  4.7179117E+00  1.3997777E+00
  4.7180061E+00  1.2867833E+00
  4.7181005E+00  1.2250192E+00
  4.7181945E+00  1.1874518E+00
  4.7182889E+00  1.1457406E+00
  4.7183833E+00  1.1080775E+00
  4.7184777E+00  1.0997477E+00
  4.7185721E+00  1.1100098E+00
  4.7186666E+00  1.1257205E+00
  4.7187610E+00  1.1262084E+00
  4.7188554E+00  1.1312748E+00
  4.7189498E+00  1.1208030E+00
  4.7190442E+00  1.1033704E+00
  4.7191386E+00  1.1275859E+00
  4.7192330E+00  1.1094383E+00
  4.7193270E+00  1.1135842E+00
  4.7194214E+00  1.0997386E+00
  4.7195158E+00  1.1008005E+00
  4.7196102E+00  1.1240447E+00
  4.7197046E+00  1.0981475E+00
  4.7197990E+00  1.1052176E+00
  4.7198935E+00  1.1057037E+00
  4.7199879E+00  1.1266264E+00
  4.7200823E+00  1.1195821E+00
  4.7201767E+00  1.1175122E+00
  4.7202711E+00  1.1295826E+00
  4.7203655E+00  1.1275485E+00
  4.7204599E+00  1.1112455E+00
  4.7205544E+00  1.1098280E+00
  4.7206488E+00  1.1115524E+00
  4.7207432E+00  1.1074575E+00
  4.7208376E+00  1.1119450E+00
  4.7209320E+00  1.1113313E+00
  4.7210264E+00  1.1093830E+00
  4.7211208E+00  1.1159635E+00
  4.7212152E+00  1.1079407E+00
  4.7213097E+00  1.0981094E+00
  4.7214041E+00  1.1068224E+00
  4.7214985E+00  1.1049455E+00
  4.7215929E+00  1.1011692E+00
  4.7216873E+00  1.0938296E+00
  4.7217817E+00  1.1100105E+00
  4.7218761E+00  1.0999866E+00
  4.7219706E+00  1.1228220E+00
  4.7220650E+00  1.1107364E+00
  4.7221594E+00  1.1161227E+00
  4.7222543E+00  1.1047304E+00
  4.7223487E+00  1.1099393E+00
  4.7224431E+00  1.1086532E+00
  4.7225375E+00  1.1116854E+00
  4.7226319E+00  1.1207888E+00
  4.7227263E+00  1.1129075E+00
  4.7228208E+00  1.1257417E+00
  4.7229152E+00  1.1444670E+00
  4.7230096E+00  1.1452717E+00
  4.7231040E+00  1.1284145E+00
  4.7231984E+00  1.1294588E+00
  4.7232928E+00  1.1339810E+00
  4.7233877E+00  1.1141822E+00
  4.7234821E+00  1.1021835E+00
  4.7235765E+00  1.0913690E+00
  4.7236710E+00  1.0881333E+00
  4.7237654E+00  1.0911971E+00
  4.7238598E+00  1.0973326E+00
  4.7239542E+00  1.1179048E+00
  4.7240486E+00  1.1088789E+00
  4.7241435E+00  1.1126481E+00
  4.7242379E+00  1.1230724E+00
  4.7243323E+00  1.1169341E+00
  4.7244267E+00  1.1077201E+00
  4.7245212E+00  1.1006744E+00
  4.7246156E+00  1.0919144E+00
  4.7247105E+00  1.1049608E+00
  4.7248049E+00  1.1182326E+00
  4.7248993E+00  1.1345369E+00
  4.7249937E+00  1.1321758E+00
  4.7250881E+00  1.1098686E+00
  4.7251825E+00  1.1153374E+00
  4.7252774E+00  1.1194679E+00
  4.7253718E+00  1.1129081E+00
  4.7254663E+00  1.1083196E+00
  4.7255607E+00  1.0999814E+00
  4.7256551E+00  1.0998529E+00
  4.7257500E+00  1.1092387E+00
  4.7258444E+00  1.1208203E+00
  4.7259388E+00  1.1011574E+00
  4.7260332E+00  1.1251130E+00
  4.7261276E+00  1.1309634E+00
  4.7262225E+00  1.1373709E+00
  4.7263169E+00  1.1055514E+00
  4.7264113E+00           -NaN
  4.7265058E+00           -NaN
  4.7266006E+00  1.0819218E+00
  4.7266951E+00  1.0874031E+00
  4.7267895E+00  1.2066778E+00
  4.7268839E+00  1.3630748E+00
  4.7269788E+00  1.4062682E+00
  4.7270732E+00  1.2926977E+00
  4.7271676E+00  1.1601185E+00
  4.7272620E+00  1.1213356E+00
  4.7273569E+00  1.1150398E+00
  4.7274513E+00  1.1200840E+00
  4.7275457E+00  1.1470582E+00
  4.7276406E+00  1.1299516E+00
  4.7277350E+00  1.0946783E+00
  4.7278295E+00           -NaN
  4.7279243E+00           -NaN
  4.7280188E+00           -NaN
  4.7281132E+00  1.1289083E+00
  4.7282076E+00  1.0963107E+00
  4.7283025E+00  1.1181734E+00
  4.7283969E+00  1.1162452E+00
  4.7284913E+00  1.1146041E+00
  4.7285862E+00  1.1030563E+00
  4.7286806E+00  1.1195003E+00
  4.7287750E+00  1.1226820E+00
  4.7288699E+00  1.1214802E+00
  4.7289643E+00  1.1253376E+00
  4.7290587E+00  1.1559243E+00
  4.7291536E+00  1.1556283E+00
  4.7292480E+00  1.1451396E+00
  4.7293425E+00  1.1302477E+00
  4.7294374E+00  1.1221298E+00
  4.7295318E+00  1.1104583E+00
  4.7296267E+00  1.1124520E+00
  4.7297211E+00  1.1198872E+00
  4.7298155E+00  1.1058347E+00
  4.7299104E+00  1.1129664E+00
  4.7300048E+00  1.1182791E+00
  4.7300992E+00  1.0950773E+00
  4.7301941E+00  1.1005336E+00
  4.7302885E+00  1.1110677E+00
  4.7303834E+00  1.1295495E+00
  4.7304778E+00  1.1118616E+00
  4.7305727E+00  1.1192454E+00
  4.7306671E+00  1.1282617E+00
  4.7307615E+00  1.1260911E+00
  4.7308564E+00  1.1346294E+00
  4.7309508E+00  1.1114684E+00
  4.7310457E+00  1.1175970E+00
  4.7311401E+00  1.1134127E+00
  4.7312346E+00  1.1177814E+00
  4.7313294E+00  1.1257201E+00
  4.7314239E+00  1.1087797E+00
  4.7315187E+00  1.1011567E+00
  4.7316132E+00  1.0901788E+00
  4.7317080E+00  1.1109405E+00
  4.7318025E+00  1.1021717E+00
  4.7318974E+00  1.0959795E+00
  4.7319918E+00  1.1141462E+00
  4.7320867E+00  1.1271933E+00
  4.7321811E+00  1.1337152E+00
  4.7322760E+00  1.1149194E+00
  4.7323704E+00  1.1024015E+00
  4.7324653E+00  1.1007245E+00
  4.7325597E+00  1.1112871E+00
  4.7326546E+00  1.1103250E+00
  4.7327490E+00  1.1144710E+00
  4.7328439E+00  1.1162376E+00
  4.7329383E+00  1.1102300E+00
  4.7330332E+00  1.1050711E+00
  4.7331276E+00  1.1020569E+00
  4.7332225E+00  1.1148531E+00
  4.7333169E+00  1.1110890E+00
  4.7334118E+00  1.1148684E+00
  4.7335062E+00  1.1061875E+00
  4.7336011E+00  1.1147356E+00
  4.7336955E+00  1.1078835E+00
  4.7337904E+00  1.1002383E+00
  4.7338848E+00  1.0969423E+00
  4.7339797E+00  1.1106013E+00
  4.7340741E+00  1.1162153E+00
  4.7341690E+00  1.1183603E+00
  4.7342639E+00  1.1238189E+00
  4.7343583E+00  1.1272193E+00
  4.7344532E+00  1.1190366E+00
  4.7345476E+00  1.1133527E+00
  4.7346425E+00  1.1000552E+00
  4.7347374E+00  1.1044666E+00
  4.7348318E+00  1.1125240E+00
  4.7349267E+00  1.1137195E+00
  4.7350211E+00  1.1283507E+00
  4.7351160E+00  1.1240284E+00
  4.7352104E+00  1.1214753E+00
  4.7353053E+00  1.0970454E+00
  4.7354002E+00  1.1121192E+00
  4.7354946E+00  1.0939957E+00
  4.7355895E+00  1.0876114E+00
  4.7356844E+00  1.0935233E+00
  4.7357788E+00  1.1307069E+00
  4.7358737E+00  1.1634643E+00
  4.7359681E+00  1.2740607E+00
  4.7360630E+00  1.3824190E+00
  4.7361579E+00  1.3784838E+00
  4.7362523E+00  1.2414526E+00
  4.7363472E+00  1.1447756E+00
  4.7364421E+00  1.1152533E+00
  4.7365365E+00  1.1115595E+00
  4.7366314E+00  1.1090636E+00
  4.7367263E+00  1.1186608E+00
  4.7368207E+00  1.1076458E+00
  4.7369156E+00  1.1048782E+00
  4.7370105E+00  1.1102914E+00
  4.7371049E+00  1.1107678E+00
  4.7371998E+00  1.1132956E+00
  4.7372947E+00  1.1235558E+00
  4.7373896E+00  1.1202419E+00
  4.7374840E+00  1.1193739E+00
  4.7375789E+00  1.0950921E+00
  4.7376738E+00  1.1116079E+00
  4.7377682E+00  1.1207916E+00
  4.7378631E+00  1.1122063E+00
  4.7379580E+00  1.1028714E+00
  4.7380524E+00  1.1072358E+00
  4.7381473E+00  1.1016197E+00
  4.7382421E+00  1.1085768E+00
  4.7383370E+00  1.1143531E+00
  4.7384315E+00  1.1189775E+00
  4.7385263E+00  1.1248276E+00
  4.7386212E+00  1.1168305E+00
  4.7387161E+00  1.0949044E+00
  4.7388105E+00  1.1200548E+00
  4.7389054E+00  1.0965841E+00
  4.7390003E+00  1.1077149E+00
  4.7390952E+00  1.1187395E+00
  4.7391896E+00  1.1027337E+00
  4.7392845E+00  1.1009276E+00
  4.7393794E+00  1.0988272E+00
  4.7394743E+00  1.1018354E+00
  4.7395692E+00  1.1268290E+00
  4.7396636E+00  1.1155392E+00
  4.7397585E+00  1.1070070E+00
  4.7398534E+00  1.1033680E+00
  4.7399483E+00  1.0967314E+00
  4.7400432E+00  1.1130793E+00
  4.7401376E+00  1.1078137E+00
  4.7402325E+00  1.1072341E+00
  4.7403274E+00  1.1168575E+00
  4.7404222E+00  1.1253792E+00
  4.7405171E+00  1.1270343E+00
  4.7406120E+00  1.0970464E+00
  4.7407064E+00  1.1134789E+00
  4.7408013E+00  1.1177533E+00
  4.7408962E+00  1.1050330E+00
  4.7409911E+00  1.1003910E+00
  4.7410860E+00  1.1040947E+00
  4.7411809E+00  1.1085151E+00
  4.7412753E+00  1.1051747E+00
  4.7413702E+00  1.1233459E+00
  4.7414651E+00  1.1405156E+00
  4.7415600E+00  1.1219431E+00
  4.7416549E+00  1.0945094E+00
  4.7417498E+00  1.1033015E+00
  4.7418447E+00  1.0966754E+00
  4.7419395E+00  1.0958028E+00
  4.7420344E+00  1.1302371E+00
  4.7421288E+00  1.1360737E+00
  4.7422237E+00  1.1079931E+00
  4.7423186E+00  1.1137713E+00
  4.7424135E+00  1.0979608E+00
  4.7425084E+00  1.1073482E+00
  4.7426033E+00  1.1131619E+00
  4.7426982E+00  1.1041259E+00
  4.7427931E+00  1.1015252E+00
  4.7428880E+00  1.1165061E+00
  4.7429829E+00  1.1043618E+00
  4.7430778E+00  1.1045250E+00
  4.7431726E+00  1.1084889E+00
  4.7432671E+00  1.1304868E+00
  4.7433619E+00  1.1220156E+00
  4.7434568E+00  1.1002432E+00
  4.7435517E+00  1.0931250E+00
  4.7436466E+00  1.0934207E+00
  4.7437415E+00  1.0852364E+00
  4.7438364E+00  1.0940334E+00
  4.7439313E+00  1.1153091E+00
  4.7440262E+00  1.1125703E+00
  4.7441211E+00  1.1239514E+00
  4.7442160E+00  1.1189041E+00
  4.7443109E+00  1.1071522E+00
  4.7444057E+00  1.1295846E+00
  4.7445006E+00  1.1402307E+00
  4.7445955E+00  1.1258041E+00
  4.7446904E+00  1.0990633E+00
  4.7447853E+00           -NaN
  4.7448802E+00           -NaN
  4.7449751E+00           -NaN
  4.7450700E+00  1.1332302E+00
  4.7451649E+00  1.1908404E+00
  4.7452598E+00  1.3107926E+00
  4.7453547E+00  1.3863820E+00
  4.7454495E+00  1.3275461E+00
  4.7455444E+00  1.2062980E+00
  4.7456393E+00  1.1209092E+00
  4.7457342E+00  1.0974162E+00
  4.7458291E+00  1.0804436E+00
  4.7459240E+00  1.0994581E+00
  4.7460194E+00  1.1075326E+00
  4.7461143E+00  1.1032486E+00
  4.7462091E+00  1.0996920E+00
  4.7463040E+00  1.1072845E+00
  4.7463989E+00  1.1215081E+00
  4.7464938E+00  1.1175848E+00
  4.7465887E+00  1.1266326E+00
  4.7466836E+00  1.1255013E+00
  4.7467785E+00  1.1239824E+00
  4.7468734E+00  1.1219951E+00
  4.7469683E+00  1.1276007E+00
  4.7470632E+00  1.1253927E+00
  4.7471585E+00  1.1106865E+00
  4.7472534E+00  1.1290969E+00
  4.7473483E+00  1.1243373E+00
  4.7474432E+00  1.1318722E+00
  4.7475381E+00  1.1324601E+00
  4.7476330E+00  1.1266997E+00
  4.7477279E+00  1.1101787E+00
  4.7478228E+00  1.1093938E+00
  4.7479181E+00  1.1073245E+00
  4.7480130E+00  1.0961587E+00
  4.7481079E+00  1.1028945E+00
  4.7482028E+00  1.0941387E+00
  4.7482977E+00  1.1121007E+00
  4.7483926E+00  1.1208960E+00
  4.7484875E+00  1.1282493E+00
  4.7485828E+00  1.1340393E+00
  4.7486777E+00  1.1192292E+00
  4.7487726E+00  1.1098107E+00
  4.7488675E+00  1.0968078E+00
  4.7489624E+00  1.1020864E+00
  4.7490578E+00  1.1026880E+00
  4.7491527E+00  1.1105950E+00
  4.7492476E+00  1.1088232E+00
  4.7493424E+00  1.1209173E+00
  4.7494373E+00  1.1317024E+00
  4.7495327E+00  1.1463333E+00
  4.7496276E+00  1.1160399E+00
  4.7497225E+00  1.0979800E+00
  4.7498174E+00  1.1028608E+00
  4.7499123E+00  1.1068984E+00
  4.7500076E+00  1.1073261E+00
  4.7501025E+00  1.1049708E+00
  4.7501974E+00  1.1185516E+00
  4.7502923E+00  1.1207347E+00
  4.7503877E+00  1.1220019E+00
  4.7504826E+00  1.1181659E+00
  4.7505774E+00  1.1014503E+00
  4.7506723E+00  1.1120758E+00
  4.7507677E+00  1.1147176E+00
  4.7508626E+00  1.1166288E+00
  4.7509575E+00  1.1105801E+00
  4.7510524E+00  1.1043779E+00
  4.7511477E+00  1.1077366E+00
  4.7512426E+00  1.1148980E+00
  4.7513375E+00  1.1109514E+00
  4.7514324E+00  1.1047564E+00
  4.7515278E+00  1.1135799E+00
  4.7516227E+00  1.0935667E+00
  4.7517176E+00  1.1006271E+00
  4.7518129E+00  1.1091800E+00
  4.7519078E+00  1.0995589E+00
  4.7520027E+00  1.1057935E+00
  4.7520981E+00  1.1106242E+00
  4.7521930E+00  1.1118109E+00
  4.7522879E+00  1.1079838E+00
  4.7523832E+00  1.0988092E+00
  4.7524781E+00  1.1030009E+00
  4.7525730E+00  1.1060816E+00
  4.7526684E+00  1.1050344E+00
  4.7527633E+00  1.1110586E+00
  4.7528582E+00  1.0996833E+00
  4.7529535E+00  1.0937780E+00
  4.7530484E+00  1.1052659E+00
  4.7531433E+00  1.1085484E+00
  4.7532387E+00  1.1233361E+00
  4.7533336E+00  1.1193390E+00
  4.7534285E+00  1.1102948E+00
  4.7535238E+00  1.1141895E+00
  4.7536187E+00  1.1155875E+00
  4.7537141E+00  1.1262878E+00
  4.7538090E+00  1.1216546E+00
  4.7539039E+00  1.1026548E+00
  4.7539992E+00  1.1102099E+00
  4.7540941E+00  1.1206512E+00
  4.7541890E+00  1.1279842E+00
  4.7542844E+00           -NaN
  4.7543793E+00  1.1142497E+00
  4.7544746E+00  1.1570902E+00
  4.7545695E+00  1.2739704E+00
  4.7546649E+00  1.3998573E+00
  4.7547598E+00  1.4157006E+00
  4.7548547E+00  1.2779863E+00
  4.7549500E+00  1.1458935E+00
  4.7550449E+00  1.1194003E+00
  4.7551403E+00  1.1135138E+00
  4.7552352E+00  1.1106052E+00
  4.7553306E+00  1.1187029E+00
  4.7554255E+00  1.1220565E+00
  4.7555208E+00  1.1243342E+00
  4.7556157E+00  1.1220602E+00
  4.7557106E+00  1.1103004E+00
  4.7558060E+00  1.1153766E+00
  4.7559009E+00  1.1006223E+00
  4.7559962E+00  1.0899228E+00
  4.7560911E+00  1.0985898E+00
  4.7561865E+00  1.0978370E+00
  4.7562814E+00  1.1055713E+00
  4.7563767E+00  1.1136653E+00
  4.7564716E+00  1.1123089E+00
  4.7565670E+00  1.1105456E+00
  4.7566619E+00  1.1112394E+00
  4.7567573E+00  1.1115246E+00
  4.7568521E+00  1.1096064E+00
  4.7569475E+00  1.1017900E+00
  4.7570424E+00  1.0944333E+00
  4.7571378E+00  1.1119721E+00
  4.7572327E+00  1.1152197E+00
  4.7573280E+00  1.1051378E+00
  4.7574229E+00  1.1097411E+00
  4.7575183E+00  1.1014262E+00
  4.7576137E+00  1.1024888E+00
  4.7577085E+00  1.1169997E+00
  4.7578039E+00  1.1146351E+00
  4.7578988E+00  1.1078649E+00
  4.7579942E+00  1.0952919E+00
  4.7580891E+00  1.1051949E+00
  4.7581844E+00  1.1268969E+00
  4.7582793E+00  1.1290296E+00
  4.7583747E+00  1.1023644E+00
  4.7584701E+00  1.0969781E+00
  4.7585649E+00  1.1055371E+00
  4.7586603E+00  1.1167589E+00
  4.7587552E+00  1.1178477E+00
  4.7588506E+00  1.1012402E+00
  4.7589459E+00  1.1072649E+00
  4.7590408E+00  1.1207919E+00
  4.7591362E+00  1.1170629E+00
  4.7592311E+00  1.1149979E+00
  4.7593265E+00  1.1136299E+00
  4.7594218E+00  1.0950158E+00
  4.7595167E+00  1.0783685E+00
  4.7596121E+00  1.1056294E+00
  4.7597075E+00  1.1191988E+00
  4.7598023E+00  1.1143899E+00
  4.7598977E+00  1.1141635E+00
  4.7599926E+00  1.1008583E+00
  4.7600880E+00  1.0995401E+00
  4.7601833E+00  1.1090978E+00
  4.7602782E+00  1.1099218E+00
  4.7603736E+00  1.1196092E+00
  4.7604690E+00  1.1218973E+00
  4.7605639E+00  1.1655339E+00
  4.7606592E+00  1.1344715E+00
  4.7607546E+00  1.1086674E+00
  4.7608495E+00  1.1147873E+00
  4.7609448E+00  1.1022298E+00
  4.7610402E+00  1.1098713E+00
  4.7611356E+00  1.1165138E+00
  4.7612305E+00  1.1074356E+00
  4.7613258E+00  1.0962145E+00
  4.7614212E+00  1.1091728E+00
  4.7615161E+00  1.1223773E+00
  4.7616115E+00  1.1058106E+00
  4.7617068E+00  1.1178240E+00
  4.7618017E+00  1.1139266E+00
  4.7618971E+00  1.1034005E+00
  4.7619925E+00  1.1159265E+00
  4.7620878E+00  1.1149173E+00
  4.7621827E+00  1.0934279E+00
  4.7622781E+00  1.1035175E+00
  4.7623734E+00  1.1121342E+00
  4.7624688E+00  1.1096416E+00
  4.7625637E+00  1.1176840E+00
  4.7626591E+00  1.0992007E+00
  4.7627544E+00  1.1116650E+00
  4.7628498E+00  1.1476706E+00
  4.7629447E+00  1.0788132E+00
  4.7630401E+00  1.0915588E+00
  4.7631354E+00  1.1127279E+00
  4.7632308E+00  1.1092483E+00
  4.7633262E+00  1.0867580E+00
  4.7634211E+00  1.0998422E+00
  4.7635164E+00  1.1317500E+00
  4.7636118E+00  1.1427788E+00
  4.7637072E+00           -NaN
  4.7638025E+00           -NaN
  4.7638974E+00  1.1249804E+00
  4.7639928E+00  1.1712630E+00
  4.7640882E+00  1.2689667E+00
  4.7641835E+00  1.3940723E+00
  4.7642789E+00  1.3502829E+00
  4.7643738E+00  1.1950077E+00
  4.7644691E+00  1.1322671E+00
  4.7645645E+00  1.1076812E+00
  4.7646599E+00  1.1102111E+00
  4.7647552E+00  1.1361204E+00
  4.7648506E+00  1.1120907E+00
  4.7649460E+00  1.0882304E+00
  4.7650409E+00  1.1121103E+00
  4.7651362E+00  1.1084979E+00
  4.7652316E+00  1.1082519E+00
  4.7653270E+00  1.1018749E+00
  4.7654223E+00  1.1251404E+00
  4.7655177E+00  1.1082443E+00
  4.7656131E+00  1.0947524E+00
  4.7657080E+00  1.0960392E+00
  4.7658033E+00  1.1224498E+00
  4.7658987E+00  1.1026185E+00
  4.7659941E+00  1.1162966E+00
  4.7660894E+00  1.0984482E+00
  4.7661848E+00  1.0954858E+00
  4.7662802E+00  1.0985267E+00
  4.7663755E+00  1.1259711E+00
  4.7664709E+00  1.1120207E+00
  4.7665663E+00  1.1031500E+00
  4.7666616E+00  1.1038456E+00
  4.7667565E+00  1.0996518E+00
  4.7668519E+00  1.1115986E+00
  4.7669473E+00  1.1306025E+00
  4.7670426E+00  1.1226375E+00
  4.7671380E+00  1.0993340E+00
  4.7672334E+00  1.1093371E+00
  4.7673287E+00  1.1145922E+00
  4.7674241E+00  1.1282989E+00
  4.7675195E+00  1.1800046E+00
  4.7676148E+00  1.1771320E+00
  4.7677102E+00  1.1610347E+00
  4.7678056E+00  1.1087674E+00
  4.7679009E+00  1.1018320E+00
  4.7679963E+00  1.1294618E+00
  4.7680917E+00  1.1546242E+00
  4.7681870E+00  1.1205748E+00
  4.7682824E+00  1.0877783E+00
  4.7683778E+00  1.0996840E+00
  4.7684731E+00  1.1135327E+00
  4.7685685E+00  1.1097116E+00
  4.7686639E+00  1.1157393E+00
  4.7687593E+00  1.1016083E+00
  4.7688546E+00  1.1057184E+00
  4.7689500E+00  1.1088049E+00
  4.7690454E+00  1.1081632E+00
  4.7691407E+00  1.1002796E+00
  4.7692361E+00  1.1030592E+00
  4.7693315E+00  1.1193573E+00
  4.7694268E+00  1.1147115E+00
  4.7695222E+00  1.1210400E+00
  4.7696176E+00  1.0952996E+00
  4.7697129E+00  1.0958874E+00
  4.7698083E+00  1.1062169E+00
  4.7699037E+00  1.1144644E+00
  4.7699990E+00  1.1001556E+00
  4.7700944E+00  1.1102879E+00
  4.7701902E+00  1.1236068E+00
  4.7702856E+00  1.0928663E+00
  4.7703810E+00  1.0698824E+00
  4.7704763E+00  1.1109195E+00
  4.7705717E+00  1.1025532E+00
  4.7706671E+00  1.1062229E+00
  4.7707624E+00  1.1139026E+00
  4.7708578E+00  1.1250497E+00
  4.7709532E+00  1.1024370E+00
  4.7710485E+00  1.1202943E+00
  4.7711439E+00  1.1041886E+00
  4.7712398E+00  1.1114838E+00
  4.7713351E+00  1.1016948E+00
  4.7714305E+00  1.1032813E+00
  4.7715259E+00  1.0804291E+00
  4.7716212E+00  1.0892689E+00
  4.7717166E+00  1.1128169E+00
  4.7718120E+00  1.1078905E+00
  4.7719078E+00  1.1074313E+00
  4.7720032E+00  1.1189640E+00
  4.7720985E+00  1.1110042E+00
  4.7721939E+00  1.1324382E+00
  4.7722893E+00  1.1426985E+00
  4.7723846E+00  1.0958112E+00
  4.7724800E+00  1.1150792E+00
  4.7725759E+00  1.1261233E+00
  4.7726712E+00  1.1130338E+00
  4.7727666E+00  1.1039057E+00
  4.7728620E+00  1.0696810E+00
  4.7729573E+00  1.0871249E+00
  4.7730532E+00  1.0842106E+00
  4.7731485E+00  1.0985357E+00
  4.7732439E+00  1.1245623E+00
  4.7733393E+00           -NaN
  4.7734346E+00  1.0690081E+00
  4.7735305E+00  1.1207455E+00
  4.7736259E+00  1.1715467E+00
  4.7737212E+00  1.2853229E+00
  4.7738166E+00  1.3888453E+00
  4.7739120E+00  1.3216840E+00
  4.7740078E+00  1.2072784E+00
  4.7741032E+00  1.1521093E+00
  4.7741985E+00  1.1108897E+00
  4.7742939E+00  1.1293681E+00
  4.7743897E+00  1.1184039E+00
  4.7744851E+00  1.0679040E+00
  4.7745805E+00  1.0871034E+00
  4.7746758E+00  1.1196301E+00
  4.7747717E+00  1.1091659E+00
  4.7748671E+00  1.1047136E+00
  4.7749624E+00  1.1014047E+00
  4.7750583E+00  1.1315197E+00
  4.7751536E+00  1.1250489E+00
  4.7752490E+00  1.1015973E+00
  4.7753444E+00  1.0938852E+00
  4.7754402E+00  1.0954245E+00
  4.7755356E+00  1.1001076E+00
  4.7756310E+00  1.0818952E+00
  4.7757268E+00  1.1351666E+00
  4.7758222E+00  1.1219965E+00
  4.7759175E+00  1.1034589E+00
  4.7760134E+00  1.1121932E+00
  4.7761087E+00  1.1299428E+00
  4.7762041E+00  1.1208657E+00
  4.7762995E+00  1.1321521E+00
  4.7763953E+00  1.0946206E+00
  4.7764907E+00           -NaN
  4.7765865E+00           -NaN
  4.7766819E+00           -NaN
  4.7767773E+00  1.0712876E+00
  4.7768731E+00  1.0701340E+00
  4.7769685E+00  1.0862545E+00
  4.7770638E+00  1.1244771E+00
  4.7771597E+00  1.1347904E+00
  4.7772551E+00  1.1223210E+00
  4.7773504E+00  1.1068013E+00
