        4640           2          20
Tue Jan 17 18:20:18 2006
nirspec_dftau_glue.dat

Full Nirspec spectrum of dftau, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
 

Included data files, index, atm. transm cutoff, scale factor:
dftau_coice_dec05.dat 1 0.300000 0.910353
dftau_coice+_dec05.dat 1 0.450000 0.910353
dftau_cop_dec05.dat 2 0.300000 1.61252
dftau_cop+_dec05.dat 2 0.300000 1.61252

     Wavelength     Flux
  4.7134314E+00  1.4777927E+00
  4.7135253E+00  1.4588875E+00
  4.7136197E+00  1.4599253E+00
  4.7137141E+00  1.4622322E+00
  4.7138085E+00  1.4732649E+00
  4.7139025E+00  1.4888340E+00
  4.7139969E+00  1.4096218E+00
  4.7140913E+00  1.4823149E+00
  4.7141852E+00  1.4894513E+00
  4.7142797E+00  1.4764559E+00
  4.7143741E+00  1.4397367E+00
  4.7144685E+00  1.4448124E+00
  4.7145624E+00  1.4535946E+00
  4.7146568E+00  1.4527564E+00
  4.7147512E+00  1.4483842E+00
  4.7148457E+00  1.4986879E+00
  4.7149396E+00  1.5329475E+00
  4.7150340E+00  1.5231451E+00
  4.7151284E+00  1.5059756E+00
  4.7152228E+00  1.5068618E+00
  4.7153168E+00  1.5063531E+00
  4.7154112E+00  1.5325315E+00
  4.7155056E+00  1.5681977E+00
  4.7156000E+00  1.5850836E+00
  4.7156944E+00  1.5371732E+00
  4.7157884E+00  1.5286294E+00
  4.7158828E+00  1.5573061E+00
  4.7159772E+00  1.5500661E+00
  4.7160716E+00  1.5305315E+00
  4.7161660E+00  1.5470479E+00
  4.7162600E+00  1.5605025E+00
  4.7163544E+00  1.5382860E+00
  4.7164488E+00  1.5479747E+00
  4.7165432E+00  1.5431516E+00
  4.7166376E+00  1.5333503E+00
  4.7167315E+00  1.5284109E+00
  4.7168260E+00  1.5042408E+00
  4.7169204E+00  1.5295556E+00
  4.7170148E+00  1.5155612E+00
  4.7171092E+00  1.5319200E+00
  4.7172036E+00  1.6158066E+00
  4.7172976E+00  1.6660073E+00
  4.7173920E+00  1.5241623E+00
  4.7174864E+00  1.4828475E+00
  4.7175808E+00           -NaN
  4.7176752E+00  1.7860463E+00
  4.7177696E+00  1.9977763E+00
  4.7178640E+00  2.0049634E+00
  4.7179585E+00  1.9862690E+00
  4.7180524E+00  2.0345204E+00
  4.7181468E+00  2.0299523E+00
  4.7182412E+00  2.0397017E+00
  4.7183356E+00  2.0307808E+00
  4.7184300E+00  1.9396896E+00
  4.7185245E+00  1.8607118E+00
  4.7186189E+00  1.7304668E+00
  4.7187133E+00  1.6802394E+00
  4.7188077E+00  1.6355147E+00
  4.7189021E+00  1.6106201E+00
  4.7189965E+00  1.6379393E+00
  4.7190905E+00  1.6937625E+00
  4.7191849E+00  1.6599005E+00
  4.7192793E+00  1.7538629E+00
  4.7193737E+00  1.7530024E+00
  4.7194681E+00  1.6980845E+00
  4.7195625E+00  1.6727446E+00
  4.7196569E+00  1.7823250E+00
  4.7197514E+00  1.6810898E+00
  4.7198458E+00  1.4777684E+00
  4.7199402E+00  1.4745884E+00
  4.7200346E+00  1.4749717E+00
  4.7201290E+00  1.4638823E+00
  4.7202234E+00  1.4516326E+00
  4.7203178E+00  1.4610046E+00
  4.7204123E+00  1.4732738E+00
  4.7205067E+00  1.4560639E+00
  4.7206011E+00  1.4373748E+00
  4.7206955E+00  1.4355494E+00
  4.7207899E+00  1.4832557E+00
  4.7208843E+00  1.4628955E+00
  4.7209787E+00  1.4331472E+00
  4.7210732E+00  1.4685823E+00
  4.7211676E+00  1.4886893E+00
  4.7212620E+00  1.5261402E+00
  4.7213564E+00  1.4526886E+00
  4.7214508E+00  1.4013107E+00
  4.7215452E+00  1.4009473E+00
  4.7216396E+00  1.4012300E+00
  4.7217340E+00  1.3964787E+00
  4.7218285E+00  1.4218519E+00
  4.7219229E+00  1.4351104E+00
  4.7220173E+00  1.3851590E+00
  4.7221117E+00  1.4351296E+00
  4.7222061E+00  1.4583484E+00
  4.7223005E+00  1.4443179E+00
  4.7223949E+00  1.4198818E+00
  4.7224898E+00  1.4533808E+00
  4.7225842E+00  1.4572438E+00
  4.7226787E+00  1.4535598E+00
  4.7227731E+00  1.4593602E+00
  4.7228675E+00  1.4640392E+00
  4.7229619E+00  1.4992197E+00
  4.7230563E+00  1.4805952E+00
  4.7231507E+00  1.4830102E+00
  4.7232451E+00  1.4885466E+00
  4.7233396E+00  1.4888600E+00
  4.7234340E+00  1.4739929E+00
  4.7235289E+00  1.4753640E+00
  4.7236233E+00  1.4578265E+00
  4.7237177E+00  1.4684322E+00
  4.7238121E+00  1.4926270E+00
  4.7239065E+00  1.4618242E+00
  4.7240009E+00  1.4654260E+00
  4.7240953E+00  1.4637772E+00
  4.7241902E+00  1.4259403E+00
  4.7242846E+00  1.4335244E+00
  4.7243791E+00  1.4399488E+00
  4.7244735E+00  1.4764171E+00
  4.7245679E+00  1.4666036E+00
  4.7246623E+00  1.4689171E+00
  4.7247567E+00  1.4778092E+00
  4.7248516E+00  1.5055025E+00
  4.7249460E+00  1.4911557E+00
  4.7250404E+00  1.5571309E+00
  4.7251348E+00  1.5496925E+00
  4.7252293E+00  1.5155880E+00
  4.7253242E+00  1.4873185E+00
  4.7254186E+00  1.4749889E+00
  4.7255130E+00  1.5063163E+00
  4.7256074E+00  1.4995810E+00
  4.7257018E+00  1.5034701E+00
  4.7257967E+00  1.5440930E+00
  4.7258911E+00  1.5858386E+00
  4.7259855E+00  1.6338562E+00
  4.7260799E+00  1.6595106E+00
  4.7261744E+00  1.7496498E+00
  4.7262692E+00  1.7625128E+00
  4.7263637E+00  1.8409975E+00
  4.7264581E+00  1.9174873E+00
  4.7265525E+00           -NaN
  4.7266474E+00           -NaN
  4.7267418E+00  2.0523288E+00
  4.7268362E+00  2.1034713E+00
  4.7269306E+00  2.1609001E+00
  4.7270255E+00  2.1779549E+00
  4.7271199E+00  2.1319070E+00
  4.7272143E+00  2.1114852E+00
  4.7273088E+00  2.0271568E+00
  4.7274036E+00  2.0282364E+00
  4.7274981E+00  1.9834063E+00
  4.7275925E+00  1.9161693E+00
  4.7276874E+00  1.8534991E+00
  4.7277818E+00           -NaN
  4.7278762E+00           -NaN
  4.7279706E+00           -NaN
  4.7280655E+00           -NaN
  4.7281599E+00           -NaN
  4.7282543E+00           -NaN
  4.7283492E+00  1.5932626E+00
  4.7284436E+00  1.6143547E+00
  4.7285380E+00  1.5456463E+00
  4.7286329E+00  1.5288731E+00
  4.7287273E+00  1.6170176E+00
  4.7288218E+00  1.6314665E+00
  4.7289166E+00  1.6257490E+00
  4.7290111E+00  1.6139272E+00
  4.7291055E+00  1.6177542E+00
  4.7292004E+00  1.6743002E+00
  4.7292948E+00           -NaN
  4.7293892E+00  1.5424267E+00
  4.7294841E+00  1.4783198E+00
  4.7295785E+00  1.4849087E+00
  4.7296734E+00  1.5234998E+00
  4.7297678E+00  1.5259175E+00
  4.7298622E+00  1.5308654E+00
  4.7299571E+00  1.5298792E+00
  4.7300515E+00  1.5510877E+00
  4.7301464E+00  1.5476637E+00
  4.7302408E+00  1.5610318E+00
  4.7303352E+00  1.5693806E+00
  4.7304301E+00  1.5629294E+00
  4.7305245E+00  1.5458755E+00
  4.7306194E+00  1.5409811E+00
  4.7307138E+00  1.5466200E+00
  4.7308083E+00  1.5104872E+00
  4.7309031E+00  1.4980837E+00
  4.7309976E+00  1.5035734E+00
  4.7310925E+00  1.5000222E+00
  4.7311869E+00  1.4814893E+00
  4.7312818E+00  1.4268788E+00
  4.7313762E+00  1.4446386E+00
  4.7314706E+00  1.4699552E+00
  4.7315655E+00  1.4738097E+00
  4.7316599E+00  1.4637280E+00
  4.7317548E+00  1.4454560E+00
  4.7318492E+00  1.4587897E+00
  4.7319441E+00  1.4552135E+00
  4.7320385E+00  1.4484195E+00
  4.7321334E+00  1.4539737E+00
  4.7322278E+00  1.5045538E+00
  4.7323227E+00  1.5282391E+00
  4.7324171E+00  1.5300410E+00
  4.7325120E+00  1.5082643E+00
  4.7326064E+00  1.4898061E+00
  4.7327013E+00  1.5072954E+00
  4.7327957E+00  1.5064017E+00
  4.7328906E+00  1.5097672E+00
  4.7329850E+00  1.5321443E+00
  4.7330799E+00  1.5174420E+00
  4.7331743E+00  1.5311903E+00
  4.7332692E+00  1.5574483E+00
  4.7333636E+00  1.5284714E+00
  4.7334585E+00  1.5052854E+00
  4.7335529E+00  1.5209459E+00
  4.7336478E+00  1.5392720E+00
  4.7337422E+00  1.5170882E+00
  4.7338371E+00  1.5227208E+00
  4.7339315E+00  1.5128744E+00
  4.7340264E+00  1.4892015E+00
  4.7341213E+00  1.4634085E+00
  4.7342157E+00  1.4903772E+00
  4.7343106E+00  1.4808116E+00
  4.7344050E+00  1.4605224E+00
  4.7344999E+00  1.4593374E+00
  4.7345943E+00  1.4794304E+00
  4.7346892E+00  1.4896771E+00
  4.7347841E+00  1.4825706E+00
  4.7348785E+00  1.4936116E+00
  4.7349734E+00  1.5168422E+00
  4.7350678E+00  1.5609146E+00
  4.7351627E+00  1.5822046E+00
  4.7352576E+00  1.6006142E+00
  4.7353520E+00  1.6206795E+00
  4.7354469E+00  1.7522089E+00
  4.7355413E+00  1.9202166E+00
  4.7356362E+00  1.9612068E+00
  4.7357311E+00           -NaN
  4.7358255E+00  2.0144792E+00
  4.7359204E+00  2.0174849E+00
  4.7360153E+00  1.9972608E+00
  4.7361097E+00  2.0337124E+00
  4.7362046E+00  2.0241961E+00
  4.7362995E+00  2.0376291E+00
  4.7363939E+00  2.0233843E+00
  4.7364888E+00  1.9476552E+00
  4.7365837E+00  1.8443044E+00
  4.7366781E+00  1.7549437E+00
  4.7367730E+00  1.6741921E+00
  4.7368679E+00  1.6259657E+00
  4.7369623E+00  1.5851760E+00
  4.7370572E+00  1.5104557E+00
  4.7371521E+00  1.4736810E+00
  4.7372465E+00  1.4319741E+00
  4.7373414E+00  1.4229788E+00
  4.7374363E+00  1.4183211E+00
  4.7375307E+00  1.4483478E+00
  4.7376256E+00  1.4302195E+00
  4.7377205E+00  1.4224383E+00
  4.7378154E+00  1.4358852E+00
  4.7379098E+00  1.4668586E+00
  4.7380047E+00  1.4666405E+00
  4.7380996E+00  1.4634347E+00
  4.7381940E+00  1.4635011E+00
  4.7382889E+00  1.4749136E+00
  4.7383838E+00  1.5051966E+00
  4.7384787E+00  1.5430254E+00
  4.7385731E+00  1.5481694E+00
  4.7386680E+00  1.4806328E+00
  4.7387629E+00  1.4940976E+00
  4.7388577E+00  1.4871744E+00
  4.7389522E+00  1.4753886E+00
  4.7390471E+00  1.4614383E+00
  4.7391419E+00  1.4813266E+00
  4.7392368E+00  1.4687034E+00
  4.7393312E+00  1.4610378E+00
  4.7394261E+00  1.4808795E+00
  4.7395210E+00  1.4853013E+00
  4.7396159E+00  1.4620006E+00
  4.7397108E+00  1.4064037E+00
  4.7398052E+00  1.4117358E+00
  4.7399001E+00  1.4490581E+00
  4.7399950E+00  1.4326975E+00
  4.7400899E+00  1.4353939E+00
  4.7401848E+00  1.4298031E+00
  4.7402792E+00  1.4386547E+00
  4.7403741E+00  1.4235226E+00
  4.7404690E+00  1.4916518E+00
  4.7405639E+00  1.4901484E+00
  4.7406588E+00  1.4648546E+00
  4.7407537E+00  1.5080451E+00
  4.7408481E+00  1.5339433E+00
  4.7409430E+00  1.4999155E+00
  4.7410378E+00  1.4969428E+00
  4.7411327E+00  1.5246741E+00
  4.7412276E+00  1.5342946E+00
  4.7413225E+00  1.5610571E+00
  4.7414174E+00  1.5537671E+00
  4.7415118E+00  1.5906075E+00
  4.7416067E+00  1.6091501E+00
  4.7417016E+00  1.6150728E+00
  4.7417965E+00  1.6008308E+00
  4.7418914E+00  1.5984347E+00
  4.7419863E+00  1.5676408E+00
  4.7420812E+00  1.5980859E+00
  4.7421761E+00  1.6295192E+00
  4.7422709E+00  1.5380967E+00
  4.7423654E+00  1.5005306E+00
  4.7424603E+00  1.4871311E+00
  4.7425551E+00  1.4984182E+00
  4.7426500E+00  1.4897280E+00
  4.7427449E+00  1.4744147E+00
  4.7428398E+00  1.4674470E+00
  4.7429347E+00  1.4852039E+00
  4.7430296E+00  1.4987524E+00
  4.7431245E+00  1.4882321E+00
  4.7432194E+00  1.4548576E+00
  4.7433143E+00  1.4516013E+00
  4.7434092E+00  1.4747965E+00
  4.7435040E+00  1.4756478E+00
  4.7435989E+00  1.4916466E+00
  4.7436938E+00  1.4837600E+00
  4.7437887E+00  1.4743563E+00
  4.7438831E+00  1.4585190E+00
  4.7439780E+00  1.4534423E+00
  4.7440729E+00  1.4460118E+00
  4.7441678E+00  1.4486080E+00
  4.7442627E+00  1.4986632E+00
  4.7443576E+00  1.5576392E+00
  4.7444525E+00  1.6070930E+00
  4.7445474E+00  1.6668209E+00
  4.7446423E+00  1.7688353E+00
  4.7447371E+00  1.7508512E+00
  4.7448320E+00           -NaN
  4.7449269E+00           -NaN
  4.7450218E+00           -NaN
  4.7451167E+00  1.9597071E+00
  4.7452116E+00  2.0187120E+00
  4.7453070E+00  2.0693657E+00
  4.7454019E+00  2.0801227E+00
  4.7454967E+00  2.1064925E+00
  4.7455916E+00  2.0729566E+00
  4.7456865E+00  1.9929662E+00
  4.7457814E+00  1.9505422E+00
  4.7458763E+00  1.9043609E+00
  4.7459712E+00  1.8385099E+00
  4.7460661E+00  1.7591391E+00
  4.7461610E+00  1.6815126E+00
  4.7462559E+00  1.5872988E+00
  4.7463508E+00  1.5808721E+00
  4.7464457E+00  1.5699258E+00
  4.7465405E+00  1.5209966E+00
  4.7466354E+00  1.5266553E+00
  4.7467303E+00  1.5240377E+00
  4.7468257E+00  1.4982808E+00
  4.7469206E+00  1.4600399E+00
  4.7470155E+00  1.4758803E+00
  4.7471104E+00  1.4469097E+00
  4.7472053E+00  1.4469744E+00
  4.7473001E+00  1.6461687E+00
  4.7473950E+00  1.7012200E+00
  4.7474899E+00  1.5073355E+00
  4.7475848E+00  1.3777634E+00
  4.7476802E+00  1.5132365E+00
  4.7477751E+00  1.4505767E+00
  4.7478700E+00  1.4662948E+00
  4.7479649E+00  1.5065470E+00
  4.7480597E+00  1.5162921E+00
  4.7481546E+00  1.4717937E+00
  4.7482495E+00  1.4418107E+00
  4.7483449E+00  1.4651858E+00
  4.7484398E+00  1.4619749E+00
  4.7485347E+00  1.4829615E+00
  4.7486296E+00  1.4334574E+00
  4.7487245E+00  1.4487875E+00
  4.7488194E+00  1.4348035E+00
  4.7489147E+00  1.4580159E+00
  4.7490096E+00  1.4493083E+00
  4.7491045E+00  1.4672185E+00
  4.7491994E+00  1.5065575E+00
  4.7492943E+00  1.5016257E+00
  4.7493896E+00  1.4975216E+00
  4.7494845E+00  1.4722415E+00
  4.7495794E+00  1.4866230E+00
  4.7496743E+00  1.5734873E+00
  4.7497692E+00  1.5796571E+00
  4.7498646E+00  1.5693936E+00
  4.7499595E+00  1.5621004E+00
  4.7500544E+00  1.6012603E+00
  4.7501493E+00  1.5928658E+00
  4.7502441E+00  1.6075197E+00
  4.7503395E+00  1.5620141E+00
  4.7504344E+00  1.5784967E+00
  4.7505293E+00  1.6138135E+00
  4.7506242E+00  1.5965346E+00
  4.7507195E+00  1.6001745E+00
  4.7508144E+00  1.6253941E+00
  4.7509093E+00  1.5974571E+00
  4.7510047E+00  1.5707463E+00
  4.7510996E+00  1.5247419E+00
  4.7511945E+00  1.4897976E+00
  4.7512894E+00  1.4816817E+00
  4.7513847E+00  1.4467492E+00
  4.7514796E+00  1.4257516E+00
  4.7515745E+00  1.4388328E+00
  4.7516694E+00  1.4096777E+00
  4.7517648E+00  1.4005413E+00
  4.7518597E+00  1.4311978E+00
  4.7519546E+00  1.4423447E+00
  4.7520499E+00  1.4622481E+00
  4.7521448E+00  1.4261250E+00
  4.7522397E+00  1.3714451E+00
  4.7523351E+00  1.4075528E+00
  4.7524300E+00  1.4035126E+00
  4.7525249E+00  1.4036684E+00
  4.7526202E+00  1.4114308E+00
  4.7527151E+00  1.4089050E+00
  4.7528100E+00  1.3672432E+00
  4.7529054E+00  1.3531736E+00
  4.7530003E+00  1.3870270E+00
  4.7530951E+00  1.4340812E+00
  4.7531905E+00  1.4524143E+00
  4.7532854E+00  1.4551299E+00
  4.7533803E+00  1.4816382E+00
  4.7534757E+00  1.4907401E+00
  4.7535706E+00  1.4712851E+00
  4.7536659E+00  1.5116198E+00
  4.7537608E+00  1.5389311E+00
  4.7538557E+00  1.5683689E+00
  4.7539511E+00  1.6564603E+00
  4.7540460E+00  1.7347480E+00
  4.7541413E+00  1.8739811E+00
  4.7542362E+00           -NaN
  4.7543311E+00           -NaN
  4.7544265E+00  2.0769062E+00
  4.7545214E+00  2.0859859E+00
  4.7546167E+00  2.0352581E+00
  4.7547116E+00  2.0839942E+00
  4.7548065E+00  2.1461396E+00
  4.7549019E+00  2.1716359E+00
  4.7549968E+00  2.1513550E+00
  4.7550921E+00  2.0532794E+00
  4.7551870E+00  1.9469681E+00
  4.7552824E+00  1.8550103E+00
  4.7553773E+00  1.7441208E+00
  4.7554727E+00  1.6682572E+00
  4.7555676E+00  1.6236591E+00
  4.7556629E+00  1.5827596E+00
  4.7557578E+00  1.5365483E+00
  4.7558527E+00  1.5377278E+00
  4.7559481E+00  1.5017719E+00
  4.7560430E+00  1.4746612E+00
  4.7561383E+00  1.4509211E+00
  4.7562332E+00  1.4344237E+00
  4.7563286E+00  1.4125328E+00
  4.7564235E+00  1.4326720E+00
  4.7565188E+00  1.4396000E+00
  4.7566137E+00  1.4358392E+00
  4.7567091E+00  1.4376409E+00
  4.7568040E+00  1.4378854E+00
  4.7568994E+00  1.4399518E+00
  4.7569942E+00  1.3789583E+00
  4.7570896E+00  1.4086903E+00
  4.7571845E+00  1.4394327E+00
  4.7572799E+00  1.4412408E+00
  4.7573752E+00  1.4054849E+00
  4.7574701E+00  1.4312612E+00
  4.7575655E+00  1.4325966E+00
  4.7576604E+00  1.4182036E+00
  4.7577558E+00  1.4257418E+00
  4.7578506E+00  1.4675690E+00
  4.7579460E+00  1.4982908E+00
  4.7580409E+00  1.5174507E+00
  4.7581363E+00  1.4961227E+00
  4.7582316E+00  1.4998046E+00
  4.7583265E+00  1.5182291E+00
  4.7584219E+00  1.5436733E+00
  4.7585168E+00  1.5832300E+00
  4.7586122E+00  1.5991262E+00
  4.7587070E+00  1.6168098E+00
  4.7588024E+00  1.5944496E+00
  4.7588978E+00  1.5591437E+00
  4.7589927E+00  1.5942149E+00
  4.7590880E+00  1.6160020E+00
  4.7591829E+00  1.6184572E+00
  4.7592783E+00  1.6522043E+00
  4.7593737E+00  1.6933922E+00
  4.7594686E+00  1.6367521E+00
  4.7595639E+00  1.6275576E+00
  4.7596593E+00  1.6028346E+00
  4.7597542E+00  1.5751287E+00
  4.7598495E+00  1.5220616E+00
  4.7599444E+00  1.4678919E+00
  4.7600398E+00  1.4660815E+00
  4.7601352E+00  1.4842501E+00
  4.7602301E+00  1.5042124E+00
  4.7603254E+00  1.4744211E+00
  4.7604208E+00  1.4815236E+00
  4.7605157E+00  1.6111612E+00
  4.7606111E+00           -NaN
  4.7607064E+00           -NaN
  4.7608013E+00           -NaN
  4.7608967E+00  1.5068020E+00
  4.7609921E+00  1.4403640E+00
  4.7610869E+00  1.4217831E+00
  4.7611823E+00  1.4229676E+00
  4.7612777E+00  1.4209440E+00
  4.7613730E+00  1.4345487E+00
  4.7614679E+00  1.4370618E+00
  4.7615633E+00  1.4726562E+00
  4.7616587E+00  1.4568572E+00
  4.7617536E+00  1.4389048E+00
  4.7618489E+00  1.4810556E+00
  4.7619443E+00  1.4825723E+00
  4.7620397E+00  1.4353433E+00
  4.7621346E+00  1.4530457E+00
  4.7622299E+00  1.4518372E+00
  4.7623253E+00  1.4605734E+00
  4.7624207E+00  1.4903408E+00
  4.7625155E+00  1.4890983E+00
  4.7626109E+00  1.4942843E+00
  4.7627063E+00  1.4673853E+00
  4.7628016E+00  1.4661133E+00
  4.7628965E+00  1.5070719E+00
  4.7629919E+00  1.5178616E+00
  4.7630873E+00  1.5454999E+00
  4.7631826E+00  1.5683298E+00
  4.7632775E+00  1.5659944E+00
  4.7633729E+00  1.6312217E+00
  4.7634683E+00  1.7067918E+00
  4.7635636E+00  1.6928509E+00
  4.7636590E+00  1.7799126E+00
  4.7637539E+00           -NaN
  4.7638493E+00           -NaN
  4.7639446E+00  1.9647336E+00
  4.7640400E+00  2.0088239E+00
  4.7641354E+00  2.0366352E+00
  4.7642307E+00  2.0806401E+00
  4.7643256E+00  2.0943964E+00
  4.7644210E+00  2.0888391E+00
  4.7645164E+00  2.0664084E+00
  4.7646117E+00  1.9876637E+00
  4.7647071E+00  1.9049296E+00
  4.7648025E+00  1.8354311E+00
  4.7648973E+00  1.7341907E+00
  4.7649927E+00  1.6327778E+00
  4.7650881E+00  1.5559416E+00
  4.7651834E+00  1.5605478E+00
  4.7652788E+00  1.5313488E+00
  4.7653742E+00  1.5004880E+00
  4.7654696E+00  1.4822178E+00
  4.7655644E+00  1.4706430E+00
  4.7656598E+00  1.4445391E+00
  4.7657552E+00  1.4384693E+00
  4.7658505E+00  1.4508195E+00
  4.7659459E+00  1.4393014E+00
  4.7660413E+00  1.4186748E+00
  4.7661366E+00  1.4624199E+00
  4.7662320E+00  1.4866679E+00
  4.7663274E+00  1.4954500E+00
  4.7664227E+00  1.4618022E+00
  4.7665176E+00  1.4658360E+00
  4.7666130E+00  1.4896531E+00
  4.7667084E+00  1.4647233E+00
  4.7668037E+00  1.4257469E+00
  4.7668991E+00  1.4123032E+00
  4.7669945E+00  1.4489136E+00
  4.7670898E+00  1.5204154E+00
  4.7671852E+00  1.5007319E+00
  4.7672806E+00  1.5085292E+00
  4.7673759E+00  1.6052843E+00
  4.7674713E+00  1.6871341E+00
  4.7675667E+00  1.6831126E+00
  4.7676620E+00           -NaN
  4.7677574E+00           -NaN
  4.7678528E+00  1.5805544E+00
  4.7679482E+00  1.5945921E+00
  4.7680435E+00  1.6464765E+00
  4.7681389E+00  1.6804483E+00
  4.7682343E+00  1.6076767E+00
  4.7683296E+00  1.6037691E+00
  4.7684250E+00  1.6443944E+00
  4.7685204E+00  1.6552409E+00
  4.7686157E+00  1.5639764E+00
  4.7687111E+00  1.5458049E+00
  4.7688065E+00  1.5549889E+00
  4.7689018E+00  1.5026703E+00
  4.7689972E+00  1.4782869E+00
  4.7690926E+00  1.4481032E+00
  4.7691879E+00  1.4399821E+00
  4.7692833E+00  1.4478307E+00
  4.7693787E+00  1.4236424E+00
  4.7694740E+00  1.3930449E+00
  4.7695694E+00  1.3907551E+00
  4.7696648E+00  1.4314209E+00
  4.7697601E+00  1.4428673E+00
  4.7698555E+00  1.4166075E+00
  4.7699509E+00  1.3980558E+00
  4.7700462E+00  1.3991092E+00
  4.7701416E+00  1.4097559E+00
  4.7702370E+00  1.4000312E+00
  4.7703323E+00  1.3620069E+00
  4.7704282E+00  1.3790613E+00
  4.7705235E+00  1.4061630E+00
  4.7706189E+00  1.3863020E+00
  4.7707143E+00  1.4046657E+00
  4.7708097E+00  1.4044858E+00
  4.7709050E+00  1.3957417E+00
  4.7710004E+00  1.4310665E+00
  4.7710958E+00  1.4540665E+00
  4.7711911E+00  1.4016229E+00
  4.7712865E+00  1.4166805E+00
  4.7713823E+00  1.4293456E+00
  4.7714777E+00  1.4177233E+00
  4.7715731E+00  1.4154029E+00
  4.7716684E+00  1.4454551E+00
  4.7717638E+00  1.4511511E+00
  4.7718592E+00  1.4535964E+00
  4.7719545E+00  1.4497823E+00
  4.7720504E+00  1.4483956E+00
  4.7721457E+00  1.5172843E+00
  4.7722411E+00  1.5198079E+00
  4.7723365E+00  1.5116127E+00
  4.7724319E+00  1.4653171E+00
  4.7725272E+00  1.5016395E+00
  4.7726231E+00  1.5882379E+00
  4.7727184E+00  1.5680863E+00
  4.7728138E+00  1.5767680E+00
  4.7729092E+00  1.5710434E+00
  4.7730045E+00  1.6145511E+00
  4.7730999E+00  1.7050924E+00
  4.7731957E+00  1.8562677E+00
  4.7732911E+00  1.9460965E+00
  4.7733865E+00           -NaN
  4.7734818E+00           -NaN
  4.7735777E+00  2.0715516E+00
  4.7736731E+00  2.0405073E+00
  4.7737684E+00  2.0326064E+00
  4.7738638E+00  2.0550954E+00
  4.7739592E+00  2.0833747E+00
  4.7740550E+00  2.1184800E+00
  4.7741504E+00  2.0775359E+00
  4.7742457E+00  1.9785868E+00
  4.7743411E+00  1.9413985E+00
  4.7744370E+00  1.8826880E+00
  4.7745323E+00  1.7459682E+00
  4.7746277E+00  1.6479501E+00
  4.7747231E+00  1.5829116E+00
  4.7748189E+00  1.5402462E+00
  4.7749143E+00  1.4994212E+00
  4.7750096E+00  1.4928256E+00
  4.7751050E+00  1.4484019E+00
  4.7752008E+00  1.4118222E+00
  4.7752962E+00  1.3936439E+00
  4.7753916E+00  1.3965102E+00
  4.7754874E+00  1.3917898E+00
  4.7755828E+00  1.4294751E+00
  4.7756782E+00  1.4598190E+00
  4.7757740E+00  1.4686221E+00
  4.7758694E+00  1.4096925E+00
  4.7759647E+00  1.3998666E+00
  4.7760601E+00  1.4010798E+00
  4.7761559E+00  1.4545268E+00
  4.7762513E+00  1.5120730E+00
  4.7763467E+00  1.5895387E+00
  4.7764425E+00  1.6347582E+00
  4.7765379E+00           -NaN
  4.7766333E+00           -NaN
  4.7767291E+00           -NaN
  4.7768245E+00           -NaN
  4.7769203E+00  1.6150534E+00
  4.7770157E+00  1.6089226E+00
  4.7771111E+00  1.5942224E+00
  4.7772069E+00  1.5914443E+00
  4.7773023E+00  1.5869743E+00
  4.7773976E+00  1.6048157E+00
  4.7774935E+00  1.6460818E+00
  4.7775888E+00  1.6212130E+00
  4.7776847E+00  1.6112729E+00
  4.7777801E+00  1.5734439E+00
  4.7778754E+00  1.5552202E+00
  4.7779713E+00  1.5211239E+00
  4.7780666E+00  1.5368705E+00
  4.7781625E+00  1.5162177E+00
  4.7782578E+00  1.5238906E+00
  4.7783532E+00  1.5609903E+00
  4.7784491E+00  1.5271994E+00
  4.7785444E+00  1.4748492E+00
  4.7786403E+00  1.4378407E+00
  4.7787356E+00  1.4516498E+00
  4.7788310E+00  1.4735720E+00
  4.7789268E+00  1.4878889E+00
  4.7790222E+00  1.4886113E+00
  4.7791181E+00  1.4747877E+00
  4.7792134E+00  1.4538808E+00
  4.7793093E+00  1.4835424E+00
  4.7794046E+00  1.4720237E+00
  4.7795005E+00  1.4523165E+00
  4.7795959E+00  1.4713440E+00
  4.7796917E+00  1.4966735E+00
  4.7797871E+00  1.4768194E+00
  4.7798829E+00  1.4849172E+00
  4.7799783E+00  1.4846611E+00
  4.7800736E+00  1.4896026E+00
  4.7801695E+00  1.5080475E+00
  4.7802649E+00  1.5188472E+00
  4.7803607E+00  1.5313804E+00
  4.7804561E+00  1.6184996E+00
  4.7805519E+00  1.6763738E+00
  4.7806473E+00  1.6393207E+00
  4.7807431E+00  1.6358929E+00
  4.7808390E+00           -NaN
  4.7809343E+00           -NaN
  4.7810302E+00           -NaN
  4.7811255E+00           -NaN
  4.7812214E+00           -NaN
  4.7813168E+00           -NaN
  4.7814126E+00           -NaN
  4.7815080E+00           -NaN
  4.7816038E+00           -NaN
  4.7816992E+00           -NaN
  4.7817950E+00           -NaN
  4.7818904E+00           -NaN
  4.7819862E+00           -NaN
  4.7820821E+00           -NaN
  4.7821774E+00           -NaN
  4.7822733E+00           -NaN
  4.7823687E+00           -NaN
  4.7824645E+00           -NaN
  4.7825603E+00           -NaN
  4.7826557E+00           -NaN
  4.7827516E+00           -NaN
  4.7828469E+00           -NaN
