        4629           2          20
Thu Jan 31 16:25:21 2008
nirspec_dltau_glue.dat

Full Nirspec spectrum of dltau, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
done

Included data files, index, atm. transm cutoff, scale factor:
dltau_coice_nov03.dat 1 0.500000 1.33307
dltau_coice+_nov03.dat 1 0.500000 1.25309
dltau_cop_dec07.dat 2 0.700000 0.697314
dltau_cop+_dec07.dat 2 0.700000 0.697314

     Wavelength     Flux
  4.7145905E+00  9.2923903E-01
  4.7146850E+00  8.8358760E-01
  4.7147789E+00  9.0527457E-01
  4.7148733E+00  9.1199148E-01
  4.7149677E+00  8.8624662E-01
  4.7150621E+00  9.0175855E-01
  4.7151561E+00  9.0205365E-01
  4.7152505E+00  9.0179211E-01
  4.7153449E+00  8.9093053E-01
  4.7154393E+00  8.9320362E-01
  4.7155333E+00  8.9094037E-01
  4.7156277E+00  9.2695022E-01
  4.7157221E+00  9.2044795E-01
  4.7158165E+00  8.9709473E-01
  4.7159109E+00  8.8249910E-01
  4.7160048E+00  8.7709939E-01
  4.7160993E+00  8.6874568E-01
  4.7161937E+00  9.0339279E-01
  4.7162881E+00  8.9282161E-01
  4.7163825E+00  9.2111415E-01
  4.7164764E+00  9.1688478E-01
  4.7165709E+00  9.2360824E-01
  4.7166653E+00  9.3909621E-01
  4.7167597E+00  9.4534796E-01
  4.7168541E+00  9.5427936E-01
  4.7169485E+00  9.5789784E-01
  4.7170424E+00  9.6452212E-01
  4.7171369E+00  9.8134637E-01
  4.7172313E+00  9.8901314E-01
  4.7173257E+00  9.7851259E-01
  4.7174201E+00  9.9176282E-01
  4.7175145E+00  1.0127263E+00
  4.7176089E+00  1.0225503E+00
  4.7177029E+00  1.0536096E+00
  4.7177973E+00           -NaN
  4.7178917E+00           -NaN
  4.7179861E+00  1.1579832E+00
  4.7180805E+00  1.1468089E+00
  4.7181749E+00  1.1193005E+00
  4.7182693E+00  1.0790659E+00
  4.7183638E+00  1.0332385E+00
  4.7184582E+00  1.0378437E+00
  4.7185521E+00  9.2431062E-01
  4.7186465E+00  9.9829221E-01
  4.7187409E+00  9.7611171E-01
  4.7188354E+00  9.6216643E-01
  4.7189298E+00  9.6690625E-01
  4.7190242E+00  9.3687433E-01
  4.7191186E+00  9.2375171E-01
  4.7192130E+00  9.5386928E-01
  4.7193074E+00  9.4031376E-01
  4.7194018E+00  9.6019214E-01
  4.7194963E+00  9.2641842E-01
  4.7195907E+00  9.0838373E-01
  4.7196851E+00  9.0370154E-01
  4.7197795E+00  9.1472834E-01
  4.7198739E+00  8.9811522E-01
  4.7199683E+00  9.0671319E-01
  4.7200627E+00  8.8826060E-01
  4.7201567E+00  8.7378597E-01
  4.7202511E+00  9.1520238E-01
  4.7203455E+00  9.0263361E-01
  4.7204399E+00  9.0633363E-01
  4.7205343E+00  9.0880579E-01
  4.7206287E+00  9.4268036E-01
  4.7207232E+00  9.3288952E-01
  4.7208176E+00  9.0483457E-01
  4.7209120E+00  9.3736231E-01
  4.7210064E+00  8.7919664E-01
  4.7211008E+00  8.4386522E-01
  4.7211952E+00           -NaN
  4.7212896E+00  8.9483690E-01
  4.7213845E+00  9.0234184E-01
  4.7214789E+00  8.6290181E-01
  4.7215734E+00  8.6759800E-01
  4.7216678E+00  9.1022313E-01
  4.7217622E+00  8.8557911E-01
  4.7218566E+00  8.7684208E-01
  4.7219510E+00  8.7682933E-01
  4.7220454E+00  8.6899418E-01
  4.7221398E+00           -NaN
  4.7222342E+00  8.5002095E-01
  4.7223287E+00  8.7456185E-01
  4.7224231E+00  8.8615555E-01
  4.7225175E+00  8.9731294E-01
  4.7226119E+00  8.9045286E-01
  4.7227063E+00  8.9530814E-01
  4.7228007E+00  8.4019423E-01
  4.7228951E+00  8.9096248E-01
  4.7229900E+00  9.4170541E-01
  4.7230844E+00  8.7006778E-01
  4.7231789E+00  8.9622122E-01
  4.7232733E+00  8.9256853E-01
  4.7233677E+00  8.8664180E-01
  4.7234621E+00  8.7851125E-01
  4.7235565E+00  8.6755431E-01
  4.7236509E+00  8.9021653E-01
  4.7237453E+00  8.9802670E-01
  4.7238402E+00  8.9429104E-01
  4.7239347E+00  8.9882761E-01
  4.7240291E+00  9.2320079E-01
  4.7241235E+00  9.0460670E-01
  4.7242179E+00  8.3273715E-01
  4.7243123E+00  8.3036667E-01
  4.7244067E+00  8.9073879E-01
  4.7245016E+00  8.7418342E-01
  4.7245960E+00  8.7521529E-01
  4.7246904E+00  9.3013263E-01
  4.7247849E+00  9.5137775E-01
  4.7248793E+00  9.0366286E-01
  4.7249737E+00  8.8673103E-01
  4.7250686E+00           -NaN
  4.7251630E+00           -NaN
  4.7252574E+00  8.6751097E-01
  4.7253518E+00  8.9290208E-01
  4.7254462E+00  9.3879342E-01
  4.7255411E+00  9.4006985E-01
  4.7256355E+00  9.5394844E-01
  4.7257299E+00  9.7802132E-01
  4.7258244E+00  9.8494923E-01
  4.7259188E+00  9.7924596E-01
  4.7260137E+00  9.5945567E-01
  4.7261081E+00  9.7546321E-01
  4.7262025E+00  1.0153207E+00
  4.7262969E+00  1.0478644E+00
  4.7263918E+00           -NaN
  4.7264862E+00           -NaN
  4.7265806E+00           -NaN
  4.7266750E+00           -NaN
  4.7267694E+00           -NaN
  4.7268643E+00  1.1234077E+00
  4.7269588E+00  1.0998585E+00
  4.7270532E+00  1.2004148E+00
  4.7271481E+00  1.1901839E+00
  4.7272425E+00           -NaN
  4.7273369E+00  1.0278983E+00
  4.7274313E+00  9.4500637E-01
  4.7275262E+00           -NaN
  4.7276206E+00           -NaN
  4.7277150E+00           -NaN
  4.7278099E+00           -NaN
  4.7279043E+00           -NaN
  4.7279987E+00           -NaN
  4.7280931E+00           -NaN
  4.7281880E+00           -NaN
  4.7282825E+00           -NaN
  4.7283769E+00           -NaN
  4.7284718E+00           -NaN
  4.7285662E+00           -NaN
  4.7286606E+00           -NaN
  4.7287555E+00           -NaN
  4.7288499E+00           -NaN
  4.7289443E+00           -NaN
  4.7290392E+00           -NaN
  4.7291336E+00           -NaN
  4.7292280E+00           -NaN
  4.7293229E+00           -NaN
  4.7294173E+00           -NaN
  4.7295122E+00  9.0560293E-01
  4.7296066E+00  9.2510051E-01
  4.7297010E+00  9.2151177E-01
  4.7297959E+00  9.4485199E-01
  4.7298903E+00  8.9791197E-01
  4.7299848E+00  8.7822706E-01
  4.7300797E+00  8.8772374E-01
  4.7301741E+00  8.7927151E-01
  4.7302690E+00  8.6283696E-01
  4.7303634E+00  8.9407009E-01
  4.7304578E+00  9.2631453E-01
  4.7305527E+00  9.1488862E-01
  4.7306471E+00  9.0200859E-01
  4.7307420E+00  8.8933420E-01
  4.7308364E+00  8.9011937E-01
  4.7309308E+00  9.0824956E-01
  4.7310257E+00  9.1217101E-01
  4.7311201E+00  8.8621467E-01
  4.7312150E+00  8.4180486E-01
  4.7313094E+00  8.7178957E-01
  4.7314043E+00  8.8801038E-01
  4.7314987E+00  9.0884161E-01
  4.7315936E+00  9.1682667E-01
  4.7316880E+00  8.9876729E-01
  4.7317824E+00  8.8771605E-01
  4.7318773E+00  8.8844270E-01
  4.7319717E+00  8.9418858E-01
  4.7320666E+00  8.8386768E-01
  4.7321610E+00  9.1576040E-01
  4.7322559E+00  9.1630650E-01
  4.7323503E+00  8.7010515E-01
  4.7324452E+00  8.8983899E-01
  4.7325397E+00  9.2641413E-01
  4.7326345E+00  9.2660129E-01
  4.7327290E+00  9.1944772E-01
  4.7328238E+00  9.1434675E-01
  4.7329183E+00  8.9968884E-01
  4.7330132E+00  9.0100455E-01
  4.7331076E+00  8.9178592E-01
  4.7332025E+00  8.4945667E-01
  4.7332969E+00  8.8997906E-01
  4.7333918E+00  9.2742676E-01
  4.7334862E+00  9.2741519E-01
  4.7335811E+00  9.0681440E-01
  4.7336760E+00  9.1300923E-01
  4.7337704E+00  9.2551196E-01
  4.7338653E+00  9.0931952E-01
  4.7339597E+00  8.9709872E-01
  4.7340546E+00  9.2562979E-01
  4.7341490E+00  9.2107177E-01
  4.7342439E+00  9.3727446E-01
  4.7343383E+00  9.7055829E-01
  4.7344332E+00  9.3500841E-01
  4.7345281E+00  8.9242405E-01
  4.7346225E+00  9.3114609E-01
  4.7347174E+00  9.3375897E-01
  4.7348118E+00  9.7455937E-01
  4.7349067E+00  1.0049028E+00
  4.7350016E+00  9.6166670E-01
  4.7350960E+00  9.6569794E-01
  4.7351909E+00  9.7625780E-01
  4.7352853E+00  9.7582150E-01
  4.7353802E+00  9.8998946E-01
  4.7354751E+00  9.3138981E-01
  4.7355695E+00           -NaN
  4.7356644E+00           -NaN
  4.7357588E+00           -NaN
  4.7358537E+00  1.0060074E+00
  4.7359486E+00  1.0477729E+00
  4.7360430E+00  1.0952441E+00
  4.7361379E+00  1.1342436E+00
  4.7362328E+00  1.1326801E+00
  4.7363272E+00  1.0894109E+00
  4.7364221E+00  1.0535913E+00
  4.7365170E+00  1.0106124E+00
  4.7366114E+00  9.9360949E-01
  4.7367063E+00  9.9281955E-01
  4.7368011E+00  9.8808110E-01
  4.7368956E+00  9.5617121E-01
  4.7369905E+00  9.4681203E-01
  4.7370853E+00  9.1821027E-01
  4.7371798E+00  8.8304287E-01
  4.7372746E+00  9.1807783E-01
  4.7373695E+00  9.4987679E-01
  4.7374640E+00  9.6161193E-01
  4.7375588E+00  9.5464927E-01
  4.7376537E+00  9.4078010E-01
  4.7377486E+00  9.4465083E-01
  4.7378430E+00  9.2556435E-01
  4.7379379E+00  9.2878556E-01
  4.7380328E+00  8.7269616E-01
  4.7381272E+00  8.5121572E-01
  4.7382221E+00  8.9748639E-01
  4.7383170E+00  9.4122928E-01
  4.7384119E+00  9.0288168E-01
  4.7385063E+00  9.2903817E-01
  4.7386012E+00           -NaN
  4.7386961E+00  9.2735928E-01
  4.7387910E+00  8.6727571E-01
  4.7388854E+00  8.7805104E-01
  4.7389803E+00  8.9645654E-01
  4.7390752E+00  9.2172903E-01
  4.7391701E+00  9.0932482E-01
  4.7392645E+00  9.2289287E-01
  4.7393594E+00  9.1277498E-01
  4.7394543E+00  9.1169763E-01
  4.7395492E+00  9.0287644E-01
  4.7396441E+00  9.3145812E-01
  4.7397385E+00  9.3226224E-01
  4.7398334E+00  8.9380461E-01
  4.7399282E+00  8.9508986E-01
  4.7400231E+00  8.9844489E-01
  4.7401180E+00  8.8380921E-01
  4.7402124E+00  8.5676533E-01
  4.7403073E+00  9.2738158E-01
  4.7404022E+00  9.5695019E-01
  4.7404971E+00  9.3668067E-01
  4.7405920E+00  8.9197493E-01
  4.7406869E+00  9.0229487E-01
  4.7407813E+00  9.1160208E-01
  4.7408762E+00  9.1539043E-01
  4.7409711E+00  9.4738573E-01
  4.7410660E+00  9.0022981E-01
  4.7411609E+00  8.6126024E-01
  4.7412558E+00  9.0547872E-01
  4.7413507E+00  8.9553183E-01
  4.7414451E+00  8.6978900E-01
  4.7415400E+00  8.7411982E-01
  4.7416348E+00  9.0279919E-01
  4.7417297E+00  9.1450530E-01
  4.7418246E+00  9.1700053E-01
  4.7419195E+00  9.2654222E-01
  4.7420144E+00  9.1645956E-01
  4.7421093E+00  9.2084938E-01
  4.7422037E+00  9.6428293E-01
  4.7422986E+00  9.2229778E-01
  4.7423935E+00  9.0260428E-01
  4.7424884E+00  9.3188179E-01
  4.7425833E+00  9.6029788E-01
  4.7426782E+00  9.3591678E-01
  4.7427731E+00  8.9932024E-01
  4.7428679E+00  9.5028347E-01
  4.7429628E+00  9.3394184E-01
  4.7430577E+00  9.3557519E-01
  4.7431526E+00  9.1708875E-01
  4.7432475E+00  9.2503947E-01
  4.7433424E+00  9.0899384E-01
  4.7434373E+00  8.4482980E-01
  4.7435317E+00  8.7189430E-01
  4.7436266E+00  9.3844068E-01
  4.7437215E+00  9.4015896E-01
  4.7438164E+00  8.9075929E-01
  4.7439113E+00  9.0378463E-01
  4.7440062E+00  9.1775471E-01
  4.7441010E+00  9.3623358E-01
  4.7441959E+00  9.7221404E-01
  4.7442908E+00  9.8585677E-01
  4.7443857E+00  9.7989488E-01
  4.7444806E+00  9.4869202E-01
  4.7445755E+00           -NaN
  4.7446704E+00           -NaN
  4.7447653E+00           -NaN
  4.7448602E+00           -NaN
  4.7449551E+00           -NaN
  4.7450500E+00           -NaN
  4.7451448E+00           -NaN
  4.7452397E+00  1.1399046E+00
  4.7453346E+00  1.1689334E+00
  4.7454295E+00           -NaN
  4.7455244E+00           -NaN
  4.7456193E+00  1.1105640E+00
  4.7457147E+00  1.1003113E+00
  4.7458096E+00  1.0258206E+00
  4.7459044E+00  1.0107687E+00
  4.7459993E+00  9.8272949E-01
  4.7460942E+00  9.8786193E-01
  4.7461891E+00  9.7289211E-01
  4.7462840E+00  9.4828105E-01
  4.7463789E+00  9.7422868E-01
  4.7464738E+00  9.2902046E-01
  4.7465687E+00  9.1970742E-01
  4.7466636E+00  9.3168151E-01
  4.7467585E+00  9.6535832E-01
  4.7468534E+00  9.7008973E-01
  4.7469482E+00  9.6971494E-01
  4.7470436E+00           -NaN
  4.7471385E+00           -NaN
  4.7472334E+00           -NaN
  4.7473283E+00           -NaN
  4.7474232E+00           -NaN
  4.7475181E+00           -NaN
  4.7476130E+00           -NaN
  4.7477078E+00  8.8171381E-01
  4.7478032E+00  8.5936064E-01
  4.7478981E+00  8.7740111E-01
  4.7479930E+00  9.0568829E-01
  4.7480879E+00  8.6694539E-01
  4.7481828E+00  9.1867250E-01
  4.7482777E+00  8.9662850E-01
  4.7483726E+00  8.9156187E-01
  4.7484679E+00  9.1150433E-01
  4.7485628E+00           -NaN
  4.7486577E+00           -NaN
  4.7487526E+00  8.8502967E-01
  4.7488475E+00  8.8331133E-01
  4.7489424E+00  8.8675177E-01
  4.7490377E+00  9.0744424E-01
  4.7491326E+00  9.3452936E-01
  4.7492275E+00  9.3913108E-01
  4.7493224E+00  9.4606704E-01
  4.7494173E+00  9.1676474E-01
  4.7495127E+00  9.1755158E-01
  4.7496076E+00  9.1534811E-01
  4.7497025E+00  9.4692379E-01
  4.7497973E+00  9.3414098E-01
  4.7498922E+00  9.3278897E-01
  4.7499876E+00  9.2788887E-01
  4.7500825E+00  9.1283673E-01
  4.7501774E+00  9.1985214E-01
  4.7502723E+00  9.1258031E-01
  4.7503676E+00  9.3138629E-01
  4.7504625E+00  9.2141753E-01
  4.7505574E+00  9.1289312E-01
  4.7506523E+00  9.0867227E-01
  4.7507477E+00  9.2715925E-01
  4.7508426E+00  9.4418263E-01
  4.7509375E+00  9.1737562E-01
  4.7510324E+00  9.1640818E-01
  4.7511277E+00  9.0319473E-01
  4.7512226E+00  9.0768892E-01
  4.7513175E+00  9.2452180E-01
  4.7514129E+00  9.2237854E-01
  4.7515078E+00  9.3157029E-01
  4.7516026E+00  8.9946163E-01
  4.7516975E+00  9.0238273E-01
  4.7517929E+00  9.0342361E-01
  4.7518878E+00  9.0859377E-01
  4.7519827E+00  9.0664184E-01
  4.7520781E+00  9.2711455E-01
  4.7521729E+00  9.2397946E-01
  4.7522678E+00  9.0221328E-01
  4.7523632E+00  9.0578610E-01
  4.7524581E+00  8.9496565E-01
  4.7525530E+00  8.7375885E-01
  4.7526484E+00  8.8857895E-01
  4.7527432E+00  8.9414769E-01
  4.7528381E+00  8.9734381E-01
  4.7529335E+00  8.9905071E-01
  4.7530284E+00  8.9839095E-01
  4.7531233E+00  9.3553650E-01
  4.7532187E+00  9.3535489E-01
  4.7533135E+00  9.1961408E-01
  4.7534084E+00  9.0992659E-01
  4.7535038E+00  9.4097912E-01
  4.7535987E+00  9.5084333E-01
  4.7536941E+00  9.5341867E-01
  4.7537889E+00  9.5842212E-01
  4.7538838E+00  9.7056431E-01
  4.7539792E+00  9.9967533E-01
  4.7540741E+00  1.0171783E+00
  4.7541695E+00           -NaN
  4.7542644E+00           -NaN
  4.7543592E+00           -NaN
  4.7544546E+00  1.0193996E+00
  4.7545495E+00  1.0118806E+00
  4.7546449E+00  1.0397234E+00
  4.7547398E+00  1.0809057E+00
  4.7548347E+00  1.1425575E+00
  4.7549300E+00  1.1388161E+00
  4.7550249E+00  1.0865029E+00
  4.7551203E+00  1.0576997E+00
  4.7552152E+00  1.0110927E+00
  4.7553105E+00  9.8352265E-01
  4.7554054E+00  9.9315947E-01
  4.7555008E+00  9.8809123E-01
  4.7555957E+00  9.6773493E-01
  4.7556906E+00  9.5262367E-01
  4.7557859E+00  9.4971955E-01
  4.7558808E+00  8.9670932E-01
  4.7559762E+00  9.3957144E-01
  4.7560711E+00  9.4661349E-01
  4.7561665E+00  9.3929201E-01
  4.7562613E+00  9.3977165E-01
  4.7563567E+00  9.4894791E-01
  4.7564516E+00  9.2706269E-01
  4.7565470E+00  9.2337900E-01
  4.7566419E+00  9.2050701E-01
  4.7567372E+00  9.1984349E-01
  4.7568321E+00  9.0213823E-01
  4.7569275E+00  8.8522726E-01
  4.7570224E+00  8.9358449E-01
  4.7571177E+00  9.3886220E-01
  4.7572126E+00  9.1000420E-01
  4.7573080E+00  8.8919455E-01
  4.7574034E+00  8.8782662E-01
  4.7574983E+00  9.0307778E-01
  4.7575936E+00  9.0691209E-01
  4.7576885E+00  8.8912356E-01
  4.7577839E+00  9.0650761E-01
  4.7578788E+00  9.1696268E-01
  4.7579741E+00  9.0310520E-01
  4.7580690E+00  9.0972954E-01
  4.7581644E+00  9.2078674E-01
  4.7582598E+00  9.1545016E-01
  4.7583547E+00  9.1370600E-01
  4.7584500E+00  9.2079669E-01
  4.7585449E+00  9.1856432E-01
  4.7586403E+00  8.9100164E-01
  4.7587352E+00  9.0879059E-01
  4.7588305E+00  9.0576679E-01
  4.7589259E+00  9.0757191E-01
  4.7590208E+00  9.2332625E-01
  4.7591162E+00  9.2998654E-01
  4.7592111E+00  9.2254305E-01
  4.7593064E+00  9.2503780E-01
  4.7594018E+00  9.2512089E-01
  4.7594967E+00  8.8464224E-01
  4.7595921E+00  9.0911162E-01
  4.7596874E+00  9.1844767E-01
  4.7597823E+00  9.1528648E-01
  4.7598777E+00  9.0048182E-01
  4.7599730E+00  9.2323762E-01
  4.7600679E+00  9.2479402E-01
  4.7601633E+00  9.1287827E-01
  4.7602582E+00  9.2237979E-01
  4.7603536E+00           -NaN
  4.7604489E+00           -NaN
  4.7605438E+00           -NaN
  4.7606392E+00           -NaN
  4.7607346E+00           -NaN
  4.7608294E+00           -NaN
  4.7609248E+00           -NaN
  4.7610202E+00  8.9755726E-01
  4.7611156E+00  9.1243941E-01
  4.7612104E+00  8.9115888E-01
  4.7613058E+00  8.9313740E-01
  4.7614012E+00  9.0858537E-01
  4.7614961E+00  8.9892715E-01
  4.7615914E+00  9.1232365E-01
  4.7616868E+00  8.8820219E-01
  4.7617822E+00  8.8085163E-01
  4.7618771E+00  8.8650513E-01
  4.7619724E+00  9.2877698E-01
  4.7620678E+00  9.2725950E-01
  4.7621627E+00  9.3743932E-01
  4.7622581E+00  9.0604287E-01
  4.7623534E+00  8.9346421E-01
  4.7624488E+00  8.8575554E-01
  4.7625437E+00  9.0365350E-01
  4.7626390E+00  8.9397162E-01
  4.7627344E+00  8.8856244E-01
  4.7628298E+00  8.8464731E-01
  4.7629247E+00  8.9890248E-01
  4.7630200E+00  9.5265168E-01
  4.7631154E+00  9.6491629E-01
  4.7632108E+00  9.7199267E-01
  4.7633061E+00  9.6995068E-01
  4.7634010E+00  9.7955728E-01
  4.7634964E+00  1.0168900E+00
  4.7635918E+00  1.0301527E+00
  4.7636871E+00           -NaN
  4.7637825E+00           -NaN
  4.7638774E+00           -NaN
  4.7639728E+00           -NaN
  4.7640681E+00  1.0803859E+00
  4.7641635E+00  1.1219950E+00
  4.7642589E+00  1.1722430E+00
  4.7643538E+00  1.1558052E+00
  4.7644491E+00  1.1368089E+00
  4.7645445E+00  1.0962858E+00
  4.7646399E+00  1.0541027E+00
  4.7647352E+00  1.0469151E+00
  4.7648306E+00  1.0280557E+00
  4.7649255E+00  1.0063758E+00
  4.7650208E+00  1.0085804E+00
  4.7651162E+00  9.8139113E-01
  4.7652116E+00  9.7447717E-01
  4.7653069E+00  9.8627037E-01
  4.7654023E+00  9.6765411E-01
  4.7654977E+00  9.8218381E-01
  4.7655931E+00  9.6880156E-01
  4.7656879E+00  9.6072507E-01
  4.7657833E+00  9.7473925E-01
  4.7658787E+00  9.8277211E-01
  4.7659740E+00  9.5531106E-01
  4.7660694E+00  9.3764800E-01
  4.7661648E+00  9.5172602E-01
  4.7662601E+00  9.3649304E-01
  4.7663555E+00  8.9616650E-01
  4.7664509E+00  9.2459637E-01
  4.7665462E+00  9.1812003E-01
  4.7666416E+00  9.0781593E-01
  4.7667365E+00  9.1954088E-01
  4.7668319E+00  8.8836867E-01
  4.7669272E+00  9.2601508E-01
  4.7670226E+00  9.4405347E-01
  4.7671180E+00  9.5296431E-01
  4.7672133E+00  9.4805682E-01
  4.7673087E+00  9.5067739E-01
  4.7674041E+00  9.5365745E-01
  4.7674994E+00           -NaN
  4.7675948E+00           -NaN
  4.7676902E+00           -NaN
  4.7677855E+00           -NaN
  4.7678809E+00           -NaN
  4.7679763E+00           -NaN
  4.7680717E+00  9.3388402E-01
  4.7681670E+00  9.3286610E-01
  4.7682624E+00  9.5627815E-01
  4.7683578E+00  9.4443667E-01
  4.7684531E+00  9.3736088E-01
  4.7685485E+00  9.3635899E-01
  4.7686439E+00  9.3412030E-01
  4.7687392E+00  9.2770237E-01
  4.7688346E+00  9.3499333E-01
  4.7689300E+00  9.2913902E-01
  4.7690253E+00  9.2271441E-01
  4.7691207E+00  9.2191094E-01
  4.7692161E+00  9.1359198E-01
  4.7693114E+00  8.9773387E-01
  4.7694068E+00  8.8652223E-01
  4.7695022E+00  8.7988663E-01
  4.7695975E+00  9.0247381E-01
  4.7696929E+00  9.1397613E-01
  4.7697883E+00  8.8432056E-01
  4.7698836E+00  8.9084625E-01
  4.7699790E+00  8.9044595E-01
  4.7700744E+00  9.0356332E-01
  4.7701697E+00  9.0957540E-01
  4.7702656E+00  9.1031861E-01
  4.7703609E+00  8.7978905E-01
  4.7704563E+00  8.9439607E-01
  4.7705517E+00  9.0818685E-01
  4.7706470E+00  9.0676045E-01
  4.7707424E+00  9.0152836E-01
  4.7708378E+00  8.9932460E-01
  4.7709332E+00  8.8563055E-01
  4.7710285E+00  9.0357721E-01
  4.7711239E+00  9.1783243E-01
  4.7712197E+00  8.9205205E-01
  4.7713151E+00  8.8449037E-01
  4.7714105E+00  9.0442264E-01
  4.7715058E+00  8.8223851E-01
  4.7716012E+00  8.8747084E-01
  4.7716966E+00  9.1270149E-01
  4.7717919E+00  9.0274948E-01
  4.7718873E+00  8.8692588E-01
  4.7719831E+00  8.9690161E-01
  4.7720785E+00  9.1701382E-01
  4.7721739E+00  9.3865842E-01
  4.7722692E+00  9.2436904E-01
  4.7723646E+00  9.2469400E-01
  4.7724600E+00  9.4361389E-01
  4.7725558E+00  9.6140677E-01
  4.7726512E+00  9.5905137E-01
  4.7727466E+00  9.9116451E-01
  4.7728419E+00  1.0200998E+00
  4.7729373E+00  9.8873585E-01
  4.7730327E+00  9.8907048E-01
  4.7731285E+00  1.0192164E+00
  4.7732239E+00           -NaN
  4.7733192E+00           -NaN
  4.7734146E+00           -NaN
  4.7735105E+00           -NaN
  4.7736058E+00  1.1095374E+00
  4.7737012E+00  1.1332852E+00
  4.7737966E+00  1.1424737E+00
  4.7738919E+00  1.1373770E+00
  4.7739878E+00  1.1443362E+00
  4.7740831E+00  1.1367899E+00
  4.7741785E+00  1.0932691E+00
  4.7742739E+00  1.0273352E+00
  4.7743697E+00  1.0017778E+00
  4.7744651E+00  1.0100892E+00
  4.7745605E+00  1.0176703E+00
  4.7746558E+00  9.8509967E-01
  4.7747517E+00  9.6573043E-01
  4.7748470E+00  9.7619909E-01
  4.7749424E+00  9.7000271E-01
  4.7750378E+00  9.6794242E-01
  4.7751336E+00  9.3566918E-01
  4.7752290E+00  9.3570673E-01
  4.7753243E+00  9.6254408E-01
  4.7754202E+00  9.8627073E-01
  4.7755156E+00  9.5237881E-01
  4.7756109E+00  9.4549942E-01
  4.7757063E+00  9.3602794E-01
  4.7758021E+00           -NaN
  4.7758975E+00           -NaN
  4.7759929E+00           -NaN
  4.7760887E+00           -NaN
  4.7761841E+00           -NaN
  4.7762794E+00           -NaN
  4.7763753E+00           -NaN
  4.7764707E+00           -NaN
  4.7765660E+00           -NaN
  4.7766619E+00           -NaN
  4.7767572E+00           -NaN
  4.7768526E+00           -NaN
  4.7769485E+00           -NaN
  4.7770438E+00  9.2569041E-01
  4.7771397E+00  9.1888726E-01
  4.7772350E+00  9.3678826E-01
  4.7773304E+00  9.5338064E-01
  4.7774262E+00  9.3464690E-01
  4.7775216E+00  9.4311649E-01
  4.7776170E+00  9.6536446E-01
  4.7777128E+00  9.6051288E-01
  4.7778082E+00  9.3731403E-01
  4.7779040E+00  9.2750198E-01
  4.7779994E+00  9.0934592E-01
  4.7780948E+00  9.3155104E-01
  4.7781906E+00  9.0576988E-01
  4.7782860E+00  9.0978456E-01
  4.7783818E+00  9.2126745E-01
  4.7784772E+00  9.2926586E-01
  4.7785726E+00  9.5045316E-01
  4.7786684E+00  9.4145143E-01
  4.7787638E+00  9.2363340E-01
  4.7788596E+00  9.3256688E-01
  4.7789550E+00  9.4165814E-01
  4.7790508E+00  9.0821069E-01
  4.7791462E+00  9.0797663E-01
  4.7792420E+00  9.7356302E-01
  4.7793374E+00  9.2630512E-01
  4.7794328E+00  8.8273138E-01
  4.7795286E+00  8.8951707E-01
  4.7796240E+00  8.8609087E-01
  4.7797198E+00  8.8246983E-01
  4.7798152E+00  9.0027523E-01
  4.7799110E+00  9.0108651E-01
  4.7800064E+00  9.0727150E-01
  4.7801023E+00  9.1242731E-01
  4.7801976E+00  9.0284151E-01
  4.7802935E+00  8.8032818E-01
  4.7803888E+00  8.4934551E-01
  4.7804847E+00           -NaN
  4.7805800E+00           -NaN
  4.7806759E+00           -NaN
  4.7807713E+00           -NaN
  4.7808671E+00           -NaN
  4.7809625E+00           -NaN
  4.7810583E+00           -NaN
  4.7811537E+00           -NaN
  4.7812495E+00           -NaN
  4.7813449E+00           -NaN
  4.7814407E+00           -NaN
  4.7815366E+00           -NaN
  4.7816319E+00           -NaN
  4.7817278E+00           -NaN
  4.7818232E+00           -NaN
  4.7819190E+00           -NaN
  4.7820144E+00           -NaN
  4.7821102E+00           -NaN
  4.7822061E+00           -NaN
  4.7823014E+00           -NaN
  4.7823973E+00           -NaN
  4.7824926E+00           -NaN
  4.7825885E+00           -NaN
  4.7826838E+00           -NaN
  4.7827797E+00           -NaN
  4.7828755E+00           -NaN
  4.7829709E+00           -NaN
  4.7830667E+00           -NaN
  4.7831626E+00           -NaN
  4.7832580E+00           -NaN
  4.7833538E+00           -NaN
  4.7834492E+00           -NaN
  4.7835450E+00           -NaN
  4.7836409E+00           -NaN
  4.7837362E+00           -NaN
  4.7838321E+00           -NaN
  4.7839279E+00           -NaN
  4.7840233E+00           -NaN
  4.7841191E+00           -NaN
  4.7842150E+00           -NaN
  4.7843103E+00           -NaN
  4.7844062E+00           -NaN
  4.7845020E+00           -NaN
  4.7845974E+00           -NaN
  4.7846932E+00           -NaN
  4.7847891E+00           -NaN
  4.7848845E+00           -NaN
  4.7849803E+00           -NaN
  4.7850761E+00           -NaN
  4.7851715E+00           -NaN
  4.7852674E+00           -NaN
  4.7853632E+00           -NaN
  4.7854590E+00           -NaN
  4.7855544E+00           -NaN
  4.7856503E+00           -NaN
  4.7857461E+00           -NaN
  4.7858415E+00           -NaN
  4.7859373E+00           -NaN
  4.7860332E+00           -NaN
