        4643           2          24
Thu Aug 28 19:58:00 2008
nirspec_hd135344_glue.dat

Full Nirspec spectrum of hd135344, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
 

Included data files, index, atm. transm cutoff, scale factor:
hd135344_coice_apr05.dat 1 0.600000 0.957975
hd135344_coice+_apr05.dat 1 0.700000 0.708901
hd135344_cop_apr05.dat 2 0.500000 0.854223
hd135344_cop+_apr05.dat 2 0.700000 0.740907
hd135344_coice_jul06.dat 3 0.700000 1.58563
hd135344_coice+_jul06.dat 3 0.700000 1.37312
hd135344_cop_jul06.dat 4 0.700000 1.21571
hd135344_cop+_jul06.dat 4 0.700000 1.11545

     Wavelength     Flux
  4.7120104E+00  3.4150939E+00
  4.7121048E+00  3.4795666E+00
  4.7121992E+00  3.4604592E+00
  4.7122931E+00  3.4598527E+00
  4.7123876E+00  3.4828694E+00
  4.7124815E+00  3.4658303E+00
  4.7125759E+00  3.4521503E+00
  4.7126703E+00  3.4029405E+00
  4.7127643E+00  3.3866172E+00
  4.7128587E+00  3.3106976E+00
  4.7129531E+00  3.3939853E+00
  4.7130470E+00  3.4791923E+00
  4.7131414E+00  3.4147210E+00
  4.7132359E+00  3.4231000E+00
  4.7133303E+00  3.5083046E+00
  4.7134242E+00  3.4893217E+00
  4.7135186E+00  3.4123900E+00
  4.7136130E+00  3.4501350E+00
  4.7137070E+00  3.4968402E+00
  4.7138014E+00  3.4905384E+00
  4.7138958E+00  3.5219758E+00
  4.7139897E+00  3.5173926E+00
  4.7140841E+00  3.4511151E+00
  4.7141786E+00  3.3568926E+00
  4.7142730E+00  3.3157961E+00
  4.7143669E+00  3.3682139E+00
  4.7144613E+00  3.4490564E+00
  4.7145557E+00  3.4606447E+00
  4.7146502E+00  3.4649169E+00
  4.7147441E+00  3.4878747E+00
  4.7148385E+00  3.4632602E+00
  4.7149329E+00  3.4836488E+00
  4.7150273E+00  3.5076318E+00
  4.7151213E+00  3.5092993E+00
  4.7152157E+00  3.4914649E+00
  4.7153101E+00  3.4731941E+00
  4.7154045E+00  3.4684577E+00
  4.7154984E+00  3.4785252E+00
  4.7155929E+00  3.4351649E+00
  4.7156873E+00  3.4307206E+00
  4.7157817E+00  3.4793472E+00
  4.7158761E+00  3.5324404E+00
  4.7159700E+00  3.4400105E+00
  4.7160645E+00  3.3925467E+00
  4.7161589E+00  3.4622405E+00
  4.7162533E+00  3.4697623E+00
  4.7163477E+00  3.4989674E+00
  4.7164416E+00  3.5117912E+00
  4.7165360E+00  3.5111046E+00
  4.7166305E+00  3.4998276E+00
  4.7167249E+00  3.4178951E+00
  4.7168193E+00  3.4329410E+00
  4.7169137E+00  3.4543710E+00
  4.7170076E+00  3.4280901E+00
  4.7171021E+00  3.4397571E+00
  4.7171965E+00  3.4716678E+00
  4.7172909E+00  3.4827344E+00
  4.7173853E+00  3.5005307E+00
  4.7174797E+00  3.4745157E+00
  4.7175741E+00  3.4417379E+00
  4.7176681E+00           -NaN
  4.7177625E+00           -NaN
  4.7178569E+00  3.5460761E+00
  4.7179513E+00  3.4191351E+00
  4.7180457E+00  3.3655987E+00
  4.7181401E+00           -NaN
  4.7182345E+00           -NaN
  4.7183290E+00  3.4328878E+00
  4.7184234E+00  3.4277034E+00
  4.7185173E+00  3.3832517E+00
  4.7186117E+00  3.3566439E+00
  4.7187061E+00  3.3477964E+00
  4.7188005E+00  3.4458551E+00
  4.7188950E+00  3.5770845E+00
  4.7189894E+00  3.5026133E+00
  4.7190838E+00  3.4717147E+00
  4.7191782E+00  3.4278195E+00
  4.7192726E+00  3.3406715E+00
  4.7193670E+00  3.4382169E+00
  4.7194614E+00  3.4477773E+00
  4.7195559E+00  3.4352224E+00
  4.7196503E+00  3.5071104E+00
  4.7197447E+00  3.4618919E+00
  4.7198391E+00  3.4389820E+00
  4.7199330E+00  3.4051564E+00
  4.7200274E+00  3.4067702E+00
  4.7201219E+00  3.4364278E+00
  4.7202163E+00  3.4336884E+00
  4.7203107E+00  3.4322786E+00
  4.7204051E+00  3.4127026E+00
  4.7204995E+00  3.4063504E+00
  4.7205939E+00  3.4219456E+00
  4.7206883E+00  3.5052881E+00
  4.7207828E+00  3.4826968E+00
  4.7208772E+00  3.4727254E+00
  4.7209716E+00  3.4879942E+00
  4.7210660E+00  3.4111688E+00
  4.7211604E+00  3.4153948E+00
  4.7212548E+00  3.4659500E+00
  4.7213492E+00  3.5011203E+00
  4.7214437E+00  3.4000025E+00
  4.7215381E+00  3.3652792E+00
  4.7216330E+00  3.4475036E+00
  4.7217274E+00  3.4642401E+00
  4.7218218E+00  3.4521344E+00
  4.7219162E+00  3.4498963E+00
  4.7220106E+00  3.4623528E+00
  4.7221050E+00  3.4641514E+00
  4.7221994E+00  3.4397533E+00
  4.7222939E+00  3.4410105E+00
  4.7223883E+00  3.4105632E+00
  4.7224827E+00  3.3496666E+00
  4.7225771E+00  3.4918072E+00
  4.7226715E+00  3.5843337E+00
  4.7227659E+00  3.5216324E+00
  4.7228603E+00  3.4785304E+00
  4.7229548E+00  3.4396350E+00
  4.7230496E+00  3.4061148E+00
  4.7231441E+00  3.3507783E+00
  4.7232385E+00  3.4054420E+00
  4.7233329E+00  3.4660277E+00
  4.7234273E+00  3.3726797E+00
  4.7235217E+00  3.3237112E+00
  4.7236161E+00  3.4371202E+00
  4.7237105E+00  3.4697433E+00
  4.7238050E+00  3.4542029E+00
  4.7238998E+00  3.4219711E+00
  4.7239943E+00  3.5618043E+00
  4.7240887E+00  3.5108709E+00
  4.7241831E+00  3.4415507E+00
  4.7242775E+00  3.3050873E+00
  4.7243719E+00  3.3957500E+00
  4.7244663E+00  3.4319310E+00
  4.7245612E+00  3.4192913E+00
  4.7246556E+00  3.4525328E+00
  4.7247500E+00  3.4554844E+00
  4.7248445E+00  3.4718208E+00
  4.7249389E+00  3.4533808E+00
  4.7250333E+00  3.4436440E+00
  4.7251282E+00  3.4613185E+00
  4.7252226E+00  3.4793158E+00
  4.7253170E+00  3.4698844E+00
  4.7254114E+00  3.4349067E+00
  4.7255058E+00  3.3801203E+00
  4.7256007E+00  3.4214358E+00
  4.7256951E+00  3.4292035E+00
  4.7257895E+00  3.4624357E+00
  4.7258840E+00  3.4993885E+00
  4.7259784E+00  3.4051692E+00
  4.7260733E+00  3.4462547E+00
  4.7261677E+00  3.4944675E+00
  4.7262621E+00  3.4342659E+00
  4.7263565E+00  3.4179351E+00
  4.7264514E+00  3.5600748E+00
  4.7265458E+00  3.4876695E+00
  4.7266402E+00  3.5768719E+00
  4.7267346E+00  3.7930636E+00
  4.7268295E+00  3.8543906E+00
  4.7269239E+00  3.7189636E+00
  4.7270184E+00  3.6709034E+00
  4.7271128E+00           -NaN
  4.7272077E+00  3.4721889E+00
  4.7273021E+00  3.4348583E+00
  4.7273965E+00  3.4700384E+00
  4.7274909E+00  3.4114757E+00
  4.7275858E+00  3.3580546E+00
  4.7276802E+00  3.4515836E+00
  4.7277746E+00  3.4986818E+00
  4.7278695E+00  3.4614093E+00
  4.7279639E+00  3.4290822E+00
  4.7280583E+00  3.5006912E+00
  4.7281532E+00  3.5304599E+00
  4.7282476E+00           -NaN
  4.7283421E+00           -NaN
  4.7284369E+00  3.4011991E+00
  4.7285314E+00  3.3899927E+00
  4.7286258E+00  3.4294727E+00
  4.7287202E+00  3.4640667E+00
  4.7288151E+00  3.4977775E+00
  4.7289095E+00  3.4888477E+00
  4.7290044E+00  3.4601486E+00
  4.7290988E+00  3.4503129E+00
  4.7291932E+00  3.3139269E+00
  4.7292881E+00  3.3764267E+00
  4.7293825E+00  3.4327695E+00
  4.7294769E+00  3.3970337E+00
  4.7295718E+00  3.3830745E+00
  4.7296662E+00  3.3912156E+00
  4.7297606E+00  3.4218791E+00
  4.7298555E+00  3.4485891E+00
  4.7299500E+00  3.4500678E+00
  4.7300448E+00  3.3799963E+00
  4.7301393E+00  3.4787636E+00
  4.7302337E+00  3.4755890E+00
  4.7303286E+00  3.4363253E+00
  4.7304230E+00  3.5567698E+00
  4.7305179E+00  3.5007825E+00
  4.7306123E+00  3.4942691E+00
  4.7307067E+00  3.4875700E+00
  4.7308016E+00  3.4154346E+00
  4.7308960E+00  3.4359090E+00
  4.7309909E+00  3.4586260E+00
  4.7310853E+00  3.4427350E+00
  4.7311802E+00  3.4398611E+00
  4.7312746E+00  3.4279809E+00
  4.7313690E+00  3.3918629E+00
  4.7314639E+00  3.3823917E+00
  4.7315583E+00  3.4554002E+00
  4.7316532E+00  3.4474034E+00
  4.7317476E+00  3.4703929E+00
  4.7318425E+00  3.4142540E+00
  4.7319369E+00  3.3992920E+00
  4.7320318E+00  3.4099183E+00
  4.7321262E+00  3.4021666E+00
  4.7322211E+00  3.4031787E+00
  4.7323155E+00  3.4244983E+00
  4.7324104E+00  3.4419661E+00
  4.7325048E+00  3.4186013E+00
  4.7325997E+00  3.4430950E+00
  4.7326941E+00  3.4779618E+00
  4.7327890E+00  3.4908588E+00
  4.7328835E+00  3.4168203E+00
  4.7329783E+00  3.3819752E+00
  4.7330728E+00  3.4211023E+00
  4.7331676E+00  3.3806434E+00
  4.7332621E+00  3.4078856E+00
  4.7333570E+00  3.4177086E+00
  4.7334514E+00  3.4076655E+00
  4.7335463E+00  3.4296370E+00
  4.7336407E+00  3.4243991E+00
  4.7337356E+00  3.4047065E+00
  4.7338300E+00  3.3624291E+00
  4.7339249E+00  3.4185867E+00
  4.7340193E+00  3.4376614E+00
  4.7341142E+00  3.3827891E+00
  4.7342091E+00  3.3602262E+00
  4.7343035E+00  3.3850119E+00
  4.7343984E+00  3.3889418E+00
  4.7344928E+00  3.3918018E+00
  4.7345877E+00  3.3728049E+00
  4.7346821E+00  3.3838823E+00
  4.7347770E+00  3.3924699E+00
  4.7348719E+00  3.4315624E+00
  4.7349663E+00  3.4405575E+00
  4.7350612E+00  3.3947637E+00
  4.7351556E+00  3.4265683E+00
  4.7352505E+00  3.4237437E+00
  4.7353454E+00  3.4262149E+00
  4.7354398E+00  3.4407744E+00
  4.7355347E+00  3.4794993E+00
  4.7356296E+00  3.5602689E+00
  4.7357240E+00  3.6436250E+00
  4.7358189E+00  3.8825660E+00
  4.7359133E+00  4.0656466E+00
  4.7360082E+00  3.9333937E+00
  4.7361031E+00  3.6770093E+00
  4.7361975E+00  3.5639212E+00
  4.7362924E+00  3.4620790E+00
  4.7363873E+00  3.3937187E+00
  4.7364817E+00  3.3864756E+00
  4.7365766E+00  3.4013669E+00
  4.7366714E+00  3.3917875E+00
  4.7367659E+00  3.4723611E+00
  4.7368608E+00  3.4998832E+00
  4.7369556E+00  3.4354892E+00
  4.7370501E+00  3.3808978E+00
  4.7371449E+00  3.3712590E+00
  4.7372398E+00  3.4080894E+00
  4.7373343E+00  3.3785350E+00
  4.7374291E+00  3.3790703E+00
  4.7375240E+00  3.3933749E+00
  4.7376189E+00  3.3964255E+00
  4.7377133E+00  3.4608228E+00
  4.7378082E+00  3.4433835E+00
  4.7379031E+00  3.3907499E+00
  4.7379975E+00  3.4361734E+00
  4.7380924E+00  3.3976300E+00
  4.7381873E+00  3.3716998E+00
  4.7382822E+00  3.4437695E+00
  4.7383766E+00  3.4760361E+00
  4.7384715E+00  3.4045904E+00
  4.7385664E+00  3.3740311E+00
  4.7386613E+00  3.4513535E+00
  4.7387557E+00  3.4388750E+00
  4.7388506E+00  3.4367959E+00
  4.7389455E+00  3.3459518E+00
  4.7390404E+00  3.3781233E+00
  4.7391348E+00  3.4340084E+00
  4.7392297E+00  3.4169235E+00
  4.7393246E+00  3.4365087E+00
  4.7394195E+00  3.4504449E+00
  4.7395139E+00  3.4555495E+00
  4.7396088E+00  3.4344997E+00
  4.7397037E+00  3.4393086E+00
  4.7397985E+00  3.4014347E+00
  4.7398934E+00  3.4185295E+00
  4.7399879E+00  3.4273229E+00
  4.7400827E+00  3.4057593E+00
  4.7401776E+00  3.4081368E+00
  4.7402725E+00  3.4301674E+00
  4.7403674E+00  3.4221587E+00
  4.7404623E+00  3.4081485E+00
  4.7405567E+00  3.3848448E+00
  4.7406516E+00  3.4081719E+00
  4.7407465E+00  3.3665266E+00
  4.7408414E+00  3.4306114E+00
  4.7409363E+00  3.4115260E+00
  4.7410312E+00  3.3964527E+00
  4.7411256E+00  3.3746412E+00
  4.7412205E+00  3.4756570E+00
  4.7413154E+00  3.4221809E+00
  4.7414103E+00  3.3650620E+00
  4.7415051E+00  3.3686388E+00
  4.7416000E+00  3.4051762E+00
  4.7416949E+00  3.3943524E+00
  4.7417898E+00  3.3964880E+00
  4.7418842E+00  3.4296114E+00
  4.7419791E+00  3.4039819E+00
  4.7420740E+00  3.4062200E+00
  4.7421689E+00  3.4366117E+00
  4.7422638E+00  3.4007633E+00
  4.7423587E+00  3.4096606E+00
  4.7424536E+00  3.4380715E+00
  4.7425485E+00  3.4313481E+00
  4.7426434E+00  3.3946011E+00
  4.7427382E+00  3.3660116E+00
  4.7428327E+00  3.3506894E+00
  4.7429276E+00  3.4263034E+00
  4.7430224E+00  3.4215322E+00
  4.7431173E+00  3.4197698E+00
  4.7432122E+00  3.4443614E+00
  4.7433071E+00  3.4493043E+00
  4.7434020E+00  3.3459518E+00
  4.7434969E+00  3.3860002E+00
  4.7435918E+00  3.4069278E+00
  4.7436867E+00  3.3631103E+00
  4.7437816E+00  3.3761106E+00
  4.7438765E+00  3.4078345E+00
  4.7439713E+00  3.3956225E+00
  4.7440662E+00  3.3561933E+00
  4.7441611E+00  3.4237170E+00
  4.7442560E+00  3.4210384E+00
  4.7443509E+00  3.3559198E+00
  4.7444458E+00  3.3696523E+00
  4.7445407E+00  3.3585865E+00
  4.7446356E+00  3.3659465E+00
  4.7447305E+00  3.4131277E+00
  4.7448254E+00  3.4665363E+00
  4.7449203E+00  3.4618177E+00
  4.7450151E+00  3.5459146E+00
  4.7451100E+00           -NaN
  4.7452049E+00           -NaN
  4.7452998E+00           -NaN
  4.7453947E+00           -NaN
  4.7454896E+00           -NaN
  4.7455845E+00  3.4112892E+00
  4.7456794E+00  3.3108978E+00
  4.7457743E+00  3.3467374E+00
  4.7458692E+00  3.4440753E+00
  4.7459641E+00  3.4094675E+00
  4.7460589E+00  3.4300401E+00
  4.7461538E+00  3.4033897E+00
  4.7462487E+00  3.4395132E+00
  4.7463436E+00  3.4435368E+00
  4.7464390E+00  3.4312427E+00
  4.7465339E+00  3.4156709E+00
  4.7466288E+00  3.3787699E+00
  4.7467237E+00  3.3879180E+00
  4.7468185E+00  3.3936117E+00
  4.7469134E+00  3.4007757E+00
  4.7470083E+00  3.3505716E+00
  4.7471032E+00  3.3654602E+00
  4.7471981E+00  3.3977604E+00
  4.7472930E+00  3.4291673E+00
  4.7473884E+00  3.4618926E+00
  4.7474833E+00  3.4309027E+00
  4.7475781E+00  3.3868089E+00
  4.7476730E+00  3.3586543E+00
  4.7477679E+00  3.3499322E+00
  4.7478628E+00  3.3494596E+00
  4.7479577E+00  3.3966393E+00
  4.7480526E+00  3.3790166E+00
  4.7481480E+00  3.3965218E+00
  4.7482429E+00  3.3543537E+00
  4.7483377E+00  3.3316345E+00
  4.7484326E+00  3.3383791E+00
  4.7485275E+00  3.3819311E+00
  4.7486224E+00  3.3538678E+00
  4.7487178E+00  3.3381872E+00
  4.7488127E+00  3.3680849E+00
  4.7489076E+00  3.3759394E+00
  4.7490025E+00  3.4513648E+00
  4.7490973E+00  3.4177599E+00
  4.7491927E+00  3.3811760E+00
  4.7492876E+00  3.3946648E+00
  4.7493825E+00  3.3656790E+00
  4.7494774E+00  3.4283674E+00
  4.7495723E+00  3.4225471E+00
  4.7496676E+00  3.4131768E+00
  4.7497625E+00  3.3652332E+00
  4.7498574E+00  3.3673785E+00
  4.7499523E+00  3.3814580E+00
  4.7500472E+00  3.4402690E+00
  4.7501426E+00  3.4525614E+00
  4.7502375E+00  3.3909888E+00
  4.7503324E+00  3.4010818E+00
  4.7504272E+00  3.3593409E+00
  4.7505226E+00  3.3227413E+00
  4.7506175E+00  3.3827996E+00
  4.7507124E+00  3.3773000E+00
  4.7508073E+00  3.3526850E+00
  4.7509027E+00  3.4052832E+00
  4.7509975E+00  3.3616738E+00
  4.7510924E+00  3.3653352E+00
  4.7511873E+00  3.3807802E+00
  4.7512827E+00  3.3416338E+00
  4.7513776E+00  3.3291299E+00
  4.7514725E+00  3.3883269E+00
  4.7515678E+00  3.3555586E+00
  4.7516627E+00  3.3444159E+00
  4.7517576E+00  3.3686600E+00
  4.7518525E+00  3.3289413E+00
  4.7519479E+00  3.3301287E+00
  4.7520428E+00  3.3807387E+00
  4.7521377E+00  3.3600228E+00
  4.7522330E+00  3.3673472E+00
  4.7523279E+00  3.3796103E+00
  4.7524228E+00  3.3792639E+00
  4.7525182E+00  3.3387923E+00
  4.7526131E+00  3.3084326E+00
  4.7527080E+00  3.3223805E+00
  4.7528033E+00  3.3368399E+00
  4.7528982E+00  3.3374557E+00
  4.7529931E+00  3.3310025E+00
  4.7530885E+00  3.3848901E+00
  4.7531834E+00  3.4516573E+00
  4.7532787E+00  3.4061677E+00
  4.7533736E+00  3.4074106E+00
  4.7534685E+00  3.3652656E+00
  4.7535639E+00  3.3265374E+00
  4.7536588E+00  3.3218381E+00
  4.7537537E+00  3.4010415E+00
  4.7538490E+00  3.3514404E+00
  4.7539439E+00  3.3511775E+00
  4.7540393E+00  3.4078119E+00
  4.7541342E+00  3.4218042E+00
  4.7542291E+00  3.3945556E+00
  4.7543244E+00  3.5242565E+00
  4.7544193E+00  3.7903385E+00
  4.7545147E+00  4.0098100E+00
  4.7546096E+00  3.8822172E+00
  4.7547045E+00  3.7155445E+00
  4.7547998E+00  3.5257154E+00
  4.7548947E+00  3.3532670E+00
  4.7549901E+00  3.3838379E+00
  4.7550850E+00  3.4333711E+00
  4.7551804E+00  3.3843222E+00
  4.7552752E+00  3.3929007E+00
  4.7553706E+00  3.4047937E+00
  4.7554655E+00  3.3969114E+00
  4.7555604E+00  3.3172338E+00
  4.7556558E+00  3.3325021E+00
  4.7557507E+00  3.3545020E+00
  4.7558460E+00  3.3586981E+00
  4.7559409E+00  3.3290856E+00
  4.7560363E+00  3.3415797E+00
  4.7561312E+00  3.3152370E+00
  4.7562265E+00  3.3416843E+00
  4.7563214E+00  3.3518114E+00
  4.7564168E+00  3.3473930E+00
  4.7565117E+00  3.3569882E+00
  4.7566071E+00  3.3705735E+00
  4.7567019E+00  3.3361158E+00
  4.7567973E+00  3.3405235E+00
  4.7568922E+00  3.3803136E+00
  4.7569876E+00  3.3838611E+00
  4.7570825E+00  3.3407936E+00
  4.7571778E+00  3.3566327E+00
  4.7572727E+00  3.3986392E+00
  4.7573681E+00  3.3893867E+00
  4.7574630E+00  3.4068832E+00
  4.7575583E+00  3.3976114E+00
  4.7576537E+00  3.3826704E+00
  4.7577486E+00  3.3470635E+00
  4.7578440E+00  3.3347266E+00
  4.7579389E+00  3.3403943E+00
  4.7580342E+00  3.3765552E+00
  4.7581291E+00  3.4116905E+00
  4.7582245E+00  3.4014056E+00
  4.7583194E+00  3.4032166E+00
  4.7584147E+00  3.3823235E+00
  4.7585101E+00  3.3725638E+00
  4.7586050E+00  3.3573370E+00
  4.7587004E+00  3.3387764E+00
  4.7587953E+00  3.4143925E+00
  4.7588906E+00  3.4162681E+00
  4.7589860E+00  3.4093490E+00
  4.7590809E+00  3.3444195E+00
  4.7591763E+00  3.3713131E+00
  4.7592711E+00  3.4278350E+00
  4.7593665E+00  3.4002326E+00
  4.7594619E+00  3.4023831E+00
  4.7595568E+00  3.3703897E+00
  4.7596521E+00  3.3650494E+00
  4.7597475E+00  3.3273563E+00
  4.7598424E+00  3.3467040E+00
  4.7599378E+00  3.3214579E+00
  4.7600327E+00  3.3395860E+00
  4.7601280E+00  3.3840051E+00
  4.7602234E+00  3.3854303E+00
  4.7603183E+00  3.3663013E+00
  4.7604136E+00  3.3762228E+00
  4.7605090E+00  3.4156971E+00
  4.7606039E+00  3.3983939E+00
  4.7606993E+00  3.3513739E+00
  4.7607946E+00  3.3235629E+00
  4.7608895E+00  3.3467355E+00
  4.7609849E+00  3.3490222E+00
  4.7610803E+00  3.3659708E+00
  4.7611756E+00  3.4157116E+00
  4.7612705E+00  3.3848803E+00
  4.7613659E+00  3.3660247E+00
  4.7614613E+00  3.4442649E+00
  4.7615561E+00  3.4008081E+00
  4.7616515E+00  3.3865650E+00
  4.7617469E+00  3.3622510E+00
  4.7618423E+00  3.3656816E+00
  4.7619371E+00  3.3606443E+00
  4.7620325E+00  3.3479984E+00
  4.7621279E+00  3.3358581E+00
  4.7622228E+00  3.3405526E+00
  4.7623181E+00  3.3452060E+00
  4.7624135E+00  3.3510904E+00
  4.7625089E+00  3.4161108E+00
  4.7626038E+00  3.4349031E+00
  4.7626991E+00  3.4474423E+00
  4.7627945E+00  3.3590734E+00
  4.7628899E+00  3.3452847E+00
  4.7629848E+00  3.4035194E+00
  4.7630801E+00  3.3532836E+00
  4.7631755E+00  3.4008074E+00
  4.7632709E+00  3.3681936E+00
  4.7633662E+00  3.3703508E+00
  4.7634611E+00  3.4356070E+00
  4.7635565E+00  3.3983066E+00
  4.7636518E+00  3.4284217E+00
  4.7637472E+00  3.5284088E+00
  4.7638426E+00  3.5324171E+00
  4.7639375E+00  3.7053745E+00
  4.7640328E+00  4.0162067E+00
  4.7641282E+00  3.8252802E+00
  4.7642236E+00  3.5610290E+00
  4.7643189E+00  3.4421420E+00
  4.7644143E+00  3.3732228E+00
  4.7645092E+00  3.3454773E+00
  4.7646046E+00  3.3642590E+00
  4.7646999E+00  3.3681860E+00
  4.7647953E+00  3.3618531E+00
  4.7648907E+00  3.3646538E+00
  4.7649860E+00  3.3520606E+00
  4.7650809E+00  3.3212180E+00
  4.7651763E+00  3.3347907E+00
  4.7652717E+00  3.3703170E+00
  4.7653670E+00  3.4012713E+00
  4.7654624E+00  3.3898206E+00
  4.7655578E+00  3.3794687E+00
  4.7656531E+00  3.3672729E+00
  4.7657485E+00  3.3428431E+00
  4.7658434E+00  3.3391223E+00
  4.7659388E+00  3.3558085E+00
  4.7660341E+00  3.3500202E+00
  4.7661295E+00  3.3486466E+00
  4.7662249E+00  3.3755255E+00
  4.7663202E+00  3.3746457E+00
  4.7664156E+00  3.3879347E+00
  4.7665110E+00  3.3967452E+00
  4.7666063E+00  3.3655758E+00
  4.7667017E+00  3.3803353E+00
  4.7667971E+00  3.3253362E+00
  4.7668924E+00  3.3281167E+00
  4.7669873E+00  3.3495910E+00
  4.7670827E+00  3.3099606E+00
  4.7671781E+00  3.3451586E+00
  4.7672734E+00  3.3359540E+00
  4.7673688E+00  3.3578055E+00
  4.7674642E+00  3.3485634E+00
  4.7675595E+00  3.4258926E+00
  4.7676549E+00  3.4236200E+00
  4.7677503E+00  3.3871098E+00
  4.7678456E+00  3.3976319E+00
  4.7679410E+00  3.3871505E+00
  4.7680364E+00  3.3743250E+00
  4.7681317E+00  3.3526757E+00
  4.7682271E+00  3.3882864E+00
  4.7683225E+00  3.3803046E+00
  4.7684178E+00  3.4339893E+00
  4.7685132E+00  3.4077744E+00
  4.7686086E+00  3.4189613E+00
  4.7687039E+00  3.3942552E+00
  4.7687993E+00  3.3747282E+00
  4.7688947E+00  3.3614128E+00
  4.7689900E+00  3.3705215E+00
  4.7690854E+00  3.3571527E+00
  4.7691808E+00  3.3327050E+00
  4.7692761E+00  3.3847954E+00
  4.7693715E+00  3.3512692E+00
  4.7694669E+00  3.4131176E+00
  4.7695622E+00  3.3923645E+00
  4.7696576E+00  3.3884528E+00
  4.7697530E+00  3.3745849E+00
  4.7698483E+00  3.3401892E+00
  4.7699442E+00  3.3630025E+00
  4.7700396E+00  3.3617589E+00
  4.7701349E+00  3.3837256E+00
  4.7702303E+00  3.3715091E+00
  4.7703257E+00  3.4015801E+00
  4.7704210E+00  3.3634582E+00
  4.7705164E+00  3.3956618E+00
  4.7706118E+00  3.3644333E+00
  4.7707071E+00  3.3487291E+00
  4.7708025E+00  3.4054840E+00
  4.7708979E+00  3.3973095E+00
  4.7709932E+00  3.4126220E+00
  4.7710891E+00  3.3748264E+00
  4.7711844E+00  3.3625176E+00
  4.7712798E+00  3.3285372E+00
  4.7713752E+00  3.3334045E+00
  4.7714705E+00  3.3514118E+00
  4.7715659E+00  3.3712769E+00
  4.7716613E+00  3.4045396E+00
  4.7717566E+00  3.3972170E+00
  4.7718525E+00  3.3647835E+00
  4.7719479E+00  3.3379481E+00
  4.7720432E+00  3.3261523E+00
  4.7721386E+00  3.3195226E+00
  4.7722340E+00  3.3522689E+00
  4.7723293E+00  3.3358984E+00
  4.7724252E+00  3.3637514E+00
  4.7725205E+00  3.3977761E+00
  4.7726159E+00  3.4025593E+00
  4.7727113E+00  3.3985727E+00
  4.7728066E+00  3.3893511E+00
  4.7729020E+00  3.4026399E+00
  4.7729979E+00  3.3590052E+00
  4.7730932E+00  3.4014149E+00
  4.7731886E+00  3.4550250E+00
  4.7732840E+00  3.4018359E+00
  4.7733793E+00  3.4268136E+00
  4.7734752E+00  3.5595183E+00
  4.7735705E+00  3.8389630E+00
  4.7736659E+00  3.9554455E+00
  4.7737613E+00  3.7540052E+00
  4.7738566E+00  3.4928212E+00
  4.7739525E+00  3.3897779E+00
  4.7740479E+00  3.4086716E+00
  4.7741432E+00  3.3988168E+00
  4.7742386E+00  3.3822696E+00
  4.7743344E+00  3.3239515E+00
  4.7744298E+00  3.3050473E+00
  4.7745252E+00  3.3591437E+00
  4.7746205E+00  3.3326726E+00
  4.7747164E+00  3.3233683E+00
  4.7748117E+00  3.3709371E+00
  4.7749071E+00  3.3113680E+00
  4.7750030E+00  3.3312736E+00
  4.7750983E+00  3.3323982E+00
  4.7751937E+00  3.3631730E+00
  4.7752891E+00  3.3553555E+00
  4.7753849E+00  3.3902993E+00
  4.7754803E+00  3.3780396E+00
  4.7755756E+00  3.3729768E+00
  4.7756715E+00  3.3526142E+00
  4.7757668E+00  3.3461230E+00
  4.7758622E+00  3.3482952E+00
  4.7759576E+00  3.3729033E+00
  4.7760534E+00  3.3311083E+00
  4.7761488E+00  3.3165839E+00
  4.7762442E+00  3.2918258E+00
  4.7763400E+00           -NaN
  4.7764354E+00  3.3536236E+00
  4.7765307E+00  3.3632555E+00
  4.7766266E+00           -NaN
  4.7767220E+00           -NaN
  4.7768173E+00           -NaN
  4.7769132E+00  3.4530442E+00
  4.7770085E+00  3.4327624E+00
  4.7771044E+00  3.4212470E+00
  4.7771997E+00  3.3358576E+00
  4.7772951E+00  3.3394849E+00
  4.7773910E+00  3.3201742E+00
  4.7774863E+00  3.3433466E+00
  4.7775817E+00  3.3687685E+00
  4.7776775E+00  3.3258758E+00
  4.7777729E+00  3.3961973E+00
  4.7778687E+00  3.3566968E+00
  4.7779641E+00  3.3333251E+00
  4.7780595E+00  3.3816106E+00
  4.7781553E+00  3.3054719E+00
  4.7782507E+00  3.3601449E+00
  4.7783465E+00  3.3916223E+00
  4.7784419E+00  3.3803337E+00
  4.7785373E+00  3.3762438E+00
  4.7786331E+00  3.3964241E+00
  4.7787285E+00  3.3611259E+00
  4.7788243E+00  3.3814292E+00
  4.7789197E+00  3.3883674E+00
  4.7790155E+00  3.4005685E+00
  4.7791109E+00  3.4231021E+00
  4.7792068E+00  3.3739233E+00
  4.7793021E+00  3.3895562E+00
  4.7793975E+00  3.4059424E+00
  4.7794933E+00  3.3508701E+00
  4.7795887E+00  3.3356035E+00
  4.7796845E+00  3.3481259E+00
  4.7797799E+00  3.3482747E+00
  4.7798758E+00  3.4143775E+00
  4.7799711E+00  3.4260819E+00
  4.7800670E+00  3.3781435E+00
