        4642           2          20
Thu Jan  7 11:38:34 2010
nirspec_gktau_glue.dat

Full Nirspec spectrum of gktau, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
done

Included data files, index, atm. transm cutoff, scale factor:
gktau_cop_dec09.dat 1 0.700000 1.07503
gktau_cop+_dec09.dat 1 0.700000 1.04278
gktau_coice_dec09.dat 2 0.700000 0.688061
gktau_coice+_dec09.dat 2 0.700000 0.819120

     Wavelength     Flux
  4.7139568E+00           -NaN
  4.7140512E+00  6.3552320E-01
  4.7141457E+00  6.4471084E-01
  4.7142396E+00  6.3943458E-01
  4.7143340E+00  6.4119321E-01
  4.7144284E+00  6.5033340E-01
  4.7145228E+00  6.4612168E-01
  4.7146168E+00  6.3516378E-01
  4.7147112E+00  6.4679909E-01
  4.7148056E+00  6.4735204E-01
  4.7149000E+00  6.5090317E-01
  4.7149940E+00  6.4473015E-01
  4.7150884E+00  6.5888190E-01
  4.7151828E+00  6.5129656E-01
  4.7152772E+00  6.4950627E-01
  4.7153711E+00  6.6037875E-01
  4.7154655E+00  6.6634876E-01
  4.7155600E+00  6.5936279E-01
  4.7156544E+00  6.6496575E-01
  4.7157488E+00  6.6930670E-01
  4.7158427E+00  6.3780844E-01
  4.7159371E+00  6.3438946E-01
  4.7160316E+00  6.3471788E-01
  4.7161260E+00  6.3043737E-01
  4.7162204E+00  6.4511627E-01
  4.7163143E+00  6.5318131E-01
  4.7164087E+00  6.6121864E-01
  4.7165031E+00  6.3525134E-01
  4.7165976E+00  6.5894341E-01
  4.7166920E+00  6.7995584E-01
  4.7167864E+00  6.8833053E-01
  4.7168803E+00  6.8418628E-01
  4.7169747E+00  6.9735599E-01
  4.7170691E+00  7.2586757E-01
  4.7171636E+00  7.3777103E-01
  4.7172580E+00           -NaN
  4.7173524E+00           -NaN
  4.7174463E+00           -NaN
  4.7175407E+00           -NaN
  4.7176352E+00           -NaN
  4.7177296E+00           -NaN
  4.7178240E+00           -NaN
  4.7179184E+00  7.7951235E-01
  4.7180128E+00  8.0273426E-01
  4.7181072E+00  7.8964424E-01
  4.7182012E+00  8.0720782E-01
  4.7182956E+00  8.0335099E-01
  4.7183900E+00  7.6463521E-01
  4.7184844E+00  7.3273683E-01
  4.7185788E+00  7.2398031E-01
  4.7186732E+00  7.2439164E-01
  4.7187676E+00  7.2171980E-01
  4.7188621E+00  7.2394174E-01
  4.7189565E+00           -NaN
  4.7190509E+00  6.9312507E-01
  4.7191453E+00  6.7375249E-01
  4.7192397E+00  6.7472589E-01
  4.7193336E+00  6.5720004E-01
  4.7194281E+00  6.4579421E-01
  4.7195225E+00  6.5030783E-01
  4.7196169E+00  6.6274554E-01
  4.7197113E+00  6.4332569E-01
  4.7198057E+00  6.3042408E-01
  4.7199001E+00  6.2935007E-01
  4.7199945E+00  6.3905931E-01
  4.7200890E+00  6.3540429E-01
  4.7201834E+00  6.4441246E-01
  4.7202778E+00  6.5193588E-01
  4.7203722E+00  6.5196157E-01
  4.7204666E+00  6.5127897E-01
  4.7205610E+00  6.4966834E-01
  4.7206554E+00  6.4729458E-01
  4.7207499E+00  6.5875489E-01
  4.7208443E+00  6.6590756E-01
  4.7209387E+00  6.5709686E-01
  4.7210331E+00  6.5558022E-01
  4.7211275E+00           -NaN
  4.7212219E+00           -NaN
  4.7213163E+00  6.3189411E-01
  4.7214108E+00  6.4964312E-01
  4.7215052E+00  6.5414327E-01
  4.7215996E+00  6.4392459E-01
  4.7216940E+00  6.4143300E-01
  4.7217884E+00  6.4604235E-01
  4.7218828E+00  6.2944597E-01
  4.7219772E+00  6.1744213E-01
  4.7220716E+00           -NaN
  4.7221665E+00  6.2341839E-01
  4.7222610E+00  6.3252085E-01
  4.7223554E+00  6.4100027E-01
  4.7224498E+00  6.4302886E-01
  4.7225442E+00  6.5524471E-01
  4.7226386E+00  6.7241997E-01
  4.7227330E+00  6.6879702E-01
  4.7228274E+00  6.4150441E-01
  4.7229218E+00  6.4121377E-01
  4.7230163E+00  6.4725262E-01
  4.7231107E+00  6.4470387E-01
  4.7232051E+00  6.6696185E-01
  4.7233000E+00  6.6963577E-01
  4.7233944E+00  6.5539211E-01
  4.7234888E+00  6.4460349E-01
  4.7235832E+00  6.4439261E-01
  4.7236776E+00  6.6800737E-01
  4.7237720E+00  6.7353773E-01
  4.7238665E+00  6.3841140E-01
  4.7239609E+00  6.1590743E-01
  4.7240553E+00  6.2924224E-01
  4.7241502E+00  6.4340192E-01
  4.7242446E+00  6.5428615E-01
  4.7243390E+00  6.3792491E-01
  4.7244334E+00  6.4705563E-01
  4.7245278E+00  6.6134977E-01
  4.7246222E+00  6.5824294E-01
  4.7247171E+00  6.6066098E-01
  4.7248116E+00  6.4746869E-01
  4.7249060E+00  6.7273098E-01
  4.7250004E+00  6.6572732E-01
  4.7250948E+00  6.5603918E-01
  4.7251892E+00  6.4940608E-01
  4.7252841E+00  6.6127920E-01
  4.7253785E+00  6.5331680E-01
  4.7254729E+00  6.4421821E-01
  4.7255673E+00  6.7664278E-01
  4.7256618E+00  6.8520004E-01
  4.7257566E+00  6.9247258E-01
  4.7258511E+00  7.1126986E-01
  4.7259455E+00  7.1077931E-01
  4.7260399E+00  7.2550541E-01
  4.7261348E+00  7.6803601E-01
  4.7262292E+00  7.8446728E-01
  4.7263236E+00           -NaN
  4.7264180E+00           -NaN
  4.7265124E+00           -NaN
  4.7266073E+00           -NaN
  4.7267017E+00           -NaN
  4.7267962E+00  8.0133617E-01
  4.7268906E+00  8.0546904E-01
  4.7269855E+00  8.0685490E-01
  4.7270799E+00  8.1550950E-01
  4.7271743E+00  8.1193000E-01
  4.7272692E+00  7.8866184E-01
  4.7273636E+00  7.5165701E-01
  4.7274580E+00  7.3404533E-01
  4.7275524E+00  7.2300345E-01
  4.7276473E+00           -NaN
  4.7277417E+00           -NaN
  4.7278361E+00           -NaN
  4.7279310E+00           -NaN
  4.7280254E+00           -NaN
  4.7281199E+00           -NaN
  4.7282143E+00           -NaN
  4.7283092E+00           -NaN
  4.7284036E+00           -NaN
  4.7284980E+00  6.3367671E-01
  4.7285929E+00  6.2488663E-01
  4.7286873E+00  6.4891416E-01
  4.7287817E+00  6.7912120E-01
  4.7288766E+00  6.9651854E-01
  4.7289710E+00  6.7300349E-01
  4.7290654E+00  6.5585041E-01
  4.7291603E+00           -NaN
  4.7292547E+00           -NaN
  4.7293496E+00           -NaN
  4.7294440E+00  6.3271958E-01
  4.7295384E+00  6.4289391E-01
  4.7296333E+00  6.4823472E-01
  4.7297277E+00  6.3978988E-01
  4.7298222E+00  6.3578403E-01
  4.7299170E+00  6.3976794E-01
  4.7300115E+00  6.4939219E-01
  4.7301064E+00  6.4789045E-01
  4.7302008E+00  6.6254610E-01
  4.7302952E+00  6.6024303E-01
  4.7303901E+00  6.6434306E-01
  4.7304845E+00  6.5262443E-01
  4.7305794E+00  6.5466321E-01
  4.7306738E+00  6.5447271E-01
  4.7307682E+00  6.4959013E-01
  4.7308631E+00  6.4198971E-01
  4.7309575E+00  6.5016991E-01
  4.7310524E+00  6.6920435E-01
  4.7311468E+00  6.6549414E-01
  4.7312417E+00  6.6183132E-01
  4.7313361E+00  6.5999836E-01
  4.7314305E+00  6.5219831E-01
  4.7315254E+00  6.4248484E-01
  4.7316198E+00  6.4688599E-01
  4.7317147E+00  6.5833306E-01
  4.7318091E+00  6.4993113E-01
  4.7319040E+00  6.3866657E-01
  4.7319984E+00  6.5934861E-01
  4.7320933E+00  6.7784518E-01
  4.7321877E+00  6.7977983E-01
  4.7322826E+00  6.7332691E-01
  4.7323771E+00  6.7895418E-01
  4.7324719E+00  6.6319722E-01
  4.7325664E+00  6.4876407E-01
  4.7326612E+00  6.6177630E-01
  4.7327557E+00  6.7234719E-01
  4.7328506E+00  6.7580795E-01
  4.7329450E+00  6.7123884E-01
  4.7330399E+00  6.5857792E-01
  4.7331343E+00  6.5431029E-01
  4.7332292E+00  6.5097249E-01
  4.7333236E+00  6.5365541E-01
  4.7334185E+00  6.7195493E-01
  4.7335129E+00  6.6206723E-01
  4.7336078E+00  6.6193479E-01
  4.7337022E+00  6.6262543E-01
  4.7337971E+00  6.5529305E-01
  4.7338915E+00  6.5970713E-01
  4.7339864E+00  6.7501336E-01
  4.7340813E+00  6.5381014E-01
  4.7341757E+00  6.5329134E-01
  4.7342706E+00  6.5806639E-01
  4.7343650E+00  6.6016126E-01
  4.7344599E+00  6.6490453E-01
  4.7345543E+00  6.6492665E-01
  4.7346492E+00  6.8250847E-01
  4.7347441E+00  6.8370986E-01
  4.7348385E+00  6.7021757E-01
  4.7349334E+00  7.0037413E-01
  4.7350278E+00  7.2247010E-01
  4.7351227E+00  7.0909739E-01
  4.7352176E+00  7.1536988E-01
  4.7353120E+00  7.5645524E-01
  4.7354069E+00  7.8889138E-01
  4.7355013E+00           -NaN
  4.7355962E+00           -NaN
  4.7356911E+00           -NaN
  4.7357855E+00           -NaN
  4.7358804E+00  8.1023693E-01
  4.7359753E+00  8.1079710E-01
  4.7360697E+00  7.8426927E-01
  4.7361646E+00  7.9773480E-01
  4.7362590E+00  8.1151497E-01
  4.7363539E+00  7.9976928E-01
  4.7364488E+00  7.9334581E-01
  4.7365432E+00  7.7904683E-01
  4.7366381E+00  7.5128448E-01
  4.7367330E+00  7.4163532E-01
  4.7368274E+00  7.2906291E-01
  4.7369223E+00  7.1762025E-01
  4.7370172E+00  7.0843077E-01
  4.7371116E+00  6.8849403E-01
  4.7372065E+00  6.7906910E-01
  4.7373013E+00  6.8823999E-01
  4.7373962E+00  6.8009341E-01
  4.7374907E+00  6.6851121E-01
  4.7375855E+00  6.6066700E-01
  4.7376804E+00  6.6206402E-01
  4.7377748E+00  6.6438580E-01
  4.7378697E+00  6.5653092E-01
  4.7379646E+00  6.5153521E-01
  4.7380595E+00  6.4263016E-01
  4.7381539E+00  6.3235652E-01
  4.7382488E+00  6.4158177E-01
  4.7383437E+00  6.7945254E-01
  4.7384381E+00  6.6677874E-01
  4.7385330E+00           -NaN
  4.7386279E+00  6.6070426E-01
  4.7387228E+00  6.5526444E-01
  4.7388172E+00  6.3448066E-01
  4.7389121E+00  6.3212270E-01
  4.7390070E+00  6.4542711E-01
  4.7391019E+00  6.6580635E-01
  4.7391968E+00  6.4549619E-01
  4.7392912E+00  6.3987494E-01
  4.7393861E+00  6.5362316E-01
  4.7394810E+00  6.4780903E-01
  4.7395759E+00  6.6212732E-01
  4.7396703E+00  6.5223372E-01
  4.7397652E+00  6.5430963E-01
  4.7398601E+00  6.6061842E-01
  4.7399549E+00  6.6130781E-01
  4.7400498E+00  6.6399556E-01
  4.7401443E+00  6.5428519E-01
  4.7402391E+00  6.5654820E-01
  4.7403340E+00  6.6964537E-01
  4.7404289E+00  6.5392482E-01
  4.7405238E+00  6.3639599E-01
  4.7406187E+00  6.5687156E-01
  4.7407131E+00  6.8564665E-01
  4.7408080E+00  6.6069031E-01
  4.7409029E+00  6.6373211E-01
  4.7409978E+00  6.6417301E-01
  4.7410927E+00  6.5415651E-01
  4.7411876E+00  6.5923923E-01
  4.7412825E+00  6.3089198E-01
  4.7413769E+00  6.3919884E-01
  4.7414718E+00  6.5690249E-01
  4.7415667E+00  6.8509638E-01
  4.7416615E+00  6.7211992E-01
  4.7417564E+00  6.6136467E-01
  4.7418513E+00  6.7566317E-01
  4.7419462E+00  6.7981499E-01
  4.7420411E+00  6.4733446E-01
  4.7421355E+00  6.3725269E-01
  4.7422304E+00  6.3132370E-01
  4.7423253E+00  6.4366174E-01
  4.7424202E+00  6.6016841E-01
  4.7425151E+00  6.6990626E-01
  4.7426100E+00  6.7226070E-01
  4.7427049E+00  6.5734887E-01
  4.7427998E+00  6.4214635E-01
  4.7428946E+00  6.6330260E-01
  4.7429895E+00  6.7818820E-01
  4.7430844E+00  6.5877038E-01
  4.7431793E+00  6.5345037E-01
  4.7432742E+00  6.7384827E-01
  4.7433686E+00  6.7046463E-01
  4.7434635E+00  6.6862297E-01
  4.7435584E+00  6.8367583E-01
  4.7436533E+00  6.6611379E-01
  4.7437482E+00  6.5715873E-01
  4.7438431E+00  6.5874648E-01
  4.7439380E+00  6.6530472E-01
  4.7440329E+00  6.6687572E-01
  4.7441278E+00  6.9134974E-01
  4.7442226E+00  7.1211320E-01
  4.7443175E+00  6.8041486E-01
  4.7444124E+00  6.8837458E-01
  4.7445073E+00  7.2722721E-01
  4.7446022E+00           -NaN
  4.7446971E+00           -NaN
  4.7447920E+00           -NaN
  4.7448869E+00           -NaN
  4.7449818E+00           -NaN
  4.7450767E+00           -NaN
  4.7451715E+00           -NaN
  4.7452664E+00           -NaN
  4.7453613E+00           -NaN
  4.7454562E+00           -NaN
  4.7455511E+00  7.9833442E-01
  4.7456460E+00  8.1370121E-01
  4.7457409E+00  8.0500329E-01
  4.7458363E+00  7.5404209E-01
  4.7459311E+00  7.4030918E-01
  4.7460260E+00  7.1521050E-01
  4.7461209E+00  7.1956080E-01
  4.7462158E+00  7.1094763E-01
  4.7463107E+00  7.0320046E-01
  4.7464056E+00  6.8228161E-01
  4.7465005E+00  6.5937483E-01
  4.7465954E+00  6.6122520E-01
  4.7466903E+00  6.5524310E-01
  4.7467852E+00  6.6274256E-01
  4.7468801E+00  6.5960598E-01
  4.7469749E+00  6.5962809E-01
  4.7470703E+00  6.6691726E-01
  4.7471652E+00  6.6195375E-01
  4.7472601E+00           -NaN
  4.7473550E+00           -NaN
  4.7474499E+00           -NaN
  4.7475448E+00  6.2954146E-01
  4.7476397E+00  6.4316458E-01
  4.7477345E+00  6.5952849E-01
  4.7478294E+00  6.6285980E-01
  4.7479248E+00  6.5338421E-01
  4.7480197E+00  6.5789181E-01
  4.7481146E+00  6.7073518E-01
  4.7482095E+00  6.4178252E-01
  4.7483044E+00  6.4792949E-01
  4.7483993E+00  6.4488596E-01
  4.7484946E+00  6.3833100E-01
  4.7485895E+00  6.4402926E-01
  4.7486844E+00  6.3628501E-01
  4.7487793E+00  6.3897008E-01
  4.7488742E+00  6.5189904E-01
  4.7489691E+00  6.7773068E-01
  4.7490644E+00  6.7798793E-01
  4.7491593E+00  6.5029293E-01
  4.7492542E+00  6.4474356E-01
  4.7493491E+00  6.4883369E-01
  4.7494440E+00  6.7364728E-01
  4.7495394E+00  6.7977661E-01
  4.7496343E+00  6.7437524E-01
  4.7497292E+00  6.7472970E-01
  4.7498240E+00  6.6744721E-01
  4.7499189E+00  6.6462809E-01
  4.7500143E+00  6.5604717E-01
  4.7501092E+00  6.5491730E-01
  4.7502041E+00  6.5420955E-01
  4.7502990E+00  6.4898860E-01
  4.7503943E+00  6.5183622E-01
  4.7504892E+00  6.5849787E-01
  4.7505841E+00  6.5364361E-01
  4.7506790E+00  6.4001483E-01
  4.7507744E+00  6.3764364E-01
  4.7508693E+00  6.5705216E-01
  4.7509642E+00  6.5078688E-01
  4.7510591E+00  6.5573156E-01
  4.7511544E+00  6.5836221E-01
  4.7512493E+00  6.4899772E-01
  4.7513442E+00  6.4051878E-01
  4.7514396E+00  6.3546395E-01
  4.7515345E+00  6.4641768E-01
  4.7516294E+00  6.4839780E-01
  4.7517242E+00  6.5558934E-01
  4.7518196E+00  6.5510738E-01
  4.7519145E+00  6.6157460E-01
  4.7520094E+00  6.7350179E-01
  4.7521048E+00  6.6589886E-01
  4.7521996E+00  6.4021623E-01
  4.7522945E+00  6.3944316E-01
  4.7523899E+00  6.3774949E-01
  4.7524848E+00  6.4521706E-01
  4.7525797E+00  6.4035171E-01
  4.7526751E+00  6.3034624E-01
  4.7527699E+00  6.5491921E-01
  4.7528648E+00  6.6396874E-01
  4.7529602E+00  6.6083676E-01
  4.7530551E+00  6.6806400E-01
  4.7531500E+00  6.8334681E-01
  4.7532454E+00  6.7770851E-01
  4.7533402E+00  6.6969627E-01
  4.7534351E+00  6.7120892E-01
  4.7535305E+00  6.7519426E-01
  4.7536254E+00  6.9828886E-01
  4.7537208E+00  7.3200381E-01
  4.7538157E+00  7.3550969E-01
  4.7539105E+00  7.5050002E-01
  4.7540059E+00  7.6618338E-01
  4.7541008E+00           -NaN
  4.7541962E+00           -NaN
  4.7542911E+00           -NaN
  4.7543859E+00           -NaN
  4.7544813E+00  8.3468300E-01
  4.7545762E+00  8.1192809E-01
  4.7546716E+00  7.9285121E-01
  4.7547665E+00  8.0279529E-01
  4.7548614E+00  8.2536870E-01
  4.7549567E+00  8.4115046E-01
  4.7550516E+00  8.3537370E-01
  4.7551470E+00  8.0759114E-01
  4.7552419E+00  7.6828420E-01
  4.7553372E+00  7.4636728E-01
  4.7554321E+00  7.1861154E-01
  4.7555275E+00  6.9648421E-01
  4.7556224E+00  6.9120342E-01
  4.7557178E+00  6.9225115E-01
  4.7558126E+00  6.8394214E-01
  4.7559075E+00  6.6334403E-01
  4.7560029E+00  6.7585766E-01
  4.7560978E+00  6.4760154E-01
  4.7561932E+00  6.2895149E-01
  4.7562881E+00  6.3311177E-01
  4.7563834E+00  6.4636374E-01
  4.7564783E+00  6.2881374E-01
  4.7565737E+00  6.3481390E-01
  4.7566686E+00  6.4660937E-01
  4.7567639E+00  6.5282696E-01
  4.7568588E+00  6.4928710E-01
  4.7569542E+00  6.4723867E-01
  4.7570491E+00  6.4501709E-01
  4.7571445E+00  6.3769221E-01
  4.7572398E+00  6.2968504E-01
  4.7573347E+00  6.3203484E-01
  4.7574301E+00  6.4206409E-01
  4.7575250E+00  6.4945561E-01
  4.7576203E+00  6.6202456E-01
  4.7577152E+00  6.5946305E-01
  4.7578106E+00  6.4662164E-01
  4.7579055E+00  6.4740056E-01
  4.7580009E+00  6.6078538E-01
  4.7580957E+00  6.5150499E-01
  4.7581911E+00  6.6578668E-01
  4.7582865E+00  6.7566741E-01
  4.7583814E+00  6.6781646E-01
  4.7584767E+00  6.6577315E-01
  4.7585716E+00  6.5671641E-01
  4.7586670E+00  6.5133357E-01
  4.7587624E+00  6.4467078E-01
  4.7588573E+00  6.4928067E-01
  4.7589526E+00  6.5447283E-01
  4.7590475E+00  6.4949518E-01
  4.7591429E+00  6.4488810E-01
  4.7592382E+00  6.6521680E-01
  4.7593331E+00  6.7558169E-01
  4.7594285E+00  6.6740960E-01
  4.7595234E+00  6.8618041E-01
  4.7596188E+00  6.7177290E-01
  4.7597141E+00  6.4808261E-01
  4.7598090E+00  6.4904523E-01
  4.7599044E+00  6.4442259E-01
  4.7599998E+00  6.5279758E-01
  4.7600946E+00  6.6419995E-01
  4.7601900E+00  6.6454697E-01
  4.7602854E+00  6.4269811E-01
  4.7603803E+00  6.2271202E-01
  4.7604756E+00           -NaN
  4.7605710E+00           -NaN
  4.7606659E+00           -NaN
  4.7607613E+00           -NaN
  4.7608566E+00           -NaN
  4.7609515E+00  6.4615375E-01
  4.7610469E+00  6.4765364E-01
  4.7611423E+00  6.3632578E-01
  4.7612371E+00  6.4594620E-01
  4.7613325E+00  6.3994008E-01
  4.7614279E+00  6.3989353E-01
  4.7615228E+00  6.4752448E-01
  4.7616181E+00  6.4080912E-01
  4.7617135E+00  6.5393692E-01
  4.7618089E+00  6.5641046E-01
  4.7619038E+00  6.4008522E-01
  4.7619991E+00  6.5539706E-01
  4.7620945E+00  6.5880811E-01
  4.7621899E+00  6.6337448E-01
  4.7622848E+00  6.6840655E-01
  4.7623801E+00  6.7625201E-01
  4.7624755E+00  6.5008932E-01
  4.7625709E+00  6.5163481E-01
  4.7626657E+00  6.6718930E-01
  4.7627611E+00  6.6774529E-01
  4.7628565E+00  6.6831899E-01
  4.7629519E+00  6.9043529E-01
  4.7630467E+00  6.9658637E-01
  4.7631421E+00  6.9755650E-01
  4.7632375E+00  7.0474070E-01
  4.7633328E+00  7.2337759E-01
  4.7634277E+00  7.7752632E-01
  4.7635231E+00  7.9244107E-01
  4.7636185E+00           -NaN
  4.7637138E+00           -NaN
  4.7638092E+00           -NaN
  4.7639041E+00           -NaN
  4.7639995E+00  8.4841543E-01
  4.7640948E+00  8.1305927E-01
  4.7641902E+00  8.0761665E-01
  4.7642856E+00  7.9779476E-01
  4.7643809E+00  8.0291110E-01
  4.7644758E+00  8.1003624E-01
  4.7645712E+00  8.1891543E-01
  4.7646666E+00  8.0477947E-01
  4.7647619E+00  7.7585840E-01
  4.7648573E+00  7.4255246E-01
  4.7649527E+00  7.0831597E-01
  4.7650480E+00  7.0875305E-01
  4.7651429E+00  7.0745510E-01
  4.7652383E+00  6.7651725E-01
  4.7653337E+00  6.7445385E-01
  4.7654290E+00  6.6093576E-01
  4.7655244E+00  6.5239656E-01
  4.7656198E+00  6.5773678E-01
  4.7657151E+00  6.4782333E-01
  4.7658100E+00  6.4472228E-01
  4.7659054E+00  6.2300545E-01
  4.7660007E+00  6.3376689E-01
  4.7660961E+00  6.4539135E-01
  4.7661915E+00  6.4888531E-01
  4.7662868E+00  6.5861684E-01
  4.7663822E+00  6.3627052E-01
  4.7664776E+00  6.5302688E-01
  4.7665730E+00  6.5816242E-01
  4.7666683E+00  6.4059931E-01
  4.7667637E+00  6.3872206E-01
  4.7668591E+00  6.4279693E-01
  4.7669539E+00  6.5644455E-01
  4.7670493E+00  6.4213437E-01
  4.7671447E+00  6.4799196E-01
  4.7672400E+00  6.7184204E-01
  4.7673354E+00  6.6704291E-01
  4.7674308E+00  6.7575723E-01
  4.7675261E+00           -NaN
  4.7676215E+00           -NaN
  4.7677169E+00           -NaN
  4.7678123E+00           -NaN
  4.7679076E+00  6.3773626E-01
  4.7680030E+00  6.5759510E-01
  4.7680984E+00  6.4997393E-01
  4.7681937E+00  6.5292752E-01
  4.7682891E+00  6.6296268E-01
  4.7683845E+00  6.5966409E-01
  4.7684798E+00  6.8256217E-01
  4.7685752E+00  6.8602157E-01
  4.7686706E+00  6.6565567E-01
  4.7687659E+00  6.5157294E-01
  4.7688613E+00  6.3237572E-01
  4.7689567E+00  6.4553612E-01
  4.7690520E+00  6.5054375E-01
  4.7691474E+00  6.4024538E-01
  4.7692428E+00  6.4902645E-01
  4.7693381E+00  6.5688229E-01
  4.7694335E+00  6.5857559E-01
  4.7695289E+00  6.6007227E-01
  4.7696242E+00  6.5263790E-01
  4.7697196E+00  6.4899623E-01
  4.7698150E+00  6.4945364E-01
  4.7699103E+00  6.3951784E-01
  4.7700062E+00  6.3692629E-01
  4.7701015E+00  6.4729321E-01
  4.7701969E+00  6.5368009E-01
  4.7702923E+00  6.6170287E-01
  4.7703876E+00  6.3847017E-01
  4.7704830E+00  6.4157432E-01
  4.7705784E+00  6.4352691E-01
  4.7706738E+00  6.3395381E-01
  4.7707691E+00  6.4343750E-01
  4.7708645E+00  6.4929706E-01
  4.7709599E+00  6.2951821E-01
  4.7710557E+00  6.3410693E-01
  4.7711511E+00  6.5128654E-01
  4.7712464E+00  6.4909583E-01
  4.7713418E+00  6.4573842E-01
  4.7714372E+00  6.5089083E-01
  4.7715325E+00  6.4098454E-01
  4.7716279E+00  6.5724832E-01
  4.7717233E+00  6.6632658E-01
  4.7718191E+00  6.4482713E-01
  4.7719145E+00  6.4844280E-01
  4.7720098E+00  6.4406151E-01
  4.7721052E+00  6.5698940E-01
  4.7722006E+00  6.5233666E-01
  4.7722960E+00  6.5119290E-01
  4.7723913E+00  6.6325152E-01
  4.7724872E+00  6.4645100E-01
  4.7725825E+00  6.4398897E-01
  4.7726779E+00  6.9212580E-01
  4.7727733E+00  7.0489919E-01
  4.7728686E+00  7.0645958E-01
  4.7729645E+00  7.2270292E-01
  4.7730598E+00  7.2542751E-01
  4.7731552E+00  7.3801410E-01
  4.7732506E+00           -NaN
  4.7733459E+00           -NaN
  4.7734418E+00           -NaN
  4.7735372E+00  8.2813519E-01
  4.7736325E+00  8.3234394E-01
  4.7737279E+00  8.0625194E-01
  4.7738233E+00  7.9136902E-01
  4.7739191E+00  7.8862262E-01
  4.7740145E+00  8.0685031E-01
  4.7741098E+00  8.2259959E-01
  4.7742052E+00  8.0594200E-01
  4.7743011E+00  7.7726728E-01
  4.7743964E+00  7.4585760E-01
  4.7744918E+00  7.1253270E-01
  4.7745872E+00  6.9933653E-01
  4.7746830E+00  6.9413555E-01
  4.7747784E+00  6.8023413E-01
  4.7748737E+00  6.7373598E-01
  4.7749691E+00  6.5154886E-01
  4.7750649E+00  6.5179598E-01
  4.7751603E+00  6.5366429E-01
  4.7752557E+00  6.4115608E-01
  4.7753515E+00  6.5693289E-01
  4.7754469E+00  6.6751778E-01
  4.7755423E+00  6.6929060E-01
  4.7756376E+00  6.4580250E-01
  4.7757335E+00  6.3506234E-01
  4.7758288E+00           -NaN
  4.7759242E+00           -NaN
  4.7760201E+00           -NaN
  4.7761154E+00           -NaN
  4.7762108E+00           -NaN
  4.7763066E+00           -NaN
  4.7764020E+00           -NaN
  4.7764974E+00           -NaN
  4.7765932E+00           -NaN
  4.7766886E+00           -NaN
  4.7767839E+00           -NaN
  4.7768798E+00  6.5796858E-01
  4.7769752E+00  6.6013288E-01
  4.7770705E+00  6.4548510E-01
  4.7771664E+00  6.3710481E-01
  4.7772617E+00  6.5071744E-01
  4.7773576E+00  6.6190219E-01
  4.7774529E+00  6.6691166E-01
  4.7775483E+00  6.6762340E-01
  4.7776442E+00  6.7120355E-01
  4.7777395E+00  6.7654425E-01
  4.7778349E+00  6.6054422E-01
  4.7779307E+00  6.6190803E-01
  4.7780261E+00  6.7100358E-01
  4.7781219E+00  6.7605644E-01
  4.7782173E+00  6.5154994E-01
  4.7783127E+00  6.4835984E-01
  4.7784085E+00  6.5891564E-01
  4.7785039E+00  6.5563732E-01
  4.7785997E+00  6.4514542E-01
  4.7786951E+00  6.4484781E-01
  4.7787910E+00  6.5304983E-01
  4.7788863E+00  6.5106612E-01
  4.7789817E+00  6.4801645E-01
  4.7790775E+00  6.2973547E-01
  4.7791729E+00  6.2582105E-01
  4.7792687E+00  6.2090653E-01
  4.7793641E+00  6.1249405E-01
  4.7794600E+00  6.2591887E-01
  4.7795553E+00  6.2679732E-01
  4.7796512E+00  6.2574798E-01
  4.7797465E+00  6.4164490E-01
  4.7798424E+00  6.4090264E-01
  4.7799377E+00  6.2501293E-01
  4.7800336E+00  6.3745064E-01
  4.7801290E+00  6.4796126E-01
  4.7802248E+00  6.5074742E-01
  4.7803202E+00  6.4444333E-01
  4.7804160E+00  6.4121538E-01
  4.7805114E+00           -NaN
  4.7806072E+00           -NaN
  4.7807026E+00           -NaN
  4.7807984E+00           -NaN
  4.7808938E+00           -NaN
  4.7809896E+00           -NaN
  4.7810850E+00           -NaN
  4.7811809E+00           -NaN
  4.7812762E+00           -NaN
  4.7813721E+00           -NaN
  4.7814674E+00           -NaN
  4.7815633E+00           -NaN
  4.7816586E+00           -NaN
  4.7817545E+00           -NaN
  4.7818503E+00           -NaN
  4.7819457E+00           -NaN
  4.7820415E+00           -NaN
  4.7821369E+00           -NaN
  4.7822328E+00           -NaN
  4.7823281E+00           -NaN
  4.7824240E+00           -NaN
  4.7825198E+00           -NaN
  4.7826152E+00           -NaN
  4.7827110E+00           -NaN
  4.7828064E+00           -NaN
  4.7829022E+00           -NaN
  4.7829981E+00           -NaN
  4.7830935E+00           -NaN
  4.7831893E+00           -NaN
  4.7832847E+00           -NaN
  4.7833805E+00           -NaN
  4.7834764E+00           -NaN
  4.7835717E+00           -NaN
  4.7836676E+00           -NaN
  4.7837634E+00           -NaN
  4.7838588E+00           -NaN
  4.7839546E+00           -NaN
  4.7840505E+00           -NaN
  4.7841458E+00           -NaN
  4.7842417E+00           -NaN
  4.7843375E+00           -NaN
  4.7844329E+00           -NaN
  4.7845287E+00           -NaN
  4.7846246E+00           -NaN
  4.7847199E+00           -NaN
  4.7848158E+00           -NaN
